,dep,jour,P,cl_age90,pop
50654,22,2020-06-06,0,0,596186.0
50665,22,2020-06-07,0,0,596186.0
50676,22,2020-06-08,1,0,596186.0
50687,22,2020-06-09,2,0,596186.0
50698,22,2020-06-10,3,0,596186.0
50709,22,2020-06-11,0,0,596186.0
50720,22,2020-06-12,0,0,596186.0
50731,22,2020-06-13,0,0,596186.0
50742,22,2020-06-14,2,0,596186.0
50753,22,2020-06-15,2,0,596186.0
50764,22,2020-06-16,1,0,596186.0
50775,22,2020-06-17,2,0,596186.0
50786,22,2020-06-18,1,0,596186.0
50797,22,2020-06-19,2,0,596186.0
50808,22,2020-06-20,0,0,596186.0
50819,22,2020-06-21,1,0,596186.0
50830,22,2020-06-22,0,0,596186.0
50841,22,2020-06-23,1,0,596186.0
50852,22,2020-06-24,2,0,596186.0
50863,22,2020-06-25,1,0,596186.0
50874,22,2020-06-26,2,0,596186.0
50885,22,2020-06-27,0,0,596186.0
50896,22,2020-06-28,0,0,596186.0
50907,22,2020-06-29,2,0,596186.0
50918,22,2020-06-30,0,0,596186.0
50929,22,2020-07-01,0,0,596186.0
50940,22,2020-07-02,1,0,596186.0
50951,22,2020-07-03,0,0,596186.0
50962,22,2020-07-04,0,0,596186.0
50973,22,2020-07-05,0,0,596186.0
50984,22,2020-07-06,1,0,596186.0
50995,22,2020-07-07,0,0,596186.0
51006,22,2020-07-08,0,0,596186.0
51017,22,2020-07-09,3,0,596186.0
51028,22,2020-07-10,9,0,596186.0
51039,22,2020-07-11,0,0,596186.0
51050,22,2020-07-12,0,0,596186.0
51061,22,2020-07-13,7,0,596186.0
51072,22,2020-07-14,0,0,596186.0
51083,22,2020-07-15,26,0,596186.0
51094,22,2020-07-16,10,0,596186.0
51105,22,2020-07-17,2,0,596186.0
51116,22,2020-07-18,0,0,596186.0
51127,22,2020-07-19,0,0,596186.0
51138,22,2020-07-20,3,0,596186.0
51149,22,2020-07-21,1,0,596186.0
51160,22,2020-07-22,5,0,596186.0
51171,22,2020-07-23,3,0,596186.0
51182,22,2020-07-24,4,0,596186.0
51193,22,2020-07-25,4,0,596186.0
51204,22,2020-07-26,0,0,596186.0
51215,22,2020-07-27,3,0,596186.0
51226,22,2020-07-28,6,0,596186.0
51237,22,2020-07-29,1,0,596186.0
51248,22,2020-07-30,7,0,596186.0
51259,22,2020-07-31,9,0,596186.0
51270,22,2020-08-01,3,0,596186.0
51281,22,2020-08-02,0,0,596186.0
51292,22,2020-08-03,13,0,596186.0
51303,22,2020-08-04,1,0,596186.0
51314,22,2020-08-05,15,0,596186.0
51325,22,2020-08-06,10,0,596186.0
51336,22,2020-08-07,8,0,596186.0
51347,22,2020-08-08,3,0,596186.0
51358,22,2020-08-09,3,0,596186.0
51369,22,2020-08-10,7,0,596186.0
51380,22,2020-08-11,4,0,596186.0
51391,22,2020-08-12,2,0,596186.0
51402,22,2020-08-13,10,0,596186.0
51413,22,2020-08-14,1,0,596186.0
51424,22,2020-08-15,1,0,596186.0
51435,22,2020-08-16,0,0,596186.0
51446,22,2020-08-17,13,0,596186.0
51457,22,2020-08-18,6,0,596186.0
51468,22,2020-08-19,13,0,596186.0
51479,22,2020-08-20,9,0,596186.0
51490,22,2020-08-21,9,0,596186.0
51501,22,2020-08-22,8,0,596186.0
51512,22,2020-08-23,3,0,596186.0
51523,22,2020-08-24,12,0,596186.0
51534,22,2020-08-25,13,0,596186.0
51545,22,2020-08-26,14,0,596186.0
51556,22,2020-08-27,12,0,596186.0
51567,22,2020-08-28,22,0,596186.0
51578,22,2020-08-29,10,0,596186.0
51589,22,2020-08-30,1,0,596186.0
51600,22,2020-08-31,21,0,596186.0
51611,22,2020-09-01,15,0,596186.0
51622,22,2020-09-02,12,0,596186.0
51633,22,2020-09-03,25,0,596186.0
51644,22,2020-09-04,16,0,596186.0
51655,22,2020-09-05,17,0,596186.0
51666,22,2020-09-06,2,0,596186.0
51677,22,2020-09-07,29,0,596186.0
51688,22,2020-09-08,13,0,596186.0
51699,22,2020-09-09,35,0,596186.0
51710,22,2020-09-10,32,0,596186.0
51721,22,2020-09-11,20,0,596186.0
51732,22,2020-09-12,9,0,596186.0
51743,22,2020-09-13,5,0,596186.0
51754,22,2020-09-14,31,0,596186.0
51765,22,2020-09-15,28,0,596186.0
51776,22,2020-09-16,36,0,596186.0
51787,22,2020-09-17,29,0,596186.0
51798,22,2020-09-18,52,0,596186.0
51809,22,2020-09-19,16,0,596186.0
51820,22,2020-09-20,5,0,596186.0
51831,22,2020-09-21,46,0,596186.0
51842,22,2020-09-22,40,0,596186.0
51853,22,2020-09-23,42,0,596186.0
51864,22,2020-09-24,35,0,596186.0
51875,22,2020-09-25,27,0,596186.0
51886,22,2020-09-26,13,0,596186.0
51897,22,2020-09-27,0,0,596186.0
51908,22,2020-09-28,25,0,596186.0
51919,22,2020-09-29,25,0,596186.0
51930,22,2020-09-30,30,0,596186.0
51941,22,2020-10-01,25,0,596186.0
51952,22,2020-10-02,32,0,596186.0
51963,22,2020-10-03,20,0,596186.0
51974,22,2020-10-04,8,0,596186.0
51985,22,2020-10-05,58,0,596186.0
51996,22,2020-10-06,46,0,596186.0
52007,22,2020-10-07,62,0,596186.0
52018,22,2020-10-08,63,0,596186.0
52029,22,2020-10-09,68,0,596186.0
52040,22,2020-10-10,46,0,596186.0
52051,22,2020-10-11,22,0,596186.0
52062,22,2020-10-12,125,0,596186.0
52073,22,2020-10-13,85,0,596186.0
52084,22,2020-10-14,124,0,596186.0
52095,22,2020-10-15,131,0,596186.0
52106,22,2020-10-16,128,0,596186.0
52117,22,2020-10-17,56,0,596186.0
52128,22,2020-10-18,21,0,596186.0
52139,22,2020-10-19,148,0,596186.0
52150,22,2020-10-20,119,0,596186.0
52161,22,2020-10-21,138,0,596186.0
52172,22,2020-10-22,113,0,596186.0
52183,22,2020-10-23,135,0,596186.0
52194,22,2020-10-24,74,0,596186.0
52205,22,2020-10-25,29,0,596186.0
52216,22,2020-10-26,201,0,596186.0
52227,22,2020-10-27,157,0,596186.0
52238,22,2020-10-28,173,0,596186.0
52249,22,2020-10-29,160,0,596186.0
52260,22,2020-10-30,268,0,596186.0
52271,22,2020-10-31,117,0,596186.0
52282,22,2020-11-01,22,0,596186.0
52293,22,2020-11-02,302,0,596186.0
52304,22,2020-11-03,232,0,596186.0
52315,22,2020-11-04,242,0,596186.0
52326,22,2020-11-05,182,0,596186.0
52337,22,2020-11-06,205,0,596186.0
52348,22,2020-11-07,99,0,596186.0
52359,22,2020-11-08,27,0,596186.0
52370,22,2020-11-09,215,0,596186.0
52381,22,2020-11-10,199,0,596186.0
52392,22,2020-11-11,28,0,596186.0
52403,22,2020-11-12,181,0,596186.0
52414,22,2020-11-13,120,0,596186.0
52425,22,2020-11-14,61,0,596186.0
52436,22,2020-11-15,15,0,596186.0
52447,22,2020-11-16,164,0,596186.0
52458,22,2020-11-17,84,0,596186.0
52469,22,2020-11-18,56,0,596186.0
52480,22,2020-11-19,97,0,596186.0
52491,22,2020-11-20,70,0,596186.0
52502,22,2020-11-21,31,0,596186.0
52513,22,2020-11-22,11,0,596186.0
52524,22,2020-11-23,85,0,596186.0
52535,22,2020-11-24,48,0,596186.0
52546,22,2020-11-25,60,0,596186.0
52557,22,2020-11-26,50,0,596186.0
52568,22,2020-11-27,46,0,596186.0
52579,22,2020-11-28,29,0,596186.0
52590,22,2020-11-29,12,0,596186.0
52601,22,2020-11-30,47,0,596186.0
52612,22,2020-12-01,45,0,596186.0
52623,22,2020-12-02,55,0,596186.0
52634,22,2020-12-03,44,0,596186.0
52645,22,2020-12-04,40,0,596186.0
52656,22,2020-12-05,43,0,596186.0
52667,22,2020-12-06,9,0,596186.0
52678,22,2020-12-07,48,0,596186.0
52689,22,2020-12-08,40,0,596186.0
52700,22,2020-12-09,52,0,596186.0
52711,22,2020-12-10,62,0,596186.0
52722,22,2020-12-11,35,0,596186.0
52733,22,2020-12-12,32,0,596186.0
52744,22,2020-12-13,3,0,596186.0
52755,22,2020-12-14,51,0,596186.0
52766,22,2020-12-15,60,0,596186.0
52777,22,2020-12-16,39,0,596186.0
52788,22,2020-12-17,66,0,596186.0
52799,22,2020-12-18,35,0,596186.0
52810,22,2020-12-19,14,0,596186.0
52821,22,2020-12-20,4,0,596186.0
52832,22,2020-12-21,38,0,596186.0
52843,22,2020-12-22,36,0,596186.0
52854,22,2020-12-23,37,0,596186.0
52865,22,2020-12-24,22,0,596186.0
52876,22,2020-12-25,6,0,596186.0
52887,22,2020-12-26,25,0,596186.0
52898,22,2020-12-27,4,0,596186.0
52909,23,2020-05-13,1,0,116270.0
52920,23,2020-05-14,1,0,116270.0
52931,23,2020-05-15,0,0,116270.0
52942,23,2020-05-16,0,0,116270.0
52953,23,2020-05-17,0,0,116270.0
52964,23,2020-05-18,2,0,116270.0
52975,23,2020-05-19,1,0,116270.0
52986,23,2020-05-20,3,0,116270.0
52997,23,2020-05-21,1,0,116270.0
53008,23,2020-05-22,1,0,116270.0
53019,23,2020-05-23,2,0,116270.0
53030,23,2020-05-24,0,0,116270.0
53041,23,2020-05-25,4,0,116270.0
53052,23,2020-05-26,6,0,116270.0
53063,23,2020-05-27,3,0,116270.0
53074,23,2020-05-28,2,0,116270.0
53085,23,2020-05-29,1,0,116270.0
53096,23,2020-05-30,0,0,116270.0
53107,23,2020-05-31,0,0,116270.0
53118,23,2020-06-01,1,0,116270.0
53129,23,2020-06-02,0,0,116270.0
53140,23,2020-06-03,0,0,116270.0
53151,23,2020-06-04,0,0,116270.0
53162,23,2020-06-05,0,0,116270.0
53173,23,2020-06-06,0,0,116270.0
53184,23,2020-06-07,1,0,116270.0
53195,23,2020-06-08,0,0,116270.0
53206,23,2020-06-09,0,0,116270.0
53217,23,2020-06-10,0,0,116270.0
53228,23,2020-06-11,1,0,116270.0
53239,23,2020-06-12,0,0,116270.0
53250,23,2020-06-13,0,0,116270.0
53261,23,2020-06-14,0,0,116270.0
53272,23,2020-06-15,0,0,116270.0
53283,23,2020-06-16,0,0,116270.0
53294,23,2020-06-17,0,0,116270.0
53305,23,2020-06-18,0,0,116270.0
53316,23,2020-06-19,0,0,116270.0
53327,23,2020-06-20,0,0,116270.0
53338,23,2020-06-21,0,0,116270.0
53349,23,2020-06-22,0,0,116270.0
53360,23,2020-06-23,0,0,116270.0
53371,23,2020-06-24,0,0,116270.0
53382,23,2020-06-25,0,0,116270.0
53393,23,2020-06-26,0,0,116270.0
53404,23,2020-06-27,0,0,116270.0
53415,23,2020-06-28,0,0,116270.0
53426,23,2020-06-29,0,0,116270.0
53437,23,2020-06-30,1,0,116270.0
53448,23,2020-07-01,0,0,116270.0
53459,23,2020-07-02,0,0,116270.0
53470,23,2020-07-03,0,0,116270.0
53481,23,2020-07-04,0,0,116270.0
53492,23,2020-07-05,0,0,116270.0
53503,23,2020-07-06,0,0,116270.0
53514,23,2020-07-07,0,0,116270.0
53525,23,2020-07-08,0,0,116270.0
53536,23,2020-07-09,0,0,116270.0
53547,23,2020-07-10,0,0,116270.0
53558,23,2020-07-11,0,0,116270.0
53569,23,2020-07-12,0,0,116270.0
53580,23,2020-07-13,0,0,116270.0
53591,23,2020-07-14,0,0,116270.0
53602,23,2020-07-15,0,0,116270.0
53613,23,2020-07-16,0,0,116270.0
53624,23,2020-07-17,0,0,116270.0
53635,23,2020-07-18,0,0,116270.0
53646,23,2020-07-19,0,0,116270.0
53657,23,2020-07-20,0,0,116270.0
53668,23,2020-07-21,0,0,116270.0
53679,23,2020-07-22,0,0,116270.0
53690,23,2020-07-23,0,0,116270.0
53701,23,2020-07-24,0,0,116270.0
53712,23,2020-07-25,0,0,116270.0
53723,23,2020-07-26,0,0,116270.0
53734,23,2020-07-27,0,0,116270.0
53745,23,2020-07-28,0,0,116270.0
53756,23,2020-07-29,1,0,116270.0
53767,23,2020-07-30,3,0,116270.0
53778,23,2020-07-31,0,0,116270.0
53789,23,2020-08-01,0,0,116270.0
53800,23,2020-08-02,0,0,116270.0
53811,23,2020-08-03,1,0,116270.0
53822,23,2020-08-04,1,0,116270.0
53833,23,2020-08-05,1,0,116270.0
53844,23,2020-08-06,2,0,116270.0
53855,23,2020-08-07,1,0,116270.0
53866,23,2020-08-08,0,0,116270.0
53877,23,2020-08-09,0,0,116270.0
53888,23,2020-08-10,2,0,116270.0
53899,23,2020-08-11,2,0,116270.0
53910,23,2020-08-12,10,0,116270.0
53921,23,2020-08-13,2,0,116270.0
53932,23,2020-08-14,9,0,116270.0
53943,23,2020-08-15,2,0,116270.0
53954,23,2020-08-16,0,0,116270.0
53965,23,2020-08-17,4,0,116270.0
53976,23,2020-08-18,3,0,116270.0
53987,23,2020-08-19,5,0,116270.0
53998,23,2020-08-20,2,0,116270.0
54009,23,2020-08-21,0,0,116270.0
54020,23,2020-08-22,0,0,116270.0
54031,23,2020-08-23,0,0,116270.0
54042,23,2020-08-24,1,0,116270.0
54053,23,2020-08-25,1,0,116270.0
54064,23,2020-08-26,5,0,116270.0
54075,23,2020-08-27,4,0,116270.0
54086,23,2020-08-28,0,0,116270.0
54097,23,2020-08-29,0,0,116270.0
54108,23,2020-08-30,0,0,116270.0
54119,23,2020-08-31,1,0,116270.0
54130,23,2020-09-01,1,0,116270.0
54141,23,2020-09-02,0,0,116270.0
54152,23,2020-09-03,1,0,116270.0
54163,23,2020-09-04,5,0,116270.0
54174,23,2020-09-05,1,0,116270.0
54185,23,2020-09-06,1,0,116270.0
54196,23,2020-09-07,7,0,116270.0
54207,23,2020-09-08,0,0,116270.0
54218,23,2020-09-09,2,0,116270.0
54229,23,2020-09-10,4,0,116270.0
54240,23,2020-09-11,2,0,116270.0
54251,23,2020-09-12,0,0,116270.0
54262,23,2020-09-13,0,0,116270.0
54273,23,2020-09-14,2,0,116270.0
54284,23,2020-09-15,7,0,116270.0
54295,23,2020-09-16,1,0,116270.0
54306,23,2020-09-17,5,0,116270.0
54317,23,2020-09-18,4,0,116270.0
54328,23,2020-09-19,1,0,116270.0
54339,23,2020-09-20,0,0,116270.0
54350,23,2020-09-21,4,0,116270.0
54361,23,2020-09-22,2,0,116270.0
54372,23,2020-09-23,4,0,116270.0
54383,23,2020-09-24,1,0,116270.0
54394,23,2020-09-25,5,0,116270.0
54405,23,2020-09-26,3,0,116270.0
54416,23,2020-09-27,0,0,116270.0
54427,23,2020-09-28,8,0,116270.0
54438,23,2020-09-29,2,0,116270.0
54449,23,2020-09-30,4,0,116270.0
54460,23,2020-10-01,6,0,116270.0
54471,23,2020-10-02,5,0,116270.0
54482,23,2020-10-03,6,0,116270.0
54493,23,2020-10-04,1,0,116270.0
54504,23,2020-10-05,16,0,116270.0
54515,23,2020-10-06,12,0,116270.0
54526,23,2020-10-07,10,0,116270.0
54537,23,2020-10-08,17,0,116270.0
54548,23,2020-10-09,18,0,116270.0
54559,23,2020-10-10,18,0,116270.0
54570,23,2020-10-11,1,0,116270.0
54581,23,2020-10-12,29,0,116270.0
54592,23,2020-10-13,22,0,116270.0
54603,23,2020-10-14,21,0,116270.0
54614,23,2020-10-15,27,0,116270.0
54625,23,2020-10-16,25,0,116270.0
54636,23,2020-10-17,18,0,116270.0
54647,23,2020-10-18,1,0,116270.0
54658,23,2020-10-19,44,0,116270.0
54669,23,2020-10-20,49,0,116270.0
54680,23,2020-10-21,54,0,116270.0
54691,23,2020-10-22,83,0,116270.0
54702,23,2020-10-23,79,0,116270.0
54713,23,2020-10-24,60,0,116270.0
54724,23,2020-10-25,2,0,116270.0
54735,23,2020-10-26,67,0,116270.0
54746,23,2020-10-27,98,0,116270.0
54757,23,2020-10-28,85,0,116270.0
54768,23,2020-10-29,99,0,116270.0
54779,23,2020-10-30,115,0,116270.0
54790,23,2020-10-31,36,0,116270.0
54801,23,2020-11-01,4,0,116270.0
54812,23,2020-11-02,93,0,116270.0
54823,23,2020-11-03,100,0,116270.0
54834,23,2020-11-04,72,0,116270.0
54845,23,2020-11-05,101,0,116270.0
54856,23,2020-11-06,88,0,116270.0
54867,23,2020-11-07,42,0,116270.0
54878,23,2020-11-08,10,0,116270.0
54889,23,2020-11-09,91,0,116270.0
54900,23,2020-11-10,72,0,116270.0
54911,23,2020-11-11,8,0,116270.0
54922,23,2020-11-12,71,0,116270.0
54933,23,2020-11-13,72,0,116270.0
54944,23,2020-11-14,20,0,116270.0
54955,23,2020-11-15,5,0,116270.0
54966,23,2020-11-16,43,0,116270.0
54977,23,2020-11-17,42,0,116270.0
54988,23,2020-11-18,23,0,116270.0
54999,23,2020-11-19,9,0,116270.0
55010,23,2020-11-20,15,0,116270.0
55021,23,2020-11-21,13,0,116270.0
55032,23,2020-11-22,1,0,116270.0
55043,23,2020-11-23,28,0,116270.0
55054,23,2020-11-24,19,0,116270.0
55065,23,2020-11-25,20,0,116270.0
55076,23,2020-11-26,9,0,116270.0
55087,23,2020-11-27,8,0,116270.0
55098,23,2020-11-28,1,0,116270.0
55109,23,2020-11-29,2,0,116270.0
55120,23,2020-11-30,26,0,116270.0
55131,23,2020-12-01,13,0,116270.0
55142,23,2020-12-02,18,0,116270.0
55153,23,2020-12-03,6,0,116270.0
55164,23,2020-12-04,9,0,116270.0
55175,23,2020-12-05,7,0,116270.0
55186,23,2020-12-06,1,0,116270.0
55197,23,2020-12-07,40,0,116270.0
55208,23,2020-12-08,7,0,116270.0
55219,23,2020-12-09,11,0,116270.0
55230,23,2020-12-10,8,0,116270.0
55241,23,2020-12-11,9,0,116270.0
55252,23,2020-12-12,7,0,116270.0
55263,23,2020-12-13,2,0,116270.0
55274,23,2020-12-14,23,0,116270.0
55285,23,2020-12-15,2,0,116270.0
55296,23,2020-12-16,13,0,116270.0
55307,23,2020-12-17,7,0,116270.0
55318,23,2020-12-18,15,0,116270.0
55329,23,2020-12-19,3,0,116270.0
55340,23,2020-12-20,1,0,116270.0
55351,23,2020-12-21,20,0,116270.0
55362,23,2020-12-22,12,0,116270.0
55373,23,2020-12-23,9,0,116270.0
55384,23,2020-12-24,8,0,116270.0
55395,23,2020-12-25,0,0,116270.0
55406,23,2020-12-26,9,0,116270.0
55417,23,2020-12-27,0,0,116270.0
55428,24,2020-05-13,1,0,408393.0
55439,24,2020-05-14,2,0,408393.0
55450,24,2020-05-15,0,0,408393.0
55461,24,2020-05-16,0,0,408393.0
55472,24,2020-05-17,0,0,408393.0
55483,24,2020-05-18,1,0,408393.0
55494,24,2020-05-19,3,0,408393.0
55505,24,2020-05-20,1,0,408393.0
55516,24,2020-05-21,0,0,408393.0
55527,24,2020-05-22,1,0,408393.0
55538,24,2020-05-23,1,0,408393.0
55549,24,2020-05-24,0,0,408393.0
55560,24,2020-05-25,1,0,408393.0
55571,24,2020-05-26,0,0,408393.0
55582,24,2020-05-27,0,0,408393.0
55593,24,2020-05-28,1,0,408393.0
55604,24,2020-05-29,0,0,408393.0
55615,24,2020-05-30,1,0,408393.0
55626,24,2020-05-31,0,0,408393.0
55637,24,2020-06-01,0,0,408393.0
55648,24,2020-06-02,1,0,408393.0
55659,24,2020-06-03,1,0,408393.0
55670,24,2020-06-04,0,0,408393.0
55681,24,2020-06-05,1,0,408393.0
55692,24,2020-06-06,1,0,408393.0
55703,24,2020-06-07,0,0,408393.0
55714,24,2020-06-08,0,0,408393.0
55725,24,2020-06-09,0,0,408393.0
55736,24,2020-06-10,1,0,408393.0
55747,24,2020-06-11,0,0,408393.0
55758,24,2020-06-12,0,0,408393.0
55769,24,2020-06-13,1,0,408393.0
55780,24,2020-06-14,0,0,408393.0
55791,24,2020-06-15,0,0,408393.0
55802,24,2020-06-16,0,0,408393.0
55813,24,2020-06-17,0,0,408393.0
55824,24,2020-06-18,0,0,408393.0
55835,24,2020-06-19,1,0,408393.0
55846,24,2020-06-20,0,0,408393.0
55857,24,2020-06-21,0,0,408393.0
55868,24,2020-06-22,1,0,408393.0
55879,24,2020-06-23,0,0,408393.0
55890,24,2020-06-24,0,0,408393.0
55901,24,2020-06-25,0,0,408393.0
55912,24,2020-06-26,2,0,408393.0
55923,24,2020-06-27,0,0,408393.0
55934,24,2020-06-28,0,0,408393.0
55945,24,2020-06-29,1,0,408393.0
55956,24,2020-06-30,0,0,408393.0
55967,24,2020-07-01,0,0,408393.0
55978,24,2020-07-02,0,0,408393.0
55989,24,2020-07-03,0,0,408393.0
56000,24,2020-07-04,0,0,408393.0
56011,24,2020-07-05,0,0,408393.0
56022,24,2020-07-06,3,0,408393.0
56033,24,2020-07-07,1,0,408393.0
56044,24,2020-07-08,0,0,408393.0
56055,24,2020-07-09,0,0,408393.0
56066,24,2020-07-10,4,0,408393.0
56077,24,2020-07-11,0,0,408393.0
56088,24,2020-07-12,0,0,408393.0
56099,24,2020-07-13,1,0,408393.0
56110,24,2020-07-14,0,0,408393.0
56121,24,2020-07-15,1,0,408393.0
56132,24,2020-07-16,0,0,408393.0
56143,24,2020-07-17,0,0,408393.0
56154,24,2020-07-18,0,0,408393.0
56165,24,2020-07-19,0,0,408393.0
56176,24,2020-07-20,2,0,408393.0
56187,24,2020-07-21,0,0,408393.0
56198,24,2020-07-22,0,0,408393.0
56209,24,2020-07-23,1,0,408393.0
56220,24,2020-07-24,2,0,408393.0
56231,24,2020-07-25,1,0,408393.0
56242,24,2020-07-26,0,0,408393.0
56253,24,2020-07-27,0,0,408393.0
56264,24,2020-07-28,2,0,408393.0
56275,24,2020-07-29,2,0,408393.0
56286,24,2020-07-30,2,0,408393.0
56297,24,2020-07-31,2,0,408393.0
56308,24,2020-08-01,1,0,408393.0
56319,24,2020-08-02,0,0,408393.0
56330,24,2020-08-03,2,0,408393.0
56341,24,2020-08-04,2,0,408393.0
56352,24,2020-08-05,1,0,408393.0
56363,24,2020-08-06,1,0,408393.0
56374,24,2020-08-07,1,0,408393.0
56385,24,2020-08-08,1,0,408393.0
56396,24,2020-08-09,0,0,408393.0
56407,24,2020-08-10,1,0,408393.0
56418,24,2020-08-11,1,0,408393.0
56429,24,2020-08-12,3,0,408393.0
56440,24,2020-08-13,3,0,408393.0
56451,24,2020-08-14,3,0,408393.0
56462,24,2020-08-15,0,0,408393.0
56473,24,2020-08-16,0,0,408393.0
56484,24,2020-08-17,14,0,408393.0
56495,24,2020-08-18,16,0,408393.0
56506,24,2020-08-19,5,0,408393.0
56517,24,2020-08-20,10,0,408393.0
56528,24,2020-08-21,13,0,408393.0
56539,24,2020-08-22,9,0,408393.0
56550,24,2020-08-23,0,0,408393.0
56561,24,2020-08-24,12,0,408393.0
56572,24,2020-08-25,10,0,408393.0
56583,24,2020-08-26,30,0,408393.0
56594,24,2020-08-27,17,0,408393.0
56605,24,2020-08-28,18,0,408393.0
56616,24,2020-08-29,9,0,408393.0
56627,24,2020-08-30,3,0,408393.0
56638,24,2020-08-31,16,0,408393.0
56649,24,2020-09-01,18,0,408393.0
56660,24,2020-09-02,20,0,408393.0
56671,24,2020-09-03,29,0,408393.0
56682,24,2020-09-04,22,0,408393.0
56693,24,2020-09-05,11,0,408393.0
56704,24,2020-09-06,2,0,408393.0
56715,24,2020-09-07,15,0,408393.0
56726,24,2020-09-08,40,0,408393.0
56737,24,2020-09-09,19,0,408393.0
56748,24,2020-09-10,41,0,408393.0
56759,24,2020-09-11,29,0,408393.0
56770,24,2020-09-12,13,0,408393.0
56781,24,2020-09-13,3,0,408393.0
56792,24,2020-09-14,41,0,408393.0
56803,24,2020-09-15,31,0,408393.0
56814,24,2020-09-16,35,0,408393.0
56825,24,2020-09-17,46,0,408393.0
56836,24,2020-09-18,29,0,408393.0
56847,24,2020-09-19,15,0,408393.0
56858,24,2020-09-20,3,0,408393.0
56869,24,2020-09-21,26,0,408393.0
56880,24,2020-09-22,21,0,408393.0
56891,24,2020-09-23,26,0,408393.0
56902,24,2020-09-24,31,0,408393.0
56913,24,2020-09-25,41,0,408393.0
56924,24,2020-09-26,6,0,408393.0
56935,24,2020-09-27,2,0,408393.0
56946,24,2020-09-28,27,0,408393.0
56957,24,2020-09-29,34,0,408393.0
56968,24,2020-09-30,25,0,408393.0
56979,24,2020-10-01,26,0,408393.0
56990,24,2020-10-02,30,0,408393.0
57001,24,2020-10-03,10,0,408393.0
57012,24,2020-10-04,0,0,408393.0
57023,24,2020-10-05,36,0,408393.0
57034,24,2020-10-06,35,0,408393.0
57045,24,2020-10-07,38,0,408393.0
57056,24,2020-10-08,48,0,408393.0
57067,24,2020-10-09,52,0,408393.0
57078,24,2020-10-10,33,0,408393.0
57089,24,2020-10-11,3,0,408393.0
57100,24,2020-10-12,56,0,408393.0
57111,24,2020-10-13,62,0,408393.0
57122,24,2020-10-14,54,0,408393.0
57133,24,2020-10-15,92,0,408393.0
57144,24,2020-10-16,86,0,408393.0
57155,24,2020-10-17,59,0,408393.0
57166,24,2020-10-18,0,0,408393.0
57177,24,2020-10-19,133,0,408393.0
57188,24,2020-10-20,113,0,408393.0
57199,24,2020-10-21,159,0,408393.0
57210,24,2020-10-22,167,0,408393.0
57221,24,2020-10-23,183,0,408393.0
57232,24,2020-10-24,101,0,408393.0
57243,24,2020-10-25,7,0,408393.0
57254,24,2020-10-26,243,0,408393.0
57265,24,2020-10-27,265,0,408393.0
57276,24,2020-10-28,229,0,408393.0
57287,24,2020-10-29,195,0,408393.0
57298,24,2020-10-30,242,0,408393.0
57309,24,2020-10-31,94,0,408393.0
57320,24,2020-11-01,4,0,408393.0
57331,24,2020-11-02,293,0,408393.0
57342,24,2020-11-03,215,0,408393.0
57353,24,2020-11-04,198,0,408393.0
57364,24,2020-11-05,205,0,408393.0
57375,24,2020-11-06,195,0,408393.0
57386,24,2020-11-07,75,0,408393.0
57397,24,2020-11-08,16,0,408393.0
57408,24,2020-11-09,203,0,408393.0
57419,24,2020-11-10,142,0,408393.0
57430,24,2020-11-11,19,0,408393.0
57441,24,2020-11-12,142,0,408393.0
57452,24,2020-11-13,113,0,408393.0
57463,24,2020-11-14,44,0,408393.0
57474,24,2020-11-15,4,0,408393.0
57485,24,2020-11-16,118,0,408393.0
57496,24,2020-11-17,83,0,408393.0
57507,24,2020-11-18,44,0,408393.0
57518,24,2020-11-19,59,0,408393.0
57529,24,2020-11-20,58,0,408393.0
57540,24,2020-11-21,26,0,408393.0
57551,24,2020-11-22,3,0,408393.0
57562,24,2020-11-23,58,0,408393.0
57573,24,2020-11-24,31,0,408393.0
57584,24,2020-11-25,53,0,408393.0
57595,24,2020-11-26,42,0,408393.0
57606,24,2020-11-27,68,0,408393.0
57617,24,2020-11-28,19,0,408393.0
57628,24,2020-11-29,3,0,408393.0
57639,24,2020-11-30,85,0,408393.0
57650,24,2020-12-01,38,0,408393.0
57661,24,2020-12-02,39,0,408393.0
57672,24,2020-12-03,42,0,408393.0
57683,24,2020-12-04,40,0,408393.0
57694,24,2020-12-05,16,0,408393.0
57705,24,2020-12-06,7,0,408393.0
57716,24,2020-12-07,68,0,408393.0
57727,24,2020-12-08,44,0,408393.0
57738,24,2020-12-09,30,0,408393.0
57749,24,2020-12-10,40,0,408393.0
57760,24,2020-12-11,30,0,408393.0
57771,24,2020-12-12,14,0,408393.0
57782,24,2020-12-13,3,0,408393.0
57793,24,2020-12-14,53,0,408393.0
57804,24,2020-12-15,25,0,408393.0
57815,24,2020-12-16,40,0,408393.0
57826,24,2020-12-17,54,0,408393.0
57837,24,2020-12-18,39,0,408393.0
57848,24,2020-12-19,26,0,408393.0
57859,24,2020-12-20,3,0,408393.0
57870,24,2020-12-21,33,0,408393.0
57881,24,2020-12-22,38,0,408393.0
57892,24,2020-12-23,46,0,408393.0
57903,24,2020-12-24,24,0,408393.0
57914,24,2020-12-25,2,0,408393.0
57925,24,2020-12-26,16,0,408393.0
57936,24,2020-12-27,4,0,408393.0
57947,25,2020-05-13,6,0,539449.0
57958,25,2020-05-14,5,0,539449.0
