,dep,jour,P,cl_age90
153284,79,2020-08-30,1,0
153295,79,2020-08-31,17,0
153306,79,2020-09-01,23,0
153317,79,2020-09-02,30,0
153328,79,2020-09-03,20,0
153339,79,2020-09-04,24,0
153350,79,2020-09-05,19,0
153361,79,2020-09-06,1,0
153372,79,2020-09-07,16,0
153383,79,2020-09-08,22,0
153394,79,2020-09-09,23,0
153405,79,2020-09-10,26,0
153416,79,2020-09-11,33,0
153427,79,2020-09-12,6,0
153438,79,2020-09-13,1,0
153449,79,2020-09-14,26,0
153460,79,2020-09-15,19,0
153471,79,2020-09-16,25,0
153482,79,2020-09-17,27,0
153493,79,2020-09-18,25,0
153504,79,2020-09-19,23,0
153515,79,2020-09-20,2,0
153526,79,2020-09-21,20,0
153537,79,2020-09-22,15,0
153548,79,2020-09-23,17,0
153559,79,2020-09-24,13,0
153570,79,2020-09-25,15,0
153581,79,2020-09-26,16,0
153592,79,2020-09-27,2,0
153603,79,2020-09-28,9,0
153614,79,2020-09-29,12,0
153625,79,2020-09-30,16,0
153636,79,2020-10-01,19,0
153647,79,2020-10-02,17,0
153658,79,2020-10-03,20,0
153669,79,2020-10-04,0,0
153680,79,2020-10-05,45,0
153691,79,2020-10-06,34,0
153702,79,2020-10-07,31,0
153713,79,2020-10-08,35,0
153724,79,2020-10-09,37,0
153735,79,2020-10-10,31,0
153746,79,2020-10-11,1,0
153757,79,2020-10-12,63,0
153768,79,2020-10-13,44,0
153779,79,2020-10-14,70,0
153790,79,2020-10-15,57,0
153801,79,2020-10-16,64,0
153812,79,2020-10-17,46,0
153823,79,2020-10-18,2,0
153834,79,2020-10-19,136,0
153845,79,2020-10-20,81,0
153856,79,2020-10-21,124,0
153867,79,2020-10-22,146,0
153878,79,2020-10-23,167,0
153889,79,2020-10-24,92,0
153900,79,2020-10-25,8,0
153911,79,2020-10-26,277,0
153922,79,2020-10-27,203,0
153933,79,2020-10-28,200,0
153944,79,2020-10-29,184,0
153955,79,2020-10-30,188,0
153966,79,2020-10-31,94,0
153977,79,2020-11-01,12,0
153988,79,2020-11-02,272,0
153999,79,2020-11-03,108,0
154010,80,2020-05-13,11,0
154021,80,2020-05-14,10,0
154032,80,2020-05-15,8,0
154043,80,2020-05-16,3,0
154054,80,2020-05-17,0,0
154065,80,2020-05-18,8,0
154076,80,2020-05-19,14,0
154087,80,2020-05-20,6,0
154098,80,2020-05-21,0,0
154109,80,2020-05-22,9,0
154120,80,2020-05-23,4,0
154131,80,2020-05-24,1,0
154142,80,2020-05-25,4,0
154153,80,2020-05-26,9,0
154164,80,2020-05-27,17,0
154175,80,2020-05-28,2,0
154186,80,2020-05-29,3,0
154197,80,2020-05-30,4,0
154208,80,2020-05-31,0,0
154219,80,2020-06-01,0,0
154230,80,2020-06-02,3,0
154241,80,2020-06-03,5,0
154252,80,2020-06-04,2,0
154263,80,2020-06-05,6,0
154274,80,2020-06-06,4,0
154285,80,2020-06-07,0,0
154296,80,2020-06-08,5,0
154307,80,2020-06-09,1,0
154318,80,2020-06-10,2,0
154329,80,2020-06-11,0,0
154340,80,2020-06-12,0,0
154351,80,2020-06-13,1,0
154362,80,2020-06-14,2,0
154373,80,2020-06-15,7,0
154384,80,2020-06-16,4,0
154395,80,2020-06-17,2,0
154406,80,2020-06-18,0,0
154417,80,2020-06-19,3,0
154428,80,2020-06-20,1,0
154439,80,2020-06-21,0,0
154450,80,2020-06-22,1,0
154461,80,2020-06-23,1,0
154472,80,2020-06-24,1,0
154483,80,2020-06-25,3,0
154494,80,2020-06-26,1,0
154505,80,2020-06-27,0,0
154516,80,2020-06-28,1,0
154527,80,2020-06-29,0,0
154538,80,2020-06-30,0,0
154549,80,2020-07-01,0,0
154560,80,2020-07-02,3,0
154571,80,2020-07-03,2,0
154582,80,2020-07-04,1,0
154593,80,2020-07-05,0,0
154604,80,2020-07-06,3,0
154615,80,2020-07-07,1,0
154626,80,2020-07-08,1,0
154637,80,2020-07-09,0,0
154648,80,2020-07-10,0,0
154659,80,2020-07-11,2,0
154670,80,2020-07-12,0,0
154681,80,2020-07-13,0,0
154692,80,2020-07-14,0,0
154703,80,2020-07-15,2,0
154714,80,2020-07-16,2,0
154725,80,2020-07-17,2,0
154736,80,2020-07-18,0,0
154747,80,2020-07-19,0,0
154758,80,2020-07-20,2,0
154769,80,2020-07-21,0,0
154780,80,2020-07-22,2,0
154791,80,2020-07-23,1,0
154802,80,2020-07-24,1,0
154813,80,2020-07-25,4,0
154824,80,2020-07-26,0,0
154835,80,2020-07-27,4,0
154846,80,2020-07-28,3,0
154857,80,2020-07-29,2,0
154868,80,2020-07-30,4,0
154879,80,2020-07-31,6,0
154890,80,2020-08-01,3,0
154901,80,2020-08-02,0,0
154912,80,2020-08-03,7,0
154923,80,2020-08-04,8,0
154934,80,2020-08-05,8,0
154945,80,2020-08-06,4,0
154956,80,2020-08-07,2,0
154967,80,2020-08-08,2,0
154978,80,2020-08-09,0,0
154989,80,2020-08-10,5,0
155000,80,2020-08-11,4,0
155011,80,2020-08-12,3,0
155022,80,2020-08-13,2,0
155033,80,2020-08-14,7,0
155044,80,2020-08-15,0,0
155055,80,2020-08-16,1,0
155066,80,2020-08-17,7,0
155077,80,2020-08-18,10,0
155088,80,2020-08-19,8,0
155099,80,2020-08-20,10,0
155110,80,2020-08-21,8,0
155121,80,2020-08-22,7,0
155132,80,2020-08-23,0,0
155143,80,2020-08-24,15,0
155154,80,2020-08-25,17,0
155165,80,2020-08-26,13,0
155176,80,2020-08-27,11,0
155187,80,2020-08-28,19,0
155198,80,2020-08-29,10,0
155209,80,2020-08-30,1,0
155220,80,2020-08-31,17,0
155231,80,2020-09-01,21,0
155242,80,2020-09-02,43,0
155253,80,2020-09-03,37,0
155264,80,2020-09-04,51,0
155275,80,2020-09-05,27,0
155286,80,2020-09-06,4,0
155297,80,2020-09-07,40,0
155308,80,2020-09-08,46,0
155319,80,2020-09-09,64,0
155330,80,2020-09-10,66,0
155341,80,2020-09-11,30,0
155352,80,2020-09-12,30,0
155363,80,2020-09-13,3,0
155374,80,2020-09-14,63,0
155385,80,2020-09-15,71,0
155396,80,2020-09-16,99,0
155407,80,2020-09-17,95,0
155418,80,2020-09-18,61,0
155429,80,2020-09-19,32,0
155440,80,2020-09-20,5,0
155451,80,2020-09-21,99,0
155462,80,2020-09-22,122,0
155473,80,2020-09-23,90,0
155484,80,2020-09-24,97,0
155495,80,2020-09-25,83,0
155506,80,2020-09-26,31,0
155517,80,2020-09-27,4,0
155528,80,2020-09-28,114,0
155539,80,2020-09-29,70,0
155550,80,2020-09-30,88,0
155561,80,2020-10-01,95,0
155572,80,2020-10-02,97,0
155583,80,2020-10-03,40,0
155594,80,2020-10-04,6,0
155605,80,2020-10-05,129,0
155616,80,2020-10-06,104,0
155627,80,2020-10-07,113,0
155638,80,2020-10-08,120,0
155649,80,2020-10-09,126,0
155660,80,2020-10-10,52,0
155671,80,2020-10-11,5,0
155682,80,2020-10-12,160,0
155693,80,2020-10-13,139,0
155704,80,2020-10-14,128,0
155715,80,2020-10-15,133,0
155726,80,2020-10-16,124,0
155737,80,2020-10-17,70,0
155748,80,2020-10-18,18,0
155759,80,2020-10-19,175,0
155770,80,2020-10-20,208,0
155781,80,2020-10-21,203,0
155792,80,2020-10-22,230,0
155803,80,2020-10-23,228,0
155814,80,2020-10-24,129,0
155825,80,2020-10-25,13,0
155836,80,2020-10-26,295,0
155847,80,2020-10-27,316,0
155858,80,2020-10-28,317,0
155869,80,2020-10-29,334,0
155880,80,2020-10-30,236,0
155891,80,2020-10-31,164,0
155902,80,2020-11-01,31,0
155913,80,2020-11-02,365,0
155924,80,2020-11-03,261,0
155935,81,2020-05-13,6,0
155946,81,2020-05-14,1,0
155957,81,2020-05-15,0,0
155968,81,2020-05-16,0,0
155979,81,2020-05-17,0,0
155990,81,2020-05-18,1,0
156001,81,2020-05-19,1,0
156012,81,2020-05-20,3,0
156023,81,2020-05-21,0,0
156034,81,2020-05-22,0,0
156045,81,2020-05-23,0,0
156056,81,2020-05-24,0,0
156067,81,2020-05-25,1,0
156078,81,2020-05-26,1,0
156089,81,2020-05-27,0,0
156100,81,2020-05-28,0,0
156111,81,2020-05-29,0,0
156122,81,2020-05-30,0,0
156133,81,2020-05-31,0,0
156144,81,2020-06-01,0,0
156155,81,2020-06-02,0,0
156166,81,2020-06-03,3,0
156177,81,2020-06-04,0,0
156188,81,2020-06-05,0,0
156199,81,2020-06-06,0,0
156210,81,2020-06-07,0,0
156221,81,2020-06-08,1,0
156232,81,2020-06-09,0,0
156243,81,2020-06-10,0,0
156254,81,2020-06-11,0,0
156265,81,2020-06-12,0,0
156276,81,2020-06-13,0,0
156287,81,2020-06-14,0,0
156298,81,2020-06-15,1,0
156309,81,2020-06-16,0,0
156320,81,2020-06-17,0,0
156331,81,2020-06-18,1,0
156342,81,2020-06-19,0,0
156353,81,2020-06-20,0,0
156364,81,2020-06-21,0,0
156375,81,2020-06-22,0,0
156386,81,2020-06-23,0,0
156397,81,2020-06-24,1,0
156408,81,2020-06-25,1,0
156419,81,2020-06-26,0,0
156430,81,2020-06-27,0,0
156441,81,2020-06-28,0,0
156452,81,2020-06-29,0,0
156463,81,2020-06-30,1,0
156474,81,2020-07-01,0,0
156485,81,2020-07-02,1,0
156496,81,2020-07-03,0,0
156507,81,2020-07-04,0,0
156518,81,2020-07-05,0,0
156529,81,2020-07-06,0,0
156540,81,2020-07-07,1,0
156551,81,2020-07-08,0,0
156562,81,2020-07-09,0,0
156573,81,2020-07-10,0,0
156584,81,2020-07-11,0,0
156595,81,2020-07-12,0,0
156606,81,2020-07-13,3,0
156617,81,2020-07-14,0,0
156628,81,2020-07-15,0,0
156639,81,2020-07-16,0,0
156650,81,2020-07-17,5,0
156661,81,2020-07-18,2,0
156672,81,2020-07-19,0,0
156683,81,2020-07-20,2,0
156694,81,2020-07-21,1,0
156705,81,2020-07-22,1,0
156716,81,2020-07-23,2,0
156727,81,2020-07-24,2,0
156738,81,2020-07-25,0,0
156749,81,2020-07-26,0,0
156760,81,2020-07-27,0,0
156771,81,2020-07-28,4,0
156782,81,2020-07-29,4,0
156793,81,2020-07-30,4,0
156804,81,2020-07-31,6,0
156815,81,2020-08-01,1,0
156826,81,2020-08-02,0,0
156837,81,2020-08-03,6,0
156848,81,2020-08-04,8,0
156859,81,2020-08-05,13,0
156870,81,2020-08-06,5,0
156881,81,2020-08-07,2,0
156892,81,2020-08-08,2,0
156903,81,2020-08-09,0,0
156914,81,2020-08-10,8,0
156925,81,2020-08-11,14,0
156936,81,2020-08-12,17,0
156947,81,2020-08-13,15,0
156958,81,2020-08-14,19,0
156969,81,2020-08-15,6,0
156980,81,2020-08-16,0,0
156991,81,2020-08-17,45,0
157002,81,2020-08-18,35,0
157013,81,2020-08-19,12,0
157024,81,2020-08-20,25,0
157035,81,2020-08-21,18,0
157046,81,2020-08-22,3,0
157057,81,2020-08-23,1,0
157068,81,2020-08-24,30,0
157079,81,2020-08-25,25,0
157090,81,2020-08-26,35,0
157101,81,2020-08-27,26,0
157112,81,2020-08-28,14,0
157123,81,2020-08-29,12,0
157134,81,2020-08-30,1,0
157145,81,2020-08-31,33,0
157156,81,2020-09-01,27,0
157167,81,2020-09-02,29,0
157178,81,2020-09-03,33,0
157189,81,2020-09-04,44,0
157200,81,2020-09-05,9,0
157211,81,2020-09-06,5,0
157222,81,2020-09-07,37,0
157233,81,2020-09-08,51,0
157244,81,2020-09-09,70,0
157255,81,2020-09-10,74,0
157266,81,2020-09-11,52,0
157277,81,2020-09-12,15,0
157288,81,2020-09-13,0,0
157299,81,2020-09-14,64,0
157310,81,2020-09-15,83,0
157321,81,2020-09-16,47,0
157332,81,2020-09-17,79,0
157343,81,2020-09-18,70,0
157354,81,2020-09-19,12,0
157365,81,2020-09-20,1,0
157376,81,2020-09-21,77,0
157387,81,2020-09-22,87,0
157398,81,2020-09-23,78,0
157409,81,2020-09-24,67,0
157420,81,2020-09-25,65,0
157431,81,2020-09-26,16,0
157442,81,2020-09-27,5,0
157453,81,2020-09-28,127,0
157464,81,2020-09-29,99,0
157475,81,2020-09-30,77,0
157486,81,2020-10-01,73,0
157497,81,2020-10-02,84,0
157508,81,2020-10-03,26,0
157519,81,2020-10-04,2,0
157530,81,2020-10-05,138,0
157541,81,2020-10-06,127,0
157552,81,2020-10-07,144,0
157563,81,2020-10-08,122,0
157574,81,2020-10-09,210,0
157585,81,2020-10-10,40,0
157596,81,2020-10-11,5,0
157607,81,2020-10-12,216,0
157618,81,2020-10-13,215,0
157629,81,2020-10-14,174,0
157640,81,2020-10-15,190,0
157651,81,2020-10-16,207,0
157662,81,2020-10-17,45,0
157673,81,2020-10-18,7,0
157684,81,2020-10-19,295,0
157695,81,2020-10-20,312,0
157706,81,2020-10-21,306,0
157717,81,2020-10-22,325,0
157728,81,2020-10-23,331,0
157739,81,2020-10-24,52,0
157750,81,2020-10-25,19,0
157761,81,2020-10-26,409,0
157772,81,2020-10-27,332,0
157783,81,2020-10-28,353,0
157794,81,2020-10-29,308,0
157805,81,2020-10-30,278,0
157816,81,2020-10-31,51,0
157827,81,2020-11-01,11,0
157838,81,2020-11-02,344,0
157849,81,2020-11-03,202,0
157860,82,2020-05-13,0,0
157871,82,2020-05-14,0,0
157882,82,2020-05-15,1,0
157893,82,2020-05-16,1,0
157904,82,2020-05-17,0,0
157915,82,2020-05-18,9,0
157926,82,2020-05-19,0,0
157937,82,2020-05-20,2,0
157948,82,2020-05-21,0,0
157959,82,2020-05-22,0,0
157970,82,2020-05-23,1,0
157981,82,2020-05-24,0,0
157992,82,2020-05-25,1,0
158003,82,2020-05-26,1,0
158014,82,2020-05-27,2,0
158025,82,2020-05-28,0,0
158036,82,2020-05-29,1,0
158047,82,2020-05-30,0,0
158058,82,2020-05-31,0,0
158069,82,2020-06-01,0,0
158080,82,2020-06-02,0,0
158091,82,2020-06-03,1,0
158102,82,2020-06-04,0,0
158113,82,2020-06-05,0,0
158124,82,2020-06-06,0,0
158135,82,2020-06-07,0,0
158146,82,2020-06-08,0,0
158157,82,2020-06-09,0,0
158168,82,2020-06-10,0,0
158179,82,2020-06-11,0,0
158190,82,2020-06-12,0,0
158201,82,2020-06-13,0,0
158212,82,2020-06-14,0,0
158223,82,2020-06-15,0,0
158234,82,2020-06-16,0,0
158245,82,2020-06-17,0,0
158256,82,2020-06-18,0,0
158267,82,2020-06-19,0,0
158278,82,2020-06-20,0,0
158289,82,2020-06-21,0,0
158300,82,2020-06-22,1,0
158311,82,2020-06-23,0,0
158322,82,2020-06-24,1,0
158333,82,2020-06-25,0,0
158344,82,2020-06-26,2,0
158355,82,2020-06-27,0,0
158366,82,2020-06-28,0,0
158377,82,2020-06-29,1,0
158388,82,2020-06-30,0,0
158399,82,2020-07-01,0,0
158410,82,2020-07-02,1,0
158421,82,2020-07-03,0,0
158432,82,2020-07-04,0,0
158443,82,2020-07-05,0,0
158454,82,2020-07-06,0,0
158465,82,2020-07-07,0,0
158476,82,2020-07-08,0,0
158487,82,2020-07-09,0,0
158498,82,2020-07-10,0,0
158509,82,2020-07-11,0,0
158520,82,2020-07-12,0,0
158531,82,2020-07-13,0,0
158542,82,2020-07-14,0,0
158553,82,2020-07-15,1,0
158564,82,2020-07-16,2,0
158575,82,2020-07-17,3,0
158586,82,2020-07-18,2,0
158597,82,2020-07-19,0,0
158608,82,2020-07-20,2,0
158619,82,2020-07-21,3,0
158630,82,2020-07-22,2,0
158641,82,2020-07-23,5,0
158652,82,2020-07-24,8,0
158663,82,2020-07-25,1,0
158674,82,2020-07-26,0,0
158685,82,2020-07-27,3,0
158696,82,2020-07-28,6,0
158707,82,2020-07-29,3,0
158718,82,2020-07-30,1,0
158729,82,2020-07-31,1,0
158740,82,2020-08-01,4,0
158751,82,2020-08-02,0,0
158762,82,2020-08-03,2,0
158773,82,2020-08-04,1,0
158784,82,2020-08-05,1,0
158795,82,2020-08-06,3,0
158806,82,2020-08-07,3,0
158817,82,2020-08-08,4,0
158828,82,2020-08-09,0,0
158839,82,2020-08-10,6,0
158850,82,2020-08-11,3,0
158861,82,2020-08-12,9,0
158872,82,2020-08-13,0,0
158883,82,2020-08-14,7,0
158894,82,2020-08-15,1,0
158905,82,2020-08-16,0,0
158916,82,2020-08-17,6,0
158927,82,2020-08-18,6,0
158938,82,2020-08-19,30,0
158949,82,2020-08-20,16,0
158960,82,2020-08-21,7,0
158971,82,2020-08-22,10,0
158982,82,2020-08-23,1,0
158993,82,2020-08-24,24,0
159004,82,2020-08-25,22,0
159015,82,2020-08-26,25,0
159026,82,2020-08-27,14,0
159037,82,2020-08-28,26,0
159048,82,2020-08-29,6,0
159059,82,2020-08-30,0,0
159070,82,2020-08-31,25,0
159081,82,2020-09-01,27,0
159092,82,2020-09-02,31,0
159103,82,2020-09-03,37,0
159114,82,2020-09-04,54,0
159125,82,2020-09-05,9,0
159136,82,2020-09-06,0,0
159147,82,2020-09-07,63,0
159158,82,2020-09-08,32,0
159169,82,2020-09-09,36,0
159180,82,2020-09-10,28,0
159191,82,2020-09-11,36,0
159202,82,2020-09-12,16,0
159213,82,2020-09-13,5,0
159224,82,2020-09-14,54,0
159235,82,2020-09-15,30,0
159246,82,2020-09-16,45,0
159257,82,2020-09-17,40,0
159268,82,2020-09-18,71,0
159279,82,2020-09-19,17,0
159290,82,2020-09-20,5,0
159301,82,2020-09-21,64,0
159312,82,2020-09-22,31,0
159323,82,2020-09-23,53,0
159334,82,2020-09-24,50,0
159345,82,2020-09-25,49,0
159356,82,2020-09-26,15,0
159367,82,2020-09-27,0,0
159378,82,2020-09-28,36,0
159389,82,2020-09-29,39,0
159400,82,2020-09-30,39,0
159411,82,2020-10-01,40,0
159422,82,2020-10-02,63,0
159433,82,2020-10-03,19,0
159444,82,2020-10-04,6,0
159455,82,2020-10-05,101,0
159466,82,2020-10-06,98,0
159477,82,2020-10-07,115,0
159488,82,2020-10-08,100,0
159499,82,2020-10-09,124,0
159510,82,2020-10-10,65,0
159521,82,2020-10-11,7,0
159532,82,2020-10-12,160,0
159543,82,2020-10-13,117,0
159554,82,2020-10-14,125,0
159565,82,2020-10-15,119,0
159576,82,2020-10-16,144,0
159587,82,2020-10-17,63,0
159598,82,2020-10-18,8,0
159609,82,2020-10-19,174,0
159620,82,2020-10-20,180,0
159631,82,2020-10-21,161,0
159642,82,2020-10-22,208,0
159653,82,2020-10-23,177,0
159664,82,2020-10-24,109,0
159675,82,2020-10-25,15,0
159686,82,2020-10-26,252,0
159697,82,2020-10-27,221,0
159708,82,2020-10-28,161,0
159719,82,2020-10-29,159,0
159730,82,2020-10-30,178,0
159741,82,2020-10-31,79,0
159752,82,2020-11-01,17,0
159763,82,2020-11-02,170,0
159774,82,2020-11-03,191,0
159785,83,2020-05-13,1,0
159796,83,2020-05-14,6,0
159807,83,2020-05-15,3,0
159818,83,2020-05-16,0,0
159829,83,2020-05-17,0,0
159840,83,2020-05-18,4,0
159851,83,2020-05-19,8,0
159862,83,2020-05-20,2,0
159873,83,2020-05-21,0,0
159884,83,2020-05-22,4,0
159895,83,2020-05-23,0,0
159906,83,2020-05-24,2,0
159917,83,2020-05-25,2,0
159928,83,2020-05-26,0,0
159939,83,2020-05-27,1,0
159950,83,2020-05-28,5,0
159961,83,2020-05-29,3,0
159972,83,2020-05-30,1,0
159983,83,2020-05-31,0,0
159994,83,2020-06-01,0,0
160005,83,2020-06-02,8,0
160016,83,2020-06-03,3,0
160027,83,2020-06-04,8,0
160038,83,2020-06-05,7,0
160049,83,2020-06-06,0,0
160060,83,2020-06-07,0,0
160071,83,2020-06-08,1,0
160082,83,2020-06-09,1,0
160093,83,2020-06-10,2,0
160104,83,2020-06-11,1,0
160115,83,2020-06-12,1,0
160126,83,2020-06-13,3,0
160137,83,2020-06-14,0,0
160148,83,2020-06-15,2,0
160159,83,2020-06-16,6,0
160170,83,2020-06-17,1,0
160181,83,2020-06-18,1,0
160192,83,2020-06-19,4,0
160203,83,2020-06-20,2,0
160214,83,2020-06-21,1,0
160225,83,2020-06-22,0,0
160236,83,2020-06-23,1,0
160247,83,2020-06-24,1,0
160258,83,2020-06-25,1,0
160269,83,2020-06-26,3,0
160280,83,2020-06-27,0,0
160291,83,2020-06-28,0,0
160302,83,2020-06-29,4,0
160313,83,2020-06-30,3,0
160324,83,2020-07-01,2,0
160335,83,2020-07-02,1,0
160346,83,2020-07-03,6,0
160357,83,2020-07-04,0,0
160368,83,2020-07-05,0,0
160379,83,2020-07-06,1,0
160390,83,2020-07-07,2,0
160401,83,2020-07-08,1,0
160412,83,2020-07-09,2,0
160423,83,2020-07-10,5,0
160434,83,2020-07-11,4,0
160445,83,2020-07-12,0,0
160456,83,2020-07-13,6,0
160467,83,2020-07-14,0,0
160478,83,2020-07-15,2,0
160489,83,2020-07-16,1,0
160500,83,2020-07-17,6,0
160511,83,2020-07-18,1,0
160522,83,2020-07-19,2,0
160533,83,2020-07-20,5,0
160544,83,2020-07-21,23,0
160555,83,2020-07-22,4,0
160566,83,2020-07-23,2,0
160577,83,2020-07-24,6,0
160588,83,2020-07-25,3,0
160599,83,2020-07-26,1,0
160610,83,2020-07-27,19,0
160621,83,2020-07-28,13,0
160632,83,2020-07-29,15,0
160643,83,2020-07-30,18,0
160654,83,2020-07-31,14,0
160665,83,2020-08-01,14,0
160676,83,2020-08-02,4,0
160687,83,2020-08-03,41,0
160698,83,2020-08-04,43,0
160709,83,2020-08-05,41,0
160720,83,2020-08-06,40,0
160731,83,2020-08-07,55,0
160742,83,2020-08-08,23,0
160753,83,2020-08-09,4,0
160764,83,2020-08-10,85,0
160775,83,2020-08-11,66,0
160786,83,2020-08-12,75,0
160797,83,2020-08-13,76,0
160808,83,2020-08-14,97,0
160819,83,2020-08-15,9,0
160830,83,2020-08-16,4,0
160841,83,2020-08-17,113,0
160852,83,2020-08-18,89,0
160863,83,2020-08-19,113,0
160874,83,2020-08-20,133,0
160885,83,2020-08-21,109,0
160896,83,2020-08-22,37,0
160907,83,2020-08-23,2,0
160918,83,2020-08-24,176,0
160929,83,2020-08-25,137,0
160940,83,2020-08-26,103,0
160951,83,2020-08-27,135,0
160962,83,2020-08-28,165,0
160973,83,2020-08-29,50,0
160984,83,2020-08-30,8,0
160995,83,2020-08-31,221,0
161006,83,2020-09-01,157,0
161017,83,2020-09-02,124,0
161028,83,2020-09-03,122,0
161039,83,2020-09-04,161,0
161050,83,2020-09-05,47,0
161061,83,2020-09-06,7,0
161072,83,2020-09-07,182,0
161083,83,2020-09-08,142,0
161094,83,2020-09-09,158,0
161105,83,2020-09-10,151,0
161116,83,2020-09-11,158,0
161127,83,2020-09-12,65,0
161138,83,2020-09-13,11,0
161149,83,2020-09-14,188,0
161160,83,2020-09-15,138,0
161171,83,2020-09-16,163,0
161182,83,2020-09-17,120,0
161193,83,2020-09-18,157,0
161204,83,2020-09-19,32,0
161215,83,2020-09-20,3,0
161226,83,2020-09-21,172,0
161237,83,2020-09-22,116,0
161248,83,2020-09-23,104,0
161259,83,2020-09-24,104,0
161270,83,2020-09-25,107,0
161281,83,2020-09-26,27,0
161292,83,2020-09-27,6,0
161303,83,2020-09-28,118,0
161314,83,2020-09-29,101,0
161325,83,2020-09-30,108,0
161336,83,2020-10-01,126,0
161347,83,2020-10-02,139,0
161358,83,2020-10-03,40,0
161369,83,2020-10-04,6,0
161380,83,2020-10-05,229,0
161391,83,2020-10-06,168,0
161402,83,2020-10-07,214,0
161413,83,2020-10-08,199,0
161424,83,2020-10-09,220,0
161435,83,2020-10-10,84,0
161446,83,2020-10-11,14,0
161457,83,2020-10-12,397,0
161468,83,2020-10-13,299,0
161479,83,2020-10-14,366,0
161490,83,2020-10-15,477,0
161501,83,2020-10-16,484,0
161512,83,2020-10-17,224,0
161523,83,2020-10-18,29,0
161534,83,2020-10-19,792,0
161545,83,2020-10-20,653,0
161556,83,2020-10-21,781,0
161567,83,2020-10-22,799,0
161578,83,2020-10-23,886,0
161589,83,2020-10-24,314,0
161600,83,2020-10-25,25,0
161611,83,2020-10-26,1316,0
161622,83,2020-10-27,1088,0
161633,83,2020-10-28,841,0
161644,83,2020-10-29,958,0
161655,83,2020-10-30,902,0
161666,83,2020-10-31,398,0
161677,83,2020-11-01,48,0
161688,83,2020-11-02,1196,0
161699,83,2020-11-03,698,0
161710,84,2020-05-13,2,0
161721,84,2020-05-14,3,0
161732,84,2020-05-15,2,0
161743,84,2020-05-16,0,0
161754,84,2020-05-17,1,0
161765,84,2020-05-18,4,0
161776,84,2020-05-19,2,0
161787,84,2020-05-20,4,0
161798,84,2020-05-21,0,0
161809,84,2020-05-22,0,0
161820,84,2020-05-23,0,0
161831,84,2020-05-24,0,0
161842,84,2020-05-25,2,0
161853,84,2020-05-26,2,0
161864,84,2020-05-27,4,0
161875,84,2020-05-28,1,0
161886,84,2020-05-29,0,0
161897,84,2020-05-30,0,0
161908,84,2020-05-31,0,0
161919,84,2020-06-01,2,0
161930,84,2020-06-02,3,0
161941,84,2020-06-03,12,0
161952,84,2020-06-04,7,0
161963,84,2020-06-05,0,0
161974,84,2020-06-06,1,0
161985,84,2020-06-07,0,0
161996,84,2020-06-08,2,0
162007,84,2020-06-09,1,0
162018,84,2020-06-10,2,0
162029,84,2020-06-11,1,0
162040,84,2020-06-12,12,0
162051,84,2020-06-13,2,0
162062,84,2020-06-14,0,0
162073,84,2020-06-15,2,0
162084,84,2020-06-16,2,0
162095,84,2020-06-17,5,0
162106,84,2020-06-18,3,0
162117,84,2020-06-19,3,0
162128,84,2020-06-20,0,0
162139,84,2020-06-21,0,0
162150,84,2020-06-22,2,0
162161,84,2020-06-23,1,0
162172,84,2020-06-24,3,0
162183,84,2020-06-25,0,0
162194,84,2020-06-26,0,0
162205,84,2020-06-27,0,0
162216,84,2020-06-28,0,0
162227,84,2020-06-29,4,0
162238,84,2020-06-30,1,0
162249,84,2020-07-01,6,0
162260,84,2020-07-02,4,0
162271,84,2020-07-03,5,0
162282,84,2020-07-04,1,0
162293,84,2020-07-05,0,0
162304,84,2020-07-06,9,0
162315,84,2020-07-07,6,0
162326,84,2020-07-08,5,0
162337,84,2020-07-09,5,0
162348,84,2020-07-10,5,0
162359,84,2020-07-11,3,0
162370,84,2020-07-12,0,0
162381,84,2020-07-13,1,0
162392,84,2020-07-14,1,0
162403,84,2020-07-15,7,0
162414,84,2020-07-16,5,0
162425,84,2020-07-17,2,0
162436,84,2020-07-18,5,0
162447,84,2020-07-19,0,0
162458,84,2020-07-20,5,0
162469,84,2020-07-21,6,0
162480,84,2020-07-22,8,0
162491,84,2020-07-23,7,0
162502,84,2020-07-24,11,0
162513,84,2020-07-25,1,0
162524,84,2020-07-26,0,0
162535,84,2020-07-27,9,0
162546,84,2020-07-28,8,0
162557,84,2020-07-29,9,0
162568,84,2020-07-30,8,0
162579,84,2020-07-31,10,0
162590,84,2020-08-01,7,0
162601,84,2020-08-02,0,0
162612,84,2020-08-03,20,0
162623,84,2020-08-04,11,0
162634,84,2020-08-05,20,0
162645,84,2020-08-06,14,0
162656,84,2020-08-07,20,0
162667,84,2020-08-08,6,0
162678,84,2020-08-09,1,0
162689,84,2020-08-10,18,0
162700,84,2020-08-11,22,0
162711,84,2020-08-12,29,0
162722,84,2020-08-13,32,0
162733,84,2020-08-14,24,0
162744,84,2020-08-15,6,0
162755,84,2020-08-16,2,0
162766,84,2020-08-17,39,0
162777,84,2020-08-18,42,0
162788,84,2020-08-19,59,0
162799,84,2020-08-20,39,0
162810,84,2020-08-21,55,0
162821,84,2020-08-22,11,0
162832,84,2020-08-23,2,0
162843,84,2020-08-24,54,0
162854,84,2020-08-25,68,0
162865,84,2020-08-26,62,0
162876,84,2020-08-27,66,0
