,dep,jour,P,cl_age90
42118,23,2020-08-11,2,0
42129,23,2020-08-12,10,0
42140,23,2020-08-13,2,0
42151,23,2020-08-14,9,0
42162,23,2020-08-15,1,0
42173,23,2020-08-16,0,0
42184,23,2020-08-17,4,0
42195,23,2020-08-18,3,0
42206,23,2020-08-19,5,0
42217,23,2020-08-20,2,0
42228,23,2020-08-21,0,0
42239,23,2020-08-22,0,0
42250,23,2020-08-23,0,0
42261,23,2020-08-24,1,0
42272,23,2020-08-25,1,0
42283,23,2020-08-26,5,0
42294,23,2020-08-27,4,0
42305,23,2020-08-28,0,0
42316,23,2020-08-29,0,0
42327,23,2020-08-30,0,0
42338,23,2020-08-31,1,0
42349,23,2020-09-01,1,0
42360,23,2020-09-02,0,0
42371,23,2020-09-03,1,0
42382,23,2020-09-04,5,0
42393,23,2020-09-05,1,0
42404,23,2020-09-06,1,0
42415,23,2020-09-07,7,0
42426,23,2020-09-08,0,0
42437,23,2020-09-09,2,0
42448,23,2020-09-10,4,0
42459,23,2020-09-11,2,0
42470,23,2020-09-12,0,0
42481,23,2020-09-13,0,0
42492,23,2020-09-14,2,0
42503,23,2020-09-15,7,0
42514,23,2020-09-16,1,0
42525,23,2020-09-17,5,0
42536,23,2020-09-18,4,0
42547,23,2020-09-19,1,0
42558,23,2020-09-20,0,0
42569,23,2020-09-21,4,0
42580,23,2020-09-22,2,0
42591,23,2020-09-23,4,0
42602,23,2020-09-24,1,0
42613,23,2020-09-25,5,0
42624,23,2020-09-26,3,0
42635,23,2020-09-27,0,0
42646,23,2020-09-28,7,0
42657,23,2020-09-29,2,0
42668,23,2020-09-30,4,0
42679,23,2020-10-01,6,0
42690,23,2020-10-02,5,0
42701,23,2020-10-03,6,0
42712,23,2020-10-04,1,0
42723,23,2020-10-05,16,0
42734,23,2020-10-06,12,0
42745,23,2020-10-07,10,0
42756,23,2020-10-08,17,0
42767,23,2020-10-09,18,0
42778,23,2020-10-10,18,0
42789,23,2020-10-11,1,0
42800,23,2020-10-12,29,0
42811,23,2020-10-13,22,0
42822,23,2020-10-14,21,0
42833,23,2020-10-15,26,0
42844,23,2020-10-16,25,0
42855,23,2020-10-17,18,0
42866,23,2020-10-18,1,0
42877,23,2020-10-19,44,0
42888,23,2020-10-20,49,0
42899,23,2020-10-21,54,0
42910,23,2020-10-22,83,0
42921,23,2020-10-23,77,0
42932,23,2020-10-24,60,0
42943,23,2020-10-25,2,0
42954,23,2020-10-26,67,0
42965,23,2020-10-27,98,0
42976,23,2020-10-28,85,0
42987,23,2020-10-29,98,0
42998,23,2020-10-30,115,0
43009,23,2020-10-31,36,0
43020,23,2020-11-01,3,0
43031,23,2020-11-02,92,0
43042,23,2020-11-03,100,0
43053,23,2020-11-04,72,0
43064,23,2020-11-05,96,0
43075,23,2020-11-06,67,0
43086,24,2020-05-13,1,0
43097,24,2020-05-14,2,0
43108,24,2020-05-15,0,0
43119,24,2020-05-16,0,0
43130,24,2020-05-17,0,0
43141,24,2020-05-18,1,0
43152,24,2020-05-19,3,0
43163,24,2020-05-20,1,0
43174,24,2020-05-21,0,0
43185,24,2020-05-22,1,0
43196,24,2020-05-23,1,0
43207,24,2020-05-24,0,0
43218,24,2020-05-25,1,0
43229,24,2020-05-26,0,0
43240,24,2020-05-27,0,0
43251,24,2020-05-28,1,0
43262,24,2020-05-29,0,0
43273,24,2020-05-30,1,0
43284,24,2020-05-31,0,0
43295,24,2020-06-01,0,0
43306,24,2020-06-02,1,0
43317,24,2020-06-03,1,0
43328,24,2020-06-04,0,0
43339,24,2020-06-05,1,0
43350,24,2020-06-06,1,0
43361,24,2020-06-07,0,0
43372,24,2020-06-08,0,0
43383,24,2020-06-09,0,0
43394,24,2020-06-10,1,0
43405,24,2020-06-11,0,0
43416,24,2020-06-12,0,0
43427,24,2020-06-13,1,0
43438,24,2020-06-14,0,0
43449,24,2020-06-15,0,0
43460,24,2020-06-16,0,0
43471,24,2020-06-17,0,0
43482,24,2020-06-18,0,0
43493,24,2020-06-19,1,0
43504,24,2020-06-20,0,0
43515,24,2020-06-21,0,0
43526,24,2020-06-22,1,0
43537,24,2020-06-23,0,0
43548,24,2020-06-24,0,0
43559,24,2020-06-25,0,0
43570,24,2020-06-26,2,0
43581,24,2020-06-27,0,0
43592,24,2020-06-28,0,0
43603,24,2020-06-29,1,0
43614,24,2020-06-30,0,0
43625,24,2020-07-01,0,0
43636,24,2020-07-02,0,0
43647,24,2020-07-03,0,0
43658,24,2020-07-04,0,0
43669,24,2020-07-05,0,0
43680,24,2020-07-06,3,0
43691,24,2020-07-07,1,0
43702,24,2020-07-08,0,0
43713,24,2020-07-09,0,0
43724,24,2020-07-10,4,0
43735,24,2020-07-11,0,0
43746,24,2020-07-12,0,0
43757,24,2020-07-13,1,0
43768,24,2020-07-14,0,0
43779,24,2020-07-15,1,0
43790,24,2020-07-16,0,0
43801,24,2020-07-17,0,0
43812,24,2020-07-18,0,0
43823,24,2020-07-19,0,0
43834,24,2020-07-20,2,0
43845,24,2020-07-21,0,0
43856,24,2020-07-22,0,0
43867,24,2020-07-23,1,0
43878,24,2020-07-24,2,0
43889,24,2020-07-25,1,0
43900,24,2020-07-26,0,0
43911,24,2020-07-27,0,0
43922,24,2020-07-28,2,0
43933,24,2020-07-29,2,0
43944,24,2020-07-30,2,0
43955,24,2020-07-31,2,0
43966,24,2020-08-01,1,0
43977,24,2020-08-02,0,0
43988,24,2020-08-03,2,0
43999,24,2020-08-04,2,0
44010,24,2020-08-05,1,0
44021,24,2020-08-06,1,0
44032,24,2020-08-07,1,0
44043,24,2020-08-08,1,0
44054,24,2020-08-09,0,0
44065,24,2020-08-10,1,0
44076,24,2020-08-11,1,0
44087,24,2020-08-12,3,0
44098,24,2020-08-13,3,0
44109,24,2020-08-14,3,0
44120,24,2020-08-15,0,0
44131,24,2020-08-16,0,0
44142,24,2020-08-17,14,0
44153,24,2020-08-18,16,0
44164,24,2020-08-19,5,0
44175,24,2020-08-20,10,0
44186,24,2020-08-21,13,0
44197,24,2020-08-22,9,0
44208,24,2020-08-23,0,0
44219,24,2020-08-24,12,0
44230,24,2020-08-25,10,0
44241,24,2020-08-26,30,0
44252,24,2020-08-27,17,0
44263,24,2020-08-28,18,0
44274,24,2020-08-29,9,0
44285,24,2020-08-30,3,0
44296,24,2020-08-31,16,0
44307,24,2020-09-01,18,0
44318,24,2020-09-02,20,0
44329,24,2020-09-03,29,0
44340,24,2020-09-04,22,0
44351,24,2020-09-05,11,0
44362,24,2020-09-06,2,0
44373,24,2020-09-07,15,0
44384,24,2020-09-08,40,0
44395,24,2020-09-09,19,0
44406,24,2020-09-10,41,0
44417,24,2020-09-11,29,0
44428,24,2020-09-12,13,0
44439,24,2020-09-13,3,0
44450,24,2020-09-14,41,0
44461,24,2020-09-15,31,0
44472,24,2020-09-16,35,0
44483,24,2020-09-17,46,0
44494,24,2020-09-18,29,0
44505,24,2020-09-19,15,0
44516,24,2020-09-20,3,0
44527,24,2020-09-21,26,0
44538,24,2020-09-22,21,0
44549,24,2020-09-23,26,0
44560,24,2020-09-24,31,0
44571,24,2020-09-25,41,0
44582,24,2020-09-26,6,0
44593,24,2020-09-27,2,0
44604,24,2020-09-28,27,0
44615,24,2020-09-29,34,0
44626,24,2020-09-30,25,0
44637,24,2020-10-01,26,0
44648,24,2020-10-02,30,0
44659,24,2020-10-03,10,0
44670,24,2020-10-04,0,0
44681,24,2020-10-05,36,0
44692,24,2020-10-06,35,0
44703,24,2020-10-07,38,0
44714,24,2020-10-08,48,0
44725,24,2020-10-09,52,0
44736,24,2020-10-10,33,0
44747,24,2020-10-11,3,0
44758,24,2020-10-12,56,0
44769,24,2020-10-13,62,0
44780,24,2020-10-14,54,0
44791,24,2020-10-15,92,0
44802,24,2020-10-16,86,0
44813,24,2020-10-17,59,0
44824,24,2020-10-18,0,0
44835,24,2020-10-19,133,0
44846,24,2020-10-20,113,0
44857,24,2020-10-21,158,0
44868,24,2020-10-22,167,0
44879,24,2020-10-23,182,0
44890,24,2020-10-24,101,0
44901,24,2020-10-25,7,0
44912,24,2020-10-26,243,0
44923,24,2020-10-27,265,0
44934,24,2020-10-28,229,0
44945,24,2020-10-29,195,0
44956,24,2020-10-30,242,0
44967,24,2020-10-31,94,0
44978,24,2020-11-01,4,0
44989,24,2020-11-02,291,0
45000,24,2020-11-03,212,0
45011,24,2020-11-04,198,0
45022,24,2020-11-05,200,0
45033,24,2020-11-06,181,0
45044,25,2020-05-13,6,0
45055,25,2020-05-14,5,0
45066,25,2020-05-15,6,0
45077,25,2020-05-16,7,0
45088,25,2020-05-17,1,0
45099,25,2020-05-18,5,0
45110,25,2020-05-19,7,0
45121,25,2020-05-20,5,0
45132,25,2020-05-21,1,0
45143,25,2020-05-22,5,0
45154,25,2020-05-23,1,0
45165,25,2020-05-24,1,0
45176,25,2020-05-25,2,0
45187,25,2020-05-26,3,0
45198,25,2020-05-27,4,0
45209,25,2020-05-28,2,0
45220,25,2020-05-29,1,0
45231,25,2020-05-30,5,0
45242,25,2020-05-31,2,0
45253,25,2020-06-01,1,0
45264,25,2020-06-02,10,0
45275,25,2020-06-03,2,0
45286,25,2020-06-04,7,0
45297,25,2020-06-05,3,0
45308,25,2020-06-06,4,0
45319,25,2020-06-07,0,0
45330,25,2020-06-08,2,0
45341,25,2020-06-09,4,0
45352,25,2020-06-10,10,0
45363,25,2020-06-11,1,0
45374,25,2020-06-12,6,0
45385,25,2020-06-13,1,0
45396,25,2020-06-14,1,0
45407,25,2020-06-15,2,0
45418,25,2020-06-16,0,0
45429,25,2020-06-17,5,0
45440,25,2020-06-18,1,0
45451,25,2020-06-19,4,0
45462,25,2020-06-20,1,0
45473,25,2020-06-21,0,0
45484,25,2020-06-22,2,0
45495,25,2020-06-23,1,0
45506,25,2020-06-24,5,0
45517,25,2020-06-25,3,0
45528,25,2020-06-26,2,0
45539,25,2020-06-27,1,0
45550,25,2020-06-28,0,0
45561,25,2020-06-29,4,0
45572,25,2020-06-30,6,0
45583,25,2020-07-01,5,0
45594,25,2020-07-02,2,0
45605,25,2020-07-03,1,0
45616,25,2020-07-04,0,0
45627,25,2020-07-05,0,0
45638,25,2020-07-06,4,0
45649,25,2020-07-07,3,0
45660,25,2020-07-08,5,0
45671,25,2020-07-09,6,0
45682,25,2020-07-10,2,0
45693,25,2020-07-11,2,0
45704,25,2020-07-12,4,0
45715,25,2020-07-13,6,0
45726,25,2020-07-14,1,0
45737,25,2020-07-15,2,0
45748,25,2020-07-16,1,0
45759,25,2020-07-17,3,0
45770,25,2020-07-18,2,0
45781,25,2020-07-19,0,0
45792,25,2020-07-20,9,0
45803,25,2020-07-21,4,0
45814,25,2020-07-22,3,0
45825,25,2020-07-23,5,0
45836,25,2020-07-24,6,0
45847,25,2020-07-25,2,0
45858,25,2020-07-26,1,0
45869,25,2020-07-27,6,0
45880,25,2020-07-28,4,0
45891,25,2020-07-29,5,0
45902,25,2020-07-30,8,0
45913,25,2020-07-31,8,0
45924,25,2020-08-01,3,0
45935,25,2020-08-02,2,0
45946,25,2020-08-03,8,0
45957,25,2020-08-04,1,0
45968,25,2020-08-05,3,0
45979,25,2020-08-06,10,0
45990,25,2020-08-07,4,0
46001,25,2020-08-08,3,0
46012,25,2020-08-09,0,0
46023,25,2020-08-10,12,0
46034,25,2020-08-11,8,0
46045,25,2020-08-12,11,0
46056,25,2020-08-13,17,0
46067,25,2020-08-14,17,0
46078,25,2020-08-15,3,0
46089,25,2020-08-16,3,0
46100,25,2020-08-17,18,0
46111,25,2020-08-18,26,0
46122,25,2020-08-19,13,0
46133,25,2020-08-20,14,0
46144,25,2020-08-21,16,0
46155,25,2020-08-22,3,0
46166,25,2020-08-23,4,0
46177,25,2020-08-24,17,0
46188,25,2020-08-25,30,0
46199,25,2020-08-26,28,0
46210,25,2020-08-27,30,0
46221,25,2020-08-28,34,0
46232,25,2020-08-29,17,0
46243,25,2020-08-30,8,0
46254,25,2020-08-31,45,0
46265,25,2020-09-01,30,0
46276,25,2020-09-02,30,0
46287,25,2020-09-03,22,0
46298,25,2020-09-04,56,0
46309,25,2020-09-05,30,0
46320,25,2020-09-06,6,0
46331,25,2020-09-07,46,0
46342,25,2020-09-08,50,0
46353,25,2020-09-09,39,0
46364,25,2020-09-10,51,0
46375,25,2020-09-11,44,0
46386,25,2020-09-12,30,0
46397,25,2020-09-13,6,0
46408,25,2020-09-14,77,0
46419,25,2020-09-15,63,0
46430,25,2020-09-16,67,0
46441,25,2020-09-17,81,0
46452,25,2020-09-18,64,0
46463,25,2020-09-19,32,0
46474,25,2020-09-20,5,0
46485,25,2020-09-21,67,0
46496,25,2020-09-22,49,0
46507,25,2020-09-23,57,0
46518,25,2020-09-24,77,0
46529,25,2020-09-25,39,0
46540,25,2020-09-26,24,0
46551,25,2020-09-27,1,0
46562,25,2020-09-28,59,0
46573,25,2020-09-29,41,0
46584,25,2020-09-30,58,0
46595,25,2020-10-01,51,0
46606,25,2020-10-02,37,0
46617,25,2020-10-03,39,0
46628,25,2020-10-04,1,0
46639,25,2020-10-05,68,0
46650,25,2020-10-06,47,0
46661,25,2020-10-07,66,0
46672,25,2020-10-08,94,0
46683,25,2020-10-09,83,0
46694,25,2020-10-10,66,0
46705,25,2020-10-11,10,0
46716,25,2020-10-12,148,0
46727,25,2020-10-13,135,0
46738,25,2020-10-14,141,0
46749,25,2020-10-15,169,0
46760,25,2020-10-16,191,0
46771,25,2020-10-17,160,0
46782,25,2020-10-18,17,0
46793,25,2020-10-19,321,0
46804,25,2020-10-20,283,0
46815,25,2020-10-21,375,0
46826,25,2020-10-22,410,0
46837,25,2020-10-23,423,0
46848,25,2020-10-24,216,0
46859,25,2020-10-25,37,0
46870,25,2020-10-26,600,0
46881,25,2020-10-27,533,0
46892,25,2020-10-28,562,0
46903,25,2020-10-29,580,0
46914,25,2020-10-30,681,0
46925,25,2020-10-31,488,0
46936,25,2020-11-01,38,0
46947,25,2020-11-02,991,0
46958,25,2020-11-03,788,0
46969,25,2020-11-04,642,0
46980,25,2020-11-05,560,0
46991,25,2020-11-06,328,0
47002,26,2020-05-13,2,0
47013,26,2020-05-14,9,0
47024,26,2020-05-15,7,0
47035,26,2020-05-16,2,0
47046,26,2020-05-17,0,0
47057,26,2020-05-18,6,0
47068,26,2020-05-19,2,0
47079,26,2020-05-20,2,0
47090,26,2020-05-21,0,0
47101,26,2020-05-22,3,0
47112,26,2020-05-23,0,0
47123,26,2020-05-24,0,0
47134,26,2020-05-25,1,0
47145,26,2020-05-26,1,0
47156,26,2020-05-27,2,0
47167,26,2020-05-28,3,0
47178,26,2020-05-29,0,0
47189,26,2020-05-30,0,0
47200,26,2020-05-31,0,0
47211,26,2020-06-01,1,0
47222,26,2020-06-02,0,0
47233,26,2020-06-03,2,0
47244,26,2020-06-04,2,0
47255,26,2020-06-05,3,0
47266,26,2020-06-06,2,0
47277,26,2020-06-07,1,0
47288,26,2020-06-08,10,0
47299,26,2020-06-09,2,0
47310,26,2020-06-10,3,0
47321,26,2020-06-11,2,0
47332,26,2020-06-12,2,0
47343,26,2020-06-13,2,0
47354,26,2020-06-14,0,0
47365,26,2020-06-15,1,0
47376,26,2020-06-16,1,0
47387,26,2020-06-17,0,0
47398,26,2020-06-18,6,0
47409,26,2020-06-19,1,0
47420,26,2020-06-20,2,0
47431,26,2020-06-21,1,0
47442,26,2020-06-22,3,0
47453,26,2020-06-23,1,0
47464,26,2020-06-24,3,0
47475,26,2020-06-25,4,0
47486,26,2020-06-26,4,0
47497,26,2020-06-27,2,0
47508,26,2020-06-28,0,0
47519,26,2020-06-29,2,0
47530,26,2020-06-30,1,0
47541,26,2020-07-01,0,0
47552,26,2020-07-02,1,0
47563,26,2020-07-03,2,0
47574,26,2020-07-04,0,0
47585,26,2020-07-05,0,0
47596,26,2020-07-06,4,0
47607,26,2020-07-07,2,0
47618,26,2020-07-08,6,0
47629,26,2020-07-09,8,0
47640,26,2020-07-10,11,0
47651,26,2020-07-11,9,0
47662,26,2020-07-12,0,0
47673,26,2020-07-13,19,0
47684,26,2020-07-14,0,0
47695,26,2020-07-15,13,0
47706,26,2020-07-16,4,0
47717,26,2020-07-17,7,0
47728,26,2020-07-18,3,0
47739,26,2020-07-19,0,0
47750,26,2020-07-20,3,0
47761,26,2020-07-21,7,0
47772,26,2020-07-22,5,0
47783,26,2020-07-23,5,0
47794,26,2020-07-24,0,0
47805,26,2020-07-25,3,0
47816,26,2020-07-26,0,0
47827,26,2020-07-27,7,0
47838,26,2020-07-28,5,0
47849,26,2020-07-29,2,0
47860,26,2020-07-30,0,0
47871,26,2020-07-31,2,0
47882,26,2020-08-01,5,0
47893,26,2020-08-02,1,0
47904,26,2020-08-03,0,0
47915,26,2020-08-04,1,0
47926,26,2020-08-05,4,0
47937,26,2020-08-06,4,0
47948,26,2020-08-07,4,0
47959,26,2020-08-08,2,0
47970,26,2020-08-09,1,0
47981,26,2020-08-10,9,0
47992,26,2020-08-11,5,0
48003,26,2020-08-12,6,0
48014,26,2020-08-13,17,0
48025,26,2020-08-14,8,0
48036,26,2020-08-15,1,0
48047,26,2020-08-16,6,0
48058,26,2020-08-17,30,0
48069,26,2020-08-18,30,0
48080,26,2020-08-19,27,0
48091,26,2020-08-20,32,0
48102,26,2020-08-21,33,0
48113,26,2020-08-22,8,0
48124,26,2020-08-23,0,0
48135,26,2020-08-24,41,0
48146,26,2020-08-25,23,0
48157,26,2020-08-26,28,0
48168,26,2020-08-27,32,0
48179,26,2020-08-28,43,0
48190,26,2020-08-29,20,0
48201,26,2020-08-30,0,0
48212,26,2020-08-31,65,0
48223,26,2020-09-01,38,0
48234,26,2020-09-02,33,0
48245,26,2020-09-03,32,0
48256,26,2020-09-04,23,0
48267,26,2020-09-05,9,0
48278,26,2020-09-06,6,0
48289,26,2020-09-07,46,0
48300,26,2020-09-08,26,0
48311,26,2020-09-09,28,0
48322,26,2020-09-10,37,0
48333,26,2020-09-11,37,0
48344,26,2020-09-12,17,0
48355,26,2020-09-13,4,0
48366,26,2020-09-14,48,0
48377,26,2020-09-15,42,0
48388,26,2020-09-16,65,0
48399,26,2020-09-17,45,0
48410,26,2020-09-18,40,0
48421,26,2020-09-19,27,0
48432,26,2020-09-20,6,0
48443,26,2020-09-21,41,0
48454,26,2020-09-22,54,0
48465,26,2020-09-23,43,0
48476,26,2020-09-24,51,0
48487,26,2020-09-25,70,0
48498,26,2020-09-26,33,0
48509,26,2020-09-27,9,0
48520,26,2020-09-28,78,0
48531,26,2020-09-29,58,0
48542,26,2020-09-30,79,0
48553,26,2020-10-01,82,0
48564,26,2020-10-02,99,0
48575,26,2020-10-03,44,0
48586,26,2020-10-04,18,0
48597,26,2020-10-05,127,0
48608,26,2020-10-06,123,0
48619,26,2020-10-07,144,0
48630,26,2020-10-08,159,0
48641,26,2020-10-09,191,0
48652,26,2020-10-10,74,0
48663,26,2020-10-11,16,0
48674,26,2020-10-12,199,0
48685,26,2020-10-13,198,0
48696,26,2020-10-14,223,0
48707,26,2020-10-15,270,0
48718,26,2020-10-16,293,0
48729,26,2020-10-17,135,0
48740,26,2020-10-18,28,0
48751,26,2020-10-19,430,0
48762,26,2020-10-20,469,0
48773,26,2020-10-21,437,0
48784,26,2020-10-22,523,0
48795,26,2020-10-23,620,0
48806,26,2020-10-24,199,0
48817,26,2020-10-25,71,0
48828,26,2020-10-26,787,0
48839,26,2020-10-27,625,0
48850,26,2020-10-28,692,0
48861,26,2020-10-29,662,0
48872,26,2020-10-30,691,0
48883,26,2020-10-31,225,0
48894,26,2020-11-01,50,0
48905,26,2020-11-02,787,0
48916,26,2020-11-03,718,0
48927,26,2020-11-04,628,0
48938,26,2020-11-05,541,0
48949,26,2020-11-06,421,0
48960,27,2020-05-13,8,0
48971,27,2020-05-14,5,0
48982,27,2020-05-15,3,0
48993,27,2020-05-16,0,0
49004,27,2020-05-17,1,0
49015,27,2020-05-18,6,0
49026,27,2020-05-19,5,0
49037,27,2020-05-20,3,0
49048,27,2020-05-21,0,0
49059,27,2020-05-22,4,0
49070,27,2020-05-23,1,0
49081,27,2020-05-24,3,0
49092,27,2020-05-25,6,0
49103,27,2020-05-26,2,0
49114,27,2020-05-27,3,0
49125,27,2020-05-28,2,0
49136,27,2020-05-29,1,0
49147,27,2020-05-30,0,0
49158,27,2020-05-31,0,0
49169,27,2020-06-01,1,0
49180,27,2020-06-02,2,0
49191,27,2020-06-03,2,0
49202,27,2020-06-04,3,0
49213,27,2020-06-05,2,0
49224,27,2020-06-06,0,0
49235,27,2020-06-07,1,0
49246,27,2020-06-08,0,0
49257,27,2020-06-09,1,0
49268,27,2020-06-10,1,0
49279,27,2020-06-11,0,0
49290,27,2020-06-12,1,0
49301,27,2020-06-13,1,0
49312,27,2020-06-14,0,0
49323,27,2020-06-15,0,0
49334,27,2020-06-16,5,0
49345,27,2020-06-17,0,0
49356,27,2020-06-18,1,0
49367,27,2020-06-19,2,0
49378,27,2020-06-20,0,0
49389,27,2020-06-21,1,0
49400,27,2020-06-22,0,0
49411,27,2020-06-23,1,0
49422,27,2020-06-24,2,0
49433,27,2020-06-25,3,0
49444,27,2020-06-26,4,0
49455,27,2020-06-27,0,0
49466,27,2020-06-28,1,0
49477,27,2020-06-29,1,0
49488,27,2020-06-30,2,0
49499,27,2020-07-01,1,0
49510,27,2020-07-02,4,0
49521,27,2020-07-03,3,0
49532,27,2020-07-04,0,0
49543,27,2020-07-05,0,0
49554,27,2020-07-06,4,0
49565,27,2020-07-07,2,0
49576,27,2020-07-08,0,0
49587,27,2020-07-09,2,0
49598,27,2020-07-10,1,0
49609,27,2020-07-11,1,0
49620,27,2020-07-12,1,0
49631,27,2020-07-13,0,0
49642,27,2020-07-14,0,0
49653,27,2020-07-15,0,0
49664,27,2020-07-16,0,0
49675,27,2020-07-17,7,0
49686,27,2020-07-18,0,0
49697,27,2020-07-19,0,0
49708,27,2020-07-20,1,0
49719,27,2020-07-21,1,0
49730,27,2020-07-22,1,0
49741,27,2020-07-23,3,0
49752,27,2020-07-24,2,0
49763,27,2020-07-25,0,0
49774,27,2020-07-26,0,0
49785,27,2020-07-27,3,0
49796,27,2020-07-28,3,0
49807,27,2020-07-29,8,0
49818,27,2020-07-30,5,0
49829,27,2020-07-31,3,0
49840,27,2020-08-01,0,0
49851,27,2020-08-02,0,0
49862,27,2020-08-03,7,0
49873,27,2020-08-04,4,0
49884,27,2020-08-05,11,0
49895,27,2020-08-06,10,0
49906,27,2020-08-07,7,0
49917,27,2020-08-08,2,0
49928,27,2020-08-09,1,0
49939,27,2020-08-10,8,0
49950,27,2020-08-11,8,0
49961,27,2020-08-12,5,0
49972,27,2020-08-13,13,0
49983,27,2020-08-14,17,0
49994,27,2020-08-15,6,0
50005,27,2020-08-16,3,0
50016,27,2020-08-17,14,0
50027,27,2020-08-18,25,0
50038,27,2020-08-19,11,0
50049,27,2020-08-20,17,0
50060,27,2020-08-21,9,0
50071,27,2020-08-22,6,0
50082,27,2020-08-23,2,0
50093,27,2020-08-24,24,0
50104,27,2020-08-25,27,0
50115,27,2020-08-26,29,0
50126,27,2020-08-27,30,0
50137,27,2020-08-28,38,0
50148,27,2020-08-29,16,0
50159,27,2020-08-30,13,0
50170,27,2020-08-31,60,0
50181,27,2020-09-01,39,0
50192,27,2020-09-02,29,0
50203,27,2020-09-03,26,0
50214,27,2020-09-04,60,0
50225,27,2020-09-05,15,0
50236,27,2020-09-06,19,0
50247,27,2020-09-07,58,0
50258,27,2020-09-08,66,0
50269,27,2020-09-09,66,0
50280,27,2020-09-10,60,0
50291,27,2020-09-11,55,0
50302,27,2020-09-12,37,0
50313,27,2020-09-13,15,0
50324,27,2020-09-14,111,0
50335,27,2020-09-15,87,0
50346,27,2020-09-16,79,0
50357,27,2020-09-17,57,0
50368,27,2020-09-18,66,0
50379,27,2020-09-19,39,0
50390,27,2020-09-20,13,0
50401,27,2020-09-21,101,0
50412,27,2020-09-22,136,0
50423,27,2020-09-23,88,0
50434,27,2020-09-24,77,0
50445,27,2020-09-25,82,0
50456,27,2020-09-26,19,0
50467,27,2020-09-27,10,0
50478,27,2020-09-28,80,0
50489,27,2020-09-29,80,0
50500,27,2020-09-30,71,0
50511,27,2020-10-01,81,0
50522,27,2020-10-02,85,0
50533,27,2020-10-03,33,0
50544,27,2020-10-04,17,0
50555,27,2020-10-05,139,0
50566,27,2020-10-06,111,0
50577,27,2020-10-07,134,0
50588,27,2020-10-08,120,0
50599,27,2020-10-09,125,0
50610,27,2020-10-10,54,0
50621,27,2020-10-11,26,0
50632,27,2020-10-12,195,0
50643,27,2020-10-13,155,0
50654,27,2020-10-14,182,0
50665,27,2020-10-15,174,0
50676,27,2020-10-16,281,0
50687,27,2020-10-17,57,0
50698,27,2020-10-18,46,0
50709,27,2020-10-19,243,0
50720,27,2020-10-20,265,0
50731,27,2020-10-21,268,0
50742,27,2020-10-22,284,0
50753,27,2020-10-23,332,0
50764,27,2020-10-24,89,0
50775,27,2020-10-25,54,0
50786,27,2020-10-26,389,0
50797,27,2020-10-27,436,0
50808,27,2020-10-28,373,0
50819,27,2020-10-29,383,0
50830,27,2020-10-30,389,0
50841,27,2020-10-31,117,0
50852,27,2020-11-01,57,0
50863,27,2020-11-02,451,0
50874,27,2020-11-03,394,0
50885,27,2020-11-04,338,0
50896,27,2020-11-05,332,0
50907,27,2020-11-06,221,0
50918,28,2020-05-13,4,0
50929,28,2020-05-14,7,0
50940,28,2020-05-15,8,0
50951,28,2020-05-16,1,0
50962,28,2020-05-17,0,0
50973,28,2020-05-18,6,0
50984,28,2020-05-19,5,0
50995,28,2020-05-20,6,0
51006,28,2020-05-21,0,0
51017,28,2020-05-22,1,0
51028,28,2020-05-23,0,0
51039,28,2020-05-24,0,0
51050,28,2020-05-25,3,0
51061,28,2020-05-26,3,0
51072,28,2020-05-27,5,0
51083,28,2020-05-28,4,0
51094,28,2020-05-29,7,0
51105,28,2020-05-30,0,0
51116,28,2020-05-31,0,0
51127,28,2020-06-01,1,0
51138,28,2020-06-02,6,0
51149,28,2020-06-03,2,0
51160,28,2020-06-04,8,0
51171,28,2020-06-05,3,0
51182,28,2020-06-06,0,0
51193,28,2020-06-07,0,0
51204,28,2020-06-08,4,0
51215,28,2020-06-09,2,0
51226,28,2020-06-10,5,0
51237,28,2020-06-11,5,0
51248,28,2020-06-12,0,0
51259,28,2020-06-13,3,0
51270,28,2020-06-14,1,0
51281,28,2020-06-15,2,0
51292,28,2020-06-16,1,0
51303,28,2020-06-17,0,0
51314,28,2020-06-18,0,0
51325,28,2020-06-19,2,0
51336,28,2020-06-20,1,0
51347,28,2020-06-21,0,0
51358,28,2020-06-22,1,0
51369,28,2020-06-23,1,0
51380,28,2020-06-24,0,0
51391,28,2020-06-25,1,0
51402,28,2020-06-26,3,0
51413,28,2020-06-27,0,0
51424,28,2020-06-28,0,0
51435,28,2020-06-29,1,0
51446,28,2020-06-30,4,0
51457,28,2020-07-01,4,0
51468,28,2020-07-02,11,0
51479,28,2020-07-03,3,0
51490,28,2020-07-04,1,0
51501,28,2020-07-05,0,0
51512,28,2020-07-06,20,0
51523,28,2020-07-07,2,0
51534,28,2020-07-08,2,0
51545,28,2020-07-09,2,0
51556,28,2020-07-10,2,0
51567,28,2020-07-11,0,0
51578,28,2020-07-12,0,0
51589,28,2020-07-13,1,0
51600,28,2020-07-14,0,0
51611,28,2020-07-15,0,0
51622,28,2020-07-16,1,0
51633,28,2020-07-17,0,0
51644,28,2020-07-18,0,0
51655,28,2020-07-19,0,0
51666,28,2020-07-20,1,0
51677,28,2020-07-21,3,0
51688,28,2020-07-22,7,0
51699,28,2020-07-23,2,0
51710,28,2020-07-24,8,0
51721,28,2020-07-25,3,0
