,dep,jour,P,cl_age90,pop
54053,24,2020-07-25,1,0,408393
54064,24,2020-07-26,0,0,408393
54075,24,2020-07-27,0,0,408393
54086,24,2020-07-28,2,0,408393
54097,24,2020-07-29,2,0,408393
54108,24,2020-07-30,2,0,408393
54119,24,2020-07-31,2,0,408393
54130,24,2020-08-01,1,0,408393
54141,24,2020-08-02,0,0,408393
54152,24,2020-08-03,2,0,408393
54163,24,2020-08-04,2,0,408393
54174,24,2020-08-05,1,0,408393
54185,24,2020-08-06,1,0,408393
54196,24,2020-08-07,1,0,408393
54207,24,2020-08-08,1,0,408393
54218,24,2020-08-09,0,0,408393
54229,24,2020-08-10,1,0,408393
54240,24,2020-08-11,1,0,408393
54251,24,2020-08-12,3,0,408393
54262,24,2020-08-13,3,0,408393
54273,24,2020-08-14,3,0,408393
54284,24,2020-08-15,0,0,408393
54295,24,2020-08-16,0,0,408393
54306,24,2020-08-17,14,0,408393
54317,24,2020-08-18,16,0,408393
54328,24,2020-08-19,5,0,408393
54339,24,2020-08-20,10,0,408393
54350,24,2020-08-21,13,0,408393
54361,24,2020-08-22,9,0,408393
54372,24,2020-08-23,0,0,408393
54383,24,2020-08-24,12,0,408393
54394,24,2020-08-25,10,0,408393
54405,24,2020-08-26,30,0,408393
54416,24,2020-08-27,17,0,408393
54427,24,2020-08-28,18,0,408393
54438,24,2020-08-29,9,0,408393
54449,24,2020-08-30,3,0,408393
54460,24,2020-08-31,16,0,408393
54471,24,2020-09-01,18,0,408393
54482,24,2020-09-02,20,0,408393
54493,24,2020-09-03,29,0,408393
54504,24,2020-09-04,22,0,408393
54515,24,2020-09-05,11,0,408393
54526,24,2020-09-06,2,0,408393
54537,24,2020-09-07,15,0,408393
54548,24,2020-09-08,40,0,408393
54559,24,2020-09-09,19,0,408393
54570,24,2020-09-10,41,0,408393
54581,24,2020-09-11,29,0,408393
54592,24,2020-09-12,13,0,408393
54603,24,2020-09-13,3,0,408393
54614,24,2020-09-14,41,0,408393
54625,24,2020-09-15,31,0,408393
54636,24,2020-09-16,35,0,408393
54647,24,2020-09-17,46,0,408393
54658,24,2020-09-18,29,0,408393
54669,24,2020-09-19,15,0,408393
54680,24,2020-09-20,3,0,408393
54691,24,2020-09-21,26,0,408393
54702,24,2020-09-22,21,0,408393
54713,24,2020-09-23,26,0,408393
54724,24,2020-09-24,31,0,408393
54735,24,2020-09-25,41,0,408393
54746,24,2020-09-26,6,0,408393
54757,24,2020-09-27,2,0,408393
54768,24,2020-09-28,27,0,408393
54779,24,2020-09-29,34,0,408393
54790,24,2020-09-30,25,0,408393
54801,24,2020-10-01,26,0,408393
54812,24,2020-10-02,30,0,408393
54823,24,2020-10-03,10,0,408393
54834,24,2020-10-04,0,0,408393
54845,24,2020-10-05,36,0,408393
54856,24,2020-10-06,35,0,408393
54867,24,2020-10-07,38,0,408393
54878,24,2020-10-08,48,0,408393
54889,24,2020-10-09,52,0,408393
54900,24,2020-10-10,33,0,408393
54911,24,2020-10-11,3,0,408393
54922,24,2020-10-12,56,0,408393
54933,24,2020-10-13,62,0,408393
54944,24,2020-10-14,54,0,408393
54955,24,2020-10-15,92,0,408393
54966,24,2020-10-16,86,0,408393
54977,24,2020-10-17,59,0,408393
54988,24,2020-10-18,0,0,408393
54999,24,2020-10-19,133,0,408393
55010,24,2020-10-20,113,0,408393
55021,24,2020-10-21,159,0,408393
55032,24,2020-10-22,167,0,408393
55043,24,2020-10-23,183,0,408393
55054,24,2020-10-24,101,0,408393
55065,24,2020-10-25,7,0,408393
55076,24,2020-10-26,243,0,408393
55087,24,2020-10-27,265,0,408393
55098,24,2020-10-28,229,0,408393
55109,24,2020-10-29,195,0,408393
55120,24,2020-10-30,242,0,408393
55131,24,2020-10-31,94,0,408393
55142,24,2020-11-01,4,0,408393
55153,24,2020-11-02,293,0,408393
55164,24,2020-11-03,215,0,408393
55175,24,2020-11-04,198,0,408393
55186,24,2020-11-05,205,0,408393
55197,24,2020-11-06,195,0,408393
55208,24,2020-11-07,75,0,408393
55219,24,2020-11-08,16,0,408393
55230,24,2020-11-09,203,0,408393
55241,24,2020-11-10,142,0,408393
55252,24,2020-11-11,19,0,408393
55263,24,2020-11-12,142,0,408393
55274,24,2020-11-13,113,0,408393
55285,24,2020-11-14,44,0,408393
55296,24,2020-11-15,4,0,408393
55307,24,2020-11-16,118,0,408393
55318,24,2020-11-17,83,0,408393
55329,24,2020-11-18,44,0,408393
55340,24,2020-11-19,59,0,408393
55351,24,2020-11-20,58,0,408393
55362,24,2020-11-21,26,0,408393
55373,24,2020-11-22,3,0,408393
55384,24,2020-11-23,58,0,408393
55395,24,2020-11-24,31,0,408393
55406,24,2020-11-25,53,0,408393
55417,24,2020-11-26,42,0,408393
55428,24,2020-11-27,68,0,408393
55439,24,2020-11-28,19,0,408393
55450,24,2020-11-29,3,0,408393
55461,24,2020-11-30,85,0,408393
55472,24,2020-12-01,38,0,408393
55483,24,2020-12-02,39,0,408393
55494,24,2020-12-03,42,0,408393
55505,24,2020-12-04,40,0,408393
55516,24,2020-12-05,16,0,408393
55527,24,2020-12-06,7,0,408393
55538,24,2020-12-07,68,0,408393
55549,24,2020-12-08,44,0,408393
55560,24,2020-12-09,30,0,408393
55571,24,2020-12-10,40,0,408393
55582,24,2020-12-11,30,0,408393
55593,24,2020-12-12,14,0,408393
55604,24,2020-12-13,3,0,408393
55615,24,2020-12-14,53,0,408393
55626,24,2020-12-15,25,0,408393
55637,24,2020-12-16,40,0,408393
55648,24,2020-12-17,54,0,408393
55659,24,2020-12-18,39,0,408393
55670,25,2020-05-13,6,0,539449
55681,25,2020-05-14,5,0,539449
55692,25,2020-05-15,6,0,539449
55703,25,2020-05-16,7,0,539449
55714,25,2020-05-17,1,0,539449
55725,25,2020-05-18,5,0,539449
55736,25,2020-05-19,7,0,539449
55747,25,2020-05-20,5,0,539449
55758,25,2020-05-21,1,0,539449
55769,25,2020-05-22,5,0,539449
55780,25,2020-05-23,1,0,539449
55791,25,2020-05-24,1,0,539449
55802,25,2020-05-25,2,0,539449
55813,25,2020-05-26,3,0,539449
55824,25,2020-05-27,4,0,539449
55835,25,2020-05-28,2,0,539449
55846,25,2020-05-29,1,0,539449
55857,25,2020-05-30,5,0,539449
55868,25,2020-05-31,2,0,539449
55879,25,2020-06-01,1,0,539449
55890,25,2020-06-02,10,0,539449
55901,25,2020-06-03,2,0,539449
55912,25,2020-06-04,7,0,539449
55923,25,2020-06-05,3,0,539449
55934,25,2020-06-06,4,0,539449
55945,25,2020-06-07,0,0,539449
55956,25,2020-06-08,2,0,539449
55967,25,2020-06-09,4,0,539449
55978,25,2020-06-10,10,0,539449
55989,25,2020-06-11,1,0,539449
56000,25,2020-06-12,6,0,539449
56011,25,2020-06-13,1,0,539449
56022,25,2020-06-14,1,0,539449
56033,25,2020-06-15,2,0,539449
56044,25,2020-06-16,0,0,539449
56055,25,2020-06-17,5,0,539449
56066,25,2020-06-18,1,0,539449
56077,25,2020-06-19,4,0,539449
56088,25,2020-06-20,1,0,539449
56099,25,2020-06-21,0,0,539449
56110,25,2020-06-22,2,0,539449
56121,25,2020-06-23,1,0,539449
56132,25,2020-06-24,5,0,539449
56143,25,2020-06-25,3,0,539449
56154,25,2020-06-26,2,0,539449
56165,25,2020-06-27,1,0,539449
56176,25,2020-06-28,0,0,539449
56187,25,2020-06-29,4,0,539449
56198,25,2020-06-30,6,0,539449
56209,25,2020-07-01,5,0,539449
56220,25,2020-07-02,2,0,539449
56231,25,2020-07-03,1,0,539449
56242,25,2020-07-04,0,0,539449
56253,25,2020-07-05,0,0,539449
56264,25,2020-07-06,4,0,539449
56275,25,2020-07-07,3,0,539449
56286,25,2020-07-08,5,0,539449
56297,25,2020-07-09,6,0,539449
56308,25,2020-07-10,2,0,539449
56319,25,2020-07-11,2,0,539449
56330,25,2020-07-12,4,0,539449
56341,25,2020-07-13,6,0,539449
56352,25,2020-07-14,1,0,539449
56363,25,2020-07-15,2,0,539449
56374,25,2020-07-16,1,0,539449
56385,25,2020-07-17,3,0,539449
56396,25,2020-07-18,2,0,539449
56407,25,2020-07-19,0,0,539449
56418,25,2020-07-20,9,0,539449
56429,25,2020-07-21,4,0,539449
56440,25,2020-07-22,3,0,539449
56451,25,2020-07-23,5,0,539449
56462,25,2020-07-24,6,0,539449
56473,25,2020-07-25,2,0,539449
56484,25,2020-07-26,1,0,539449
56495,25,2020-07-27,6,0,539449
56506,25,2020-07-28,4,0,539449
56517,25,2020-07-29,5,0,539449
56528,25,2020-07-30,8,0,539449
56539,25,2020-07-31,8,0,539449
56550,25,2020-08-01,3,0,539449
56561,25,2020-08-02,2,0,539449
56572,25,2020-08-03,8,0,539449
56583,25,2020-08-04,1,0,539449
56594,25,2020-08-05,3,0,539449
56605,25,2020-08-06,10,0,539449
56616,25,2020-08-07,4,0,539449
56627,25,2020-08-08,3,0,539449
56638,25,2020-08-09,0,0,539449
56649,25,2020-08-10,12,0,539449
56660,25,2020-08-11,8,0,539449
56671,25,2020-08-12,11,0,539449
56682,25,2020-08-13,17,0,539449
56693,25,2020-08-14,17,0,539449
56704,25,2020-08-15,3,0,539449
56715,25,2020-08-16,3,0,539449
56726,25,2020-08-17,18,0,539449
56737,25,2020-08-18,26,0,539449
56748,25,2020-08-19,13,0,539449
56759,25,2020-08-20,14,0,539449
56770,25,2020-08-21,16,0,539449
56781,25,2020-08-22,3,0,539449
56792,25,2020-08-23,4,0,539449
56803,25,2020-08-24,17,0,539449
56814,25,2020-08-25,30,0,539449
56825,25,2020-08-26,28,0,539449
56836,25,2020-08-27,30,0,539449
56847,25,2020-08-28,34,0,539449
56858,25,2020-08-29,17,0,539449
56869,25,2020-08-30,8,0,539449
56880,25,2020-08-31,45,0,539449
56891,25,2020-09-01,30,0,539449
56902,25,2020-09-02,30,0,539449
56913,25,2020-09-03,22,0,539449
56924,25,2020-09-04,56,0,539449
56935,25,2020-09-05,30,0,539449
56946,25,2020-09-06,6,0,539449
56957,25,2020-09-07,46,0,539449
56968,25,2020-09-08,51,0,539449
56979,25,2020-09-09,39,0,539449
56990,25,2020-09-10,51,0,539449
57001,25,2020-09-11,44,0,539449
57012,25,2020-09-12,30,0,539449
57023,25,2020-09-13,6,0,539449
57034,25,2020-09-14,77,0,539449
57045,25,2020-09-15,63,0,539449
57056,25,2020-09-16,67,0,539449
57067,25,2020-09-17,81,0,539449
57078,25,2020-09-18,64,0,539449
57089,25,2020-09-19,32,0,539449
57100,25,2020-09-20,5,0,539449
57111,25,2020-09-21,67,0,539449
57122,25,2020-09-22,49,0,539449
57133,25,2020-09-23,57,0,539449
57144,25,2020-09-24,77,0,539449
57155,25,2020-09-25,39,0,539449
57166,25,2020-09-26,24,0,539449
57177,25,2020-09-27,1,0,539449
57188,25,2020-09-28,59,0,539449
57199,25,2020-09-29,41,0,539449
57210,25,2020-09-30,58,0,539449
57221,25,2020-10-01,51,0,539449
57232,25,2020-10-02,37,0,539449
57243,25,2020-10-03,39,0,539449
57254,25,2020-10-04,1,0,539449
57265,25,2020-10-05,68,0,539449
57276,25,2020-10-06,47,0,539449
57287,25,2020-10-07,66,0,539449
57298,25,2020-10-08,94,0,539449
57309,25,2020-10-09,83,0,539449
57320,25,2020-10-10,67,0,539449
57331,25,2020-10-11,10,0,539449
57342,25,2020-10-12,149,0,539449
57353,25,2020-10-13,135,0,539449
57364,25,2020-10-14,141,0,539449
57375,25,2020-10-15,169,0,539449
57386,25,2020-10-16,191,0,539449
57397,25,2020-10-17,160,0,539449
57408,25,2020-10-18,17,0,539449
57419,25,2020-10-19,321,0,539449
57430,25,2020-10-20,284,0,539449
57441,25,2020-10-21,375,0,539449
57452,25,2020-10-22,410,0,539449
57463,25,2020-10-23,423,0,539449
57474,25,2020-10-24,216,0,539449
57485,25,2020-10-25,37,0,539449
57496,25,2020-10-26,600,0,539449
57507,25,2020-10-27,533,0,539449
57518,25,2020-10-28,562,0,539449
57529,25,2020-10-29,580,0,539449
57540,25,2020-10-30,681,0,539449
57551,25,2020-10-31,489,0,539449
57562,25,2020-11-01,39,0,539449
57573,25,2020-11-02,994,0,539449
57584,25,2020-11-03,793,0,539449
57595,25,2020-11-04,647,0,539449
57606,25,2020-11-05,593,0,539449
57617,25,2020-11-06,518,0,539449
57628,25,2020-11-07,325,0,539449
57639,25,2020-11-08,41,0,539449
57650,25,2020-11-09,719,0,539449
57661,25,2020-11-10,573,0,539449
57672,25,2020-11-11,30,0,539449
57683,25,2020-11-12,585,0,539449
57694,25,2020-11-13,470,0,539449
57705,25,2020-11-14,170,0,539449
57716,25,2020-11-15,27,0,539449
57727,25,2020-11-16,461,0,539449
57738,25,2020-11-17,318,0,539449
57749,25,2020-11-18,235,0,539449
57760,25,2020-11-19,276,0,539449
57771,25,2020-11-20,242,0,539449
57782,25,2020-11-21,145,0,539449
57793,25,2020-11-22,23,0,539449
57804,25,2020-11-23,287,0,539449
57815,25,2020-11-24,192,0,539449
57826,25,2020-11-25,192,0,539449
57837,25,2020-11-26,190,0,539449
57848,25,2020-11-27,215,0,539449
57859,25,2020-11-28,141,0,539449
57870,25,2020-11-29,17,0,539449
57881,25,2020-11-30,261,0,539449
57892,25,2020-12-01,208,0,539449
57903,25,2020-12-02,189,0,539449
57914,25,2020-12-03,204,0,539449
57925,25,2020-12-04,230,0,539449
57936,25,2020-12-05,147,0,539449
57947,25,2020-12-06,16,0,539449
57958,25,2020-12-07,364,0,539449
57969,25,2020-12-08,182,0,539449
57980,25,2020-12-09,247,0,539449
57991,25,2020-12-10,237,0,539449
58002,25,2020-12-11,211,0,539449
58013,25,2020-12-12,190,0,539449
58024,25,2020-12-13,24,0,539449
58035,25,2020-12-14,318,0,539449
58046,25,2020-12-15,277,0,539449
58057,25,2020-12-16,275,0,539449
58068,25,2020-12-17,264,0,539449
58079,25,2020-12-18,302,0,539449
58090,26,2020-05-13,2,0,520560
58101,26,2020-05-14,9,0,520560
58112,26,2020-05-15,7,0,520560
58123,26,2020-05-16,2,0,520560
58134,26,2020-05-17,0,0,520560
58145,26,2020-05-18,6,0,520560
58156,26,2020-05-19,2,0,520560
58167,26,2020-05-20,2,0,520560
58178,26,2020-05-21,0,0,520560
58189,26,2020-05-22,3,0,520560
58200,26,2020-05-23,0,0,520560
58211,26,2020-05-24,0,0,520560
58222,26,2020-05-25,1,0,520560
58233,26,2020-05-26,1,0,520560
58244,26,2020-05-27,2,0,520560
58255,26,2020-05-28,3,0,520560
58266,26,2020-05-29,0,0,520560
58277,26,2020-05-30,0,0,520560
58288,26,2020-05-31,0,0,520560
58299,26,2020-06-01,1,0,520560
58310,26,2020-06-02,0,0,520560
58321,26,2020-06-03,2,0,520560
58332,26,2020-06-04,2,0,520560
58343,26,2020-06-05,3,0,520560
58354,26,2020-06-06,2,0,520560
58365,26,2020-06-07,1,0,520560
58376,26,2020-06-08,10,0,520560
58387,26,2020-06-09,2,0,520560
58398,26,2020-06-10,3,0,520560
58409,26,2020-06-11,2,0,520560
58420,26,2020-06-12,2,0,520560
58431,26,2020-06-13,2,0,520560
58442,26,2020-06-14,0,0,520560
58453,26,2020-06-15,1,0,520560
58464,26,2020-06-16,1,0,520560
58475,26,2020-06-17,0,0,520560
58486,26,2020-06-18,6,0,520560
58497,26,2020-06-19,1,0,520560
58508,26,2020-06-20,2,0,520560
58519,26,2020-06-21,1,0,520560
58530,26,2020-06-22,3,0,520560
58541,26,2020-06-23,1,0,520560
58552,26,2020-06-24,3,0,520560
58563,26,2020-06-25,4,0,520560
58574,26,2020-06-26,4,0,520560
58585,26,2020-06-27,2,0,520560
58596,26,2020-06-28,0,0,520560
58607,26,2020-06-29,2,0,520560
58618,26,2020-06-30,1,0,520560
58629,26,2020-07-01,0,0,520560
58640,26,2020-07-02,1,0,520560
58651,26,2020-07-03,2,0,520560
58662,26,2020-07-04,0,0,520560
58673,26,2020-07-05,0,0,520560
58684,26,2020-07-06,4,0,520560
58695,26,2020-07-07,2,0,520560
58706,26,2020-07-08,6,0,520560
58717,26,2020-07-09,8,0,520560
58728,26,2020-07-10,11,0,520560
58739,26,2020-07-11,9,0,520560
58750,26,2020-07-12,0,0,520560
58761,26,2020-07-13,19,0,520560
58772,26,2020-07-14,0,0,520560
58783,26,2020-07-15,13,0,520560
58794,26,2020-07-16,4,0,520560
58805,26,2020-07-17,7,0,520560
58816,26,2020-07-18,3,0,520560
58827,26,2020-07-19,0,0,520560
58838,26,2020-07-20,3,0,520560
58849,26,2020-07-21,7,0,520560
58860,26,2020-07-22,5,0,520560
58871,26,2020-07-23,5,0,520560
58882,26,2020-07-24,0,0,520560
58893,26,2020-07-25,3,0,520560
58904,26,2020-07-26,0,0,520560
58915,26,2020-07-27,7,0,520560
58926,26,2020-07-28,5,0,520560
58937,26,2020-07-29,2,0,520560
58948,26,2020-07-30,0,0,520560
58959,26,2020-07-31,2,0,520560
58970,26,2020-08-01,5,0,520560
58981,26,2020-08-02,1,0,520560
58992,26,2020-08-03,0,0,520560
59003,26,2020-08-04,1,0,520560
59014,26,2020-08-05,4,0,520560
59025,26,2020-08-06,4,0,520560
59036,26,2020-08-07,4,0,520560
59047,26,2020-08-08,2,0,520560
59058,26,2020-08-09,1,0,520560
59069,26,2020-08-10,9,0,520560
59080,26,2020-08-11,5,0,520560
59091,26,2020-08-12,6,0,520560
59102,26,2020-08-13,17,0,520560
59113,26,2020-08-14,8,0,520560
59124,26,2020-08-15,1,0,520560
59135,26,2020-08-16,6,0,520560
59146,26,2020-08-17,30,0,520560
59157,26,2020-08-18,30,0,520560
59168,26,2020-08-19,27,0,520560
59179,26,2020-08-20,32,0,520560
59190,26,2020-08-21,33,0,520560
59201,26,2020-08-22,8,0,520560
59212,26,2020-08-23,0,0,520560
59223,26,2020-08-24,41,0,520560
59234,26,2020-08-25,23,0,520560
59245,26,2020-08-26,28,0,520560
59256,26,2020-08-27,32,0,520560
59267,26,2020-08-28,43,0,520560
59278,26,2020-08-29,20,0,520560
59289,26,2020-08-30,0,0,520560
59300,26,2020-08-31,65,0,520560
59311,26,2020-09-01,38,0,520560
59322,26,2020-09-02,33,0,520560
59333,26,2020-09-03,32,0,520560
59344,26,2020-09-04,23,0,520560
59355,26,2020-09-05,9,0,520560
59366,26,2020-09-06,6,0,520560
59377,26,2020-09-07,46,0,520560
59388,26,2020-09-08,26,0,520560
59399,26,2020-09-09,28,0,520560
59410,26,2020-09-10,37,0,520560
59421,26,2020-09-11,37,0,520560
59432,26,2020-09-12,17,0,520560
59443,26,2020-09-13,4,0,520560
59454,26,2020-09-14,48,0,520560
59465,26,2020-09-15,42,0,520560
59476,26,2020-09-16,66,0,520560
59487,26,2020-09-17,45,0,520560
59498,26,2020-09-18,39,0,520560
59509,26,2020-09-19,27,0,520560
59520,26,2020-09-20,6,0,520560
59531,26,2020-09-21,41,0,520560
59542,26,2020-09-22,54,0,520560
59553,26,2020-09-23,44,0,520560
59564,26,2020-09-24,51,0,520560
59575,26,2020-09-25,70,0,520560
59586,26,2020-09-26,33,0,520560
59597,26,2020-09-27,9,0,520560
59608,26,2020-09-28,78,0,520560
59619,26,2020-09-29,58,0,520560
59630,26,2020-09-30,79,0,520560
59641,26,2020-10-01,82,0,520560
59652,26,2020-10-02,99,0,520560
59663,26,2020-10-03,44,0,520560
59674,26,2020-10-04,18,0,520560
59685,26,2020-10-05,127,0,520560
59696,26,2020-10-06,123,0,520560
59707,26,2020-10-07,144,0,520560
59718,26,2020-10-08,159,0,520560
59729,26,2020-10-09,191,0,520560
59740,26,2020-10-10,74,0,520560
59751,26,2020-10-11,16,0,520560
59762,26,2020-10-12,200,0,520560
59773,26,2020-10-13,198,0,520560
59784,26,2020-10-14,223,0,520560
59795,26,2020-10-15,270,0,520560
59806,26,2020-10-16,293,0,520560
59817,26,2020-10-17,135,0,520560
59828,26,2020-10-18,28,0,520560
59839,26,2020-10-19,431,0,520560
59850,26,2020-10-20,470,0,520560
59861,26,2020-10-21,439,0,520560
59872,26,2020-10-22,523,0,520560
59883,26,2020-10-23,620,0,520560
59894,26,2020-10-24,199,0,520560
59905,26,2020-10-25,71,0,520560
59916,26,2020-10-26,788,0,520560
59927,26,2020-10-27,625,0,520560
59938,26,2020-10-28,694,0,520560
59949,26,2020-10-29,665,0,520560
59960,26,2020-10-30,691,0,520560
59971,26,2020-10-31,225,0,520560
59982,26,2020-11-01,51,0,520560
59993,26,2020-11-02,795,0,520560
60004,26,2020-11-03,729,0,520560
60015,26,2020-11-04,638,0,520560
60026,26,2020-11-05,586,0,520560
60037,26,2020-11-06,499,0,520560
60048,26,2020-11-07,172,0,520560
60059,26,2020-11-08,45,0,520560
60070,26,2020-11-09,499,0,520560
60081,26,2020-11-10,415,0,520560
60092,26,2020-11-11,49,0,520560
60103,26,2020-11-12,473,0,520560
60114,26,2020-11-13,289,0,520560
60125,26,2020-11-14,104,0,520560
60136,26,2020-11-15,18,0,520560
60147,26,2020-11-16,377,0,520560
60158,26,2020-11-17,214,0,520560
60169,26,2020-11-18,177,0,520560
60180,26,2020-11-19,172,0,520560
60191,26,2020-11-20,165,0,520560
60202,26,2020-11-21,64,0,520560
60213,26,2020-11-22,7,0,520560
60224,26,2020-11-23,203,0,520560
60235,26,2020-11-24,105,0,520560
60246,26,2020-11-25,149,0,520560
60257,26,2020-11-26,135,0,520560
60268,26,2020-11-27,134,0,520560
60279,26,2020-11-28,63,0,520560
60290,26,2020-11-29,18,0,520560
60301,26,2020-11-30,213,0,520560
60312,26,2020-12-01,117,0,520560
60323,26,2020-12-02,131,0,520560
60334,26,2020-12-03,128,0,520560
60345,26,2020-12-04,136,0,520560
60356,26,2020-12-05,77,0,520560
60367,26,2020-12-06,19,0,520560
60378,26,2020-12-07,168,0,520560
60389,26,2020-12-08,147,0,520560
60400,26,2020-12-09,128,0,520560
60411,26,2020-12-10,152,0,520560
60422,26,2020-12-11,182,0,520560
60433,26,2020-12-12,69,0,520560
60444,26,2020-12-13,10,0,520560
60455,26,2020-12-14,210,0,520560
60466,26,2020-12-15,158,0,520560
60477,26,2020-12-16,151,0,520560
60488,26,2020-12-17,153,0,520560
60499,26,2020-12-18,221,0,520560
60510,27,2020-05-13,8,0,600687
60521,27,2020-05-14,5,0,600687
60532,27,2020-05-15,3,0,600687
60543,27,2020-05-16,0,0,600687
60554,27,2020-05-17,1,0,600687
60565,27,2020-05-18,6,0,600687
60576,27,2020-05-19,5,0,600687
60587,27,2020-05-20,3,0,600687
60598,27,2020-05-21,0,0,600687
60609,27,2020-05-22,4,0,600687
60620,27,2020-05-23,1,0,600687
60631,27,2020-05-24,3,0,600687
60642,27,2020-05-25,6,0,600687
60653,27,2020-05-26,2,0,600687
60664,27,2020-05-27,3,0,600687
60675,27,2020-05-28,2,0,600687
60686,27,2020-05-29,1,0,600687
60697,27,2020-05-30,0,0,600687
60708,27,2020-05-31,0,0,600687
60719,27,2020-06-01,1,0,600687
60730,27,2020-06-02,2,0,600687
60741,27,2020-06-03,2,0,600687
60752,27,2020-06-04,3,0,600687
60763,27,2020-06-05,2,0,600687
60774,27,2020-06-06,0,0,600687
60785,27,2020-06-07,1,0,600687
60796,27,2020-06-08,0,0,600687
60807,27,2020-06-09,1,0,600687
60818,27,2020-06-10,1,0,600687
60829,27,2020-06-11,0,0,600687
60840,27,2020-06-12,1,0,600687
60851,27,2020-06-13,1,0,600687
60862,27,2020-06-14,0,0,600687
60873,27,2020-06-15,0,0,600687
60884,27,2020-06-16,5,0,600687
60895,27,2020-06-17,0,0,600687
60906,27,2020-06-18,1,0,600687
60917,27,2020-06-19,2,0,600687
60928,27,2020-06-20,0,0,600687
60939,27,2020-06-21,1,0,600687
60950,27,2020-06-22,1,0,600687
60961,27,2020-06-23,1,0,600687
60972,27,2020-06-24,2,0,600687
60983,27,2020-06-25,3,0,600687
60994,27,2020-06-26,4,0,600687
61005,27,2020-06-27,0,0,600687
61016,27,2020-06-28,1,0,600687
61027,27,2020-06-29,1,0,600687
61038,27,2020-06-30,2,0,600687
61049,27,2020-07-01,1,0,600687
61060,27,2020-07-02,4,0,600687
61071,27,2020-07-03,3,0,600687
61082,27,2020-07-04,0,0,600687
61093,27,2020-07-05,0,0,600687
61104,27,2020-07-06,4,0,600687
61115,27,2020-07-07,2,0,600687
61126,27,2020-07-08,0,0,600687
61137,27,2020-07-09,2,0,600687
61148,27,2020-07-10,1,0,600687
61159,27,2020-07-11,1,0,600687
61170,27,2020-07-12,1,0,600687
61181,27,2020-07-13,0,0,600687
61192,27,2020-07-14,0,0,600687
61203,27,2020-07-15,0,0,600687
61214,27,2020-07-16,0,0,600687
61225,27,2020-07-17,7,0,600687
61236,27,2020-07-18,0,0,600687
61247,27,2020-07-19,0,0,600687
61258,27,2020-07-20,1,0,600687
61269,27,2020-07-21,1,0,600687
61280,27,2020-07-22,1,0,600687
61291,27,2020-07-23,3,0,600687
61302,27,2020-07-24,2,0,600687
61313,27,2020-07-25,0,0,600687
61324,27,2020-07-26,0,0,600687
61335,27,2020-07-27,3,0,600687
61346,27,2020-07-28,3,0,600687
61357,27,2020-07-29,8,0,600687
61368,27,2020-07-30,5,0,600687
61379,27,2020-07-31,3,0,600687
61390,27,2020-08-01,0,0,600687
61401,27,2020-08-02,0,0,600687
61412,27,2020-08-03,7,0,600687
61423,27,2020-08-04,4,0,600687
61434,27,2020-08-05,11,0,600687
61445,27,2020-08-06,10,0,600687
61456,27,2020-08-07,7,0,600687
61467,27,2020-08-08,2,0,600687
61478,27,2020-08-09,1,0,600687
61489,27,2020-08-10,8,0,600687
61500,27,2020-08-11,8,0,600687
61511,27,2020-08-12,5,0,600687
61522,27,2020-08-13,13,0,600687
61533,27,2020-08-14,17,0,600687
61544,27,2020-08-15,6,0,600687
61555,27,2020-08-16,3,0,600687
61566,27,2020-08-17,14,0,600687
61577,27,2020-08-18,25,0,600687
61588,27,2020-08-19,11,0,600687
61599,27,2020-08-20,17,0,600687
61610,27,2020-08-21,10,0,600687
