,dep,jour,P,cl_age90,pop
178331,73,2020-05-18,6,0,432548.0
178342,73,2020-05-19,1,0,432548.0
178353,73,2020-05-20,2,0,432548.0
178364,73,2020-05-21,3,0,432548.0
178375,73,2020-05-22,5,0,432548.0
178386,73,2020-05-23,0,0,432548.0
178397,73,2020-05-24,0,0,432548.0
178408,73,2020-05-25,3,0,432548.0
178419,73,2020-05-26,0,0,432548.0
178430,73,2020-05-27,2,0,432548.0
178441,73,2020-05-28,3,0,432548.0
178452,73,2020-05-29,3,0,432548.0
178463,73,2020-05-30,2,0,432548.0
178474,73,2020-05-31,0,0,432548.0
178485,73,2020-06-01,1,0,432548.0
178496,73,2020-06-02,3,0,432548.0
178507,73,2020-06-03,2,0,432548.0
178518,73,2020-06-04,0,0,432548.0
178529,73,2020-06-05,1,0,432548.0
178540,73,2020-06-06,0,0,432548.0
178551,73,2020-06-07,0,0,432548.0
178562,73,2020-06-08,1,0,432548.0
178573,73,2020-06-09,1,0,432548.0
178584,73,2020-06-10,2,0,432548.0
178595,73,2020-06-11,0,0,432548.0
178606,73,2020-06-12,2,0,432548.0
178617,73,2020-06-13,0,0,432548.0
178628,73,2020-06-14,0,0,432548.0
178639,73,2020-06-15,0,0,432548.0
178650,73,2020-06-16,3,0,432548.0
178661,73,2020-06-17,0,0,432548.0
178672,73,2020-06-18,2,0,432548.0
178683,73,2020-06-19,1,0,432548.0
178694,73,2020-06-20,0,0,432548.0
178705,73,2020-06-21,0,0,432548.0
178716,73,2020-06-22,1,0,432548.0
178727,73,2020-06-23,2,0,432548.0
178738,73,2020-06-24,0,0,432548.0
178749,73,2020-06-25,1,0,432548.0
178760,73,2020-06-26,0,0,432548.0
178771,73,2020-06-27,1,0,432548.0
178782,73,2020-06-28,0,0,432548.0
178793,73,2020-06-29,2,0,432548.0
178804,73,2020-06-30,2,0,432548.0
178815,73,2020-07-01,2,0,432548.0
178826,73,2020-07-02,1,0,432548.0
178837,73,2020-07-03,6,0,432548.0
178848,73,2020-07-04,1,0,432548.0
178859,73,2020-07-05,0,0,432548.0
178870,73,2020-07-06,1,0,432548.0
178881,73,2020-07-07,3,0,432548.0
178892,73,2020-07-08,1,0,432548.0
178903,73,2020-07-09,0,0,432548.0
178914,73,2020-07-10,0,0,432548.0
178925,73,2020-07-11,0,0,432548.0
178936,73,2020-07-12,0,0,432548.0
178947,73,2020-07-13,3,0,432548.0
178958,73,2020-07-14,0,0,432548.0
178969,73,2020-07-15,0,0,432548.0
178980,73,2020-07-16,0,0,432548.0
178991,73,2020-07-17,1,0,432548.0
179002,73,2020-07-18,1,0,432548.0
179013,73,2020-07-19,2,0,432548.0
179024,73,2020-07-20,9,0,432548.0
179035,73,2020-07-21,1,0,432548.0
179046,73,2020-07-22,3,0,432548.0
179057,73,2020-07-23,2,0,432548.0
179068,73,2020-07-24,5,0,432548.0
179079,73,2020-07-25,0,0,432548.0
179090,73,2020-07-26,2,0,432548.0
179101,73,2020-07-27,1,0,432548.0
179112,73,2020-07-28,5,0,432548.0
179123,73,2020-07-29,5,0,432548.0
179134,73,2020-07-30,5,0,432548.0
179145,73,2020-07-31,3,0,432548.0
179156,73,2020-08-01,3,0,432548.0
179167,73,2020-08-02,0,0,432548.0
179178,73,2020-08-03,11,0,432548.0
179189,73,2020-08-04,7,0,432548.0
179200,73,2020-08-05,12,0,432548.0
179211,73,2020-08-06,9,0,432548.0
179222,73,2020-08-07,2,0,432548.0
179233,73,2020-08-08,4,0,432548.0
179244,73,2020-08-09,1,0,432548.0
179255,73,2020-08-10,5,0,432548.0
179266,73,2020-08-11,5,0,432548.0
179277,73,2020-08-12,8,0,432548.0
179288,73,2020-08-13,5,0,432548.0
179299,73,2020-08-14,10,0,432548.0
179310,73,2020-08-15,3,0,432548.0
179321,73,2020-08-16,1,0,432548.0
179332,73,2020-08-17,6,0,432548.0
179343,73,2020-08-18,10,0,432548.0
179354,73,2020-08-19,9,0,432548.0
179365,73,2020-08-20,10,0,432548.0
179376,73,2020-08-21,12,0,432548.0
179387,73,2020-08-22,5,0,432548.0
179398,73,2020-08-23,4,0,432548.0
179409,73,2020-08-24,15,0,432548.0
179420,73,2020-08-25,17,0,432548.0
179431,73,2020-08-26,12,0,432548.0
179442,73,2020-08-27,25,0,432548.0
179453,73,2020-08-28,39,0,432548.0
179464,73,2020-08-29,9,0,432548.0
179475,73,2020-08-30,12,0,432548.0
179486,73,2020-08-31,22,0,432548.0
179497,73,2020-09-01,32,0,432548.0
179508,73,2020-09-02,29,0,432548.0
179519,73,2020-09-03,29,0,432548.0
179530,73,2020-09-04,29,0,432548.0
179541,73,2020-09-05,11,0,432548.0
179552,73,2020-09-06,2,0,432548.0
179563,73,2020-09-07,24,0,432548.0
179574,73,2020-09-08,18,0,432548.0
179585,73,2020-09-09,30,0,432548.0
179596,73,2020-09-10,43,0,432548.0
179607,73,2020-09-11,37,0,432548.0
179618,73,2020-09-12,22,0,432548.0
179629,73,2020-09-13,7,0,432548.0
179640,73,2020-09-14,35,0,432548.0
179651,73,2020-09-15,51,0,432548.0
179662,73,2020-09-16,48,0,432548.0
179673,73,2020-09-17,51,0,432548.0
179684,73,2020-09-18,42,0,432548.0
179695,73,2020-09-19,27,0,432548.0
179706,73,2020-09-20,13,0,432548.0
179717,73,2020-09-21,42,0,432548.0
179728,73,2020-09-22,45,0,432548.0
179739,73,2020-09-23,51,0,432548.0
179750,73,2020-09-24,60,0,432548.0
179761,73,2020-09-25,47,0,432548.0
179772,73,2020-09-26,25,0,432548.0
179783,73,2020-09-27,12,0,432548.0
179794,73,2020-09-28,48,0,432548.0
179805,73,2020-09-29,59,0,432548.0
179816,73,2020-09-30,62,0,432548.0
179827,73,2020-10-01,62,0,432548.0
179838,73,2020-10-02,94,0,432548.0
179849,73,2020-10-03,43,0,432548.0
179860,73,2020-10-04,14,0,432548.0
179871,73,2020-10-05,120,0,432548.0
179882,73,2020-10-06,121,0,432548.0
179893,73,2020-10-07,165,0,432548.0
179904,73,2020-10-08,153,0,432548.0
179915,73,2020-10-09,160,0,432548.0
179926,73,2020-10-10,81,0,432548.0
179937,73,2020-10-11,43,0,432548.0
179948,73,2020-10-12,238,0,432548.0
179959,73,2020-10-13,259,0,432548.0
179970,73,2020-10-14,259,0,432548.0
179981,73,2020-10-15,275,0,432548.0
179992,73,2020-10-16,313,0,432548.0
180003,73,2020-10-17,165,0,432548.0
180014,73,2020-10-18,82,0,432548.0
180025,73,2020-10-19,383,0,432548.0
180036,73,2020-10-20,450,0,432548.0
180047,73,2020-10-21,543,0,432548.0
180058,73,2020-10-22,503,0,432548.0
180069,73,2020-10-23,532,0,432548.0
180080,73,2020-10-24,346,0,432548.0
180091,73,2020-10-25,164,0,432548.0
180102,73,2020-10-26,731,0,432548.0
180113,73,2020-10-27,747,0,432548.0
180124,73,2020-10-28,775,0,432548.0
180135,73,2020-10-29,881,0,432548.0
180146,73,2020-10-30,892,0,432548.0
180157,73,2020-10-31,405,0,432548.0
180168,73,2020-11-01,208,0,432548.0
180179,73,2020-11-02,1079,0,432548.0
180190,73,2020-11-03,940,0,432548.0
180201,73,2020-11-04,785,0,432548.0
180212,73,2020-11-05,787,0,432548.0
180223,73,2020-11-06,839,0,432548.0
180234,73,2020-11-07,287,0,432548.0
180245,73,2020-11-08,97,0,432548.0
180256,73,2020-11-09,716,0,432548.0
180267,73,2020-11-10,649,0,432548.0
180278,73,2020-11-11,104,0,432548.0
180289,73,2020-11-12,464,0,432548.0
180300,73,2020-11-13,411,0,432548.0
180311,73,2020-11-14,144,0,432548.0
180322,73,2020-11-15,50,0,432548.0
180333,73,2020-11-16,392,0,432548.0
180344,73,2020-11-17,322,0,432548.0
180355,73,2020-11-18,212,0,432548.0
180366,73,2020-11-19,242,0,432548.0
180377,73,2020-11-20,235,0,432548.0
180388,73,2020-11-21,93,0,432548.0
180399,73,2020-11-22,23,0,432548.0
180410,73,2020-11-23,225,0,432548.0
180421,73,2020-11-24,196,0,432548.0
180432,73,2020-11-25,161,0,432548.0
180443,73,2020-11-26,141,0,432548.0
180454,73,2020-11-27,148,0,432548.0
180465,73,2020-11-28,73,0,432548.0
180476,73,2020-11-29,11,0,432548.0
180487,73,2020-11-30,166,0,432548.0
180498,73,2020-12-01,140,0,432548.0
180509,73,2020-12-02,131,0,432548.0
180520,73,2020-12-03,143,0,432548.0
180531,73,2020-12-04,108,0,432548.0
180542,73,2020-12-05,65,0,432548.0
180553,73,2020-12-06,17,0,432548.0
180564,73,2020-12-07,154,0,432548.0
180575,73,2020-12-08,123,0,432548.0
180586,73,2020-12-09,121,0,432548.0
180597,73,2020-12-10,113,0,432548.0
180608,73,2020-12-11,113,0,432548.0
180619,73,2020-12-12,71,0,432548.0
180630,73,2020-12-13,22,0,432548.0
180641,73,2020-12-14,138,0,432548.0
180652,73,2020-12-15,114,0,432548.0
180663,73,2020-12-16,112,0,432548.0
180674,73,2020-12-17,139,0,432548.0
180685,73,2020-12-18,203,0,432548.0
180696,73,2020-12-19,149,0,432548.0
180707,73,2020-12-20,126,0,432548.0
180718,74,2020-05-13,8,0,828405.0
180729,74,2020-05-14,4,0,828405.0
180740,74,2020-05-15,12,0,828405.0
180751,74,2020-05-16,2,0,828405.0
180762,74,2020-05-17,2,0,828405.0
180773,74,2020-05-18,2,0,828405.0
180784,74,2020-05-19,10,0,828405.0
180795,74,2020-05-20,1,0,828405.0
180806,74,2020-05-21,0,0,828405.0
180817,74,2020-05-22,2,0,828405.0
180828,74,2020-05-23,2,0,828405.0
180839,74,2020-05-24,0,0,828405.0
180850,74,2020-05-25,2,0,828405.0
180861,74,2020-05-26,1,0,828405.0
180872,74,2020-05-27,3,0,828405.0
180883,74,2020-05-28,0,0,828405.0
180894,74,2020-05-29,3,0,828405.0
180905,74,2020-05-30,1,0,828405.0
180916,74,2020-05-31,0,0,828405.0
180927,74,2020-06-01,2,0,828405.0
180938,74,2020-06-02,3,0,828405.0
180949,74,2020-06-03,4,0,828405.0
180960,74,2020-06-04,3,0,828405.0
180971,74,2020-06-05,0,0,828405.0
180982,74,2020-06-06,0,0,828405.0
180993,74,2020-06-07,0,0,828405.0
181004,74,2020-06-08,3,0,828405.0
181015,74,2020-06-09,0,0,828405.0
181026,74,2020-06-10,1,0,828405.0
181037,74,2020-06-11,1,0,828405.0
181048,74,2020-06-12,1,0,828405.0
181059,74,2020-06-13,0,0,828405.0
181070,74,2020-06-14,0,0,828405.0
181081,74,2020-06-15,2,0,828405.0
181092,74,2020-06-16,2,0,828405.0
181103,74,2020-06-17,4,0,828405.0
181114,74,2020-06-18,2,0,828405.0
181125,74,2020-06-19,1,0,828405.0
181136,74,2020-06-20,5,0,828405.0
181147,74,2020-06-21,0,0,828405.0
181158,74,2020-06-22,4,0,828405.0
181169,74,2020-06-23,3,0,828405.0
181180,74,2020-06-24,2,0,828405.0
181191,74,2020-06-25,1,0,828405.0
181202,74,2020-06-26,5,0,828405.0
181213,74,2020-06-27,0,0,828405.0
181224,74,2020-06-28,1,0,828405.0
181235,74,2020-06-29,2,0,828405.0
181246,74,2020-06-30,2,0,828405.0
181257,74,2020-07-01,2,0,828405.0
181268,74,2020-07-02,1,0,828405.0
181279,74,2020-07-03,1,0,828405.0
181290,74,2020-07-04,1,0,828405.0
181301,74,2020-07-05,0,0,828405.0
181312,74,2020-07-06,4,0,828405.0
181323,74,2020-07-07,2,0,828405.0
181334,74,2020-07-08,2,0,828405.0
181345,74,2020-07-09,3,0,828405.0
181356,74,2020-07-10,2,0,828405.0
181367,74,2020-07-11,1,0,828405.0
181378,74,2020-07-12,1,0,828405.0
181389,74,2020-07-13,2,0,828405.0
181400,74,2020-07-14,1,0,828405.0
181411,74,2020-07-15,5,0,828405.0
181422,74,2020-07-16,9,0,828405.0
181433,74,2020-07-17,7,0,828405.0
181444,74,2020-07-18,7,0,828405.0
181455,74,2020-07-19,1,0,828405.0
181466,74,2020-07-20,22,0,828405.0
181477,74,2020-07-21,16,0,828405.0
181488,74,2020-07-22,24,0,828405.0
181499,74,2020-07-23,24,0,828405.0
181510,74,2020-07-24,21,0,828405.0
181521,74,2020-07-25,17,0,828405.0
181532,74,2020-07-26,4,0,828405.0
181543,74,2020-07-27,38,0,828405.0
181554,74,2020-07-28,41,0,828405.0
181565,74,2020-07-29,42,0,828405.0
181576,74,2020-07-30,45,0,828405.0
181587,74,2020-07-31,33,0,828405.0
181598,74,2020-08-01,22,0,828405.0
181609,74,2020-08-02,2,0,828405.0
181620,74,2020-08-03,36,0,828405.0
181631,74,2020-08-04,41,0,828405.0
181642,74,2020-08-05,31,0,828405.0
181653,74,2020-08-06,30,0,828405.0
181664,74,2020-08-07,33,0,828405.0
181675,74,2020-08-08,15,0,828405.0
181686,74,2020-08-09,3,0,828405.0
181697,74,2020-08-10,27,0,828405.0
181708,74,2020-08-11,38,0,828405.0
181719,74,2020-08-12,31,0,828405.0
181730,74,2020-08-13,27,0,828405.0
181741,74,2020-08-14,40,0,828405.0
181752,74,2020-08-15,0,0,828405.0
181763,74,2020-08-16,2,0,828405.0
181774,74,2020-08-17,57,0,828405.0
181785,74,2020-08-18,44,0,828405.0
181796,74,2020-08-19,32,0,828405.0
181807,74,2020-08-20,49,0,828405.0
181818,74,2020-08-21,55,0,828405.0
181829,74,2020-08-22,20,0,828405.0
181840,74,2020-08-23,2,0,828405.0
181851,74,2020-08-24,73,0,828405.0
181862,74,2020-08-25,59,0,828405.0
181873,74,2020-08-26,37,0,828405.0
181884,74,2020-08-27,45,0,828405.0
181895,74,2020-08-28,47,0,828405.0
181906,74,2020-08-29,24,0,828405.0
181917,74,2020-08-30,7,0,828405.0
181928,74,2020-08-31,63,0,828405.0
181939,74,2020-09-01,36,0,828405.0
181950,74,2020-09-02,53,0,828405.0
181961,74,2020-09-03,46,0,828405.0
181972,74,2020-09-04,61,0,828405.0
181983,74,2020-09-05,18,0,828405.0
181994,74,2020-09-06,2,0,828405.0
182005,74,2020-09-07,86,0,828405.0
182016,74,2020-09-08,81,0,828405.0
182027,74,2020-09-09,65,0,828405.0
182038,74,2020-09-10,73,0,828405.0
182049,74,2020-09-11,67,0,828405.0
182060,74,2020-09-12,24,0,828405.0
182071,74,2020-09-13,3,0,828405.0
182082,74,2020-09-14,83,0,828405.0
182093,74,2020-09-15,60,0,828405.0
182104,74,2020-09-16,76,0,828405.0
182115,74,2020-09-17,75,0,828405.0
182126,74,2020-09-18,51,0,828405.0
182137,74,2020-09-19,26,0,828405.0
182148,74,2020-09-20,9,0,828405.0
182159,74,2020-09-21,80,0,828405.0
182170,74,2020-09-22,68,0,828405.0
182181,74,2020-09-23,68,0,828405.0
182192,74,2020-09-24,76,0,828405.0
182203,74,2020-09-25,51,0,828405.0
182214,74,2020-09-26,32,0,828405.0
182225,74,2020-09-27,5,0,828405.0
182236,74,2020-09-28,92,0,828405.0
182247,74,2020-09-29,63,0,828405.0
182258,74,2020-09-30,70,0,828405.0
182269,74,2020-10-01,74,0,828405.0
182280,74,2020-10-02,97,0,828405.0
182291,74,2020-10-03,29,0,828405.0
182302,74,2020-10-04,8,0,828405.0
182313,74,2020-10-05,147,0,828405.0
182324,74,2020-10-06,130,0,828405.0
182335,74,2020-10-07,153,0,828405.0
182346,74,2020-10-08,169,0,828405.0
182357,74,2020-10-09,206,0,828405.0
182368,74,2020-10-10,78,0,828405.0
182379,74,2020-10-11,7,0,828405.0
182390,74,2020-10-12,314,0,828405.0
182401,74,2020-10-13,306,0,828405.0
182412,74,2020-10-14,347,0,828405.0
182423,74,2020-10-15,447,0,828405.0
182434,74,2020-10-16,488,0,828405.0
182445,74,2020-10-17,261,0,828405.0
182456,74,2020-10-18,53,0,828405.0
182467,74,2020-10-19,923,0,828405.0
182478,74,2020-10-20,910,0,828405.0
182489,74,2020-10-21,875,0,828405.0
182500,74,2020-10-22,1069,0,828405.0
182511,74,2020-10-23,1128,0,828405.0
182522,74,2020-10-24,592,0,828405.0
182533,74,2020-10-25,99,0,828405.0
182544,74,2020-10-26,1768,0,828405.0
182555,74,2020-10-27,1765,0,828405.0
182566,74,2020-10-28,1530,0,828405.0
182577,74,2020-10-29,1498,0,828405.0
182588,74,2020-10-30,1636,0,828405.0
182599,74,2020-10-31,798,0,828405.0
182610,74,2020-11-01,147,0,828405.0
182621,74,2020-11-02,2114,0,828405.0
182632,74,2020-11-03,1948,0,828405.0
182643,74,2020-11-04,1565,0,828405.0
182654,74,2020-11-05,1415,0,828405.0
182665,74,2020-11-06,1396,0,828405.0
182676,74,2020-11-07,564,0,828405.0
182687,74,2020-11-08,122,0,828405.0
182698,74,2020-11-09,1634,0,828405.0
182709,74,2020-11-10,1133,0,828405.0
182720,74,2020-11-11,144,0,828405.0
182731,74,2020-11-12,1211,0,828405.0
182742,74,2020-11-13,925,0,828405.0
182753,74,2020-11-14,309,0,828405.0
182764,74,2020-11-15,65,0,828405.0
182775,74,2020-11-16,1156,0,828405.0
182786,74,2020-11-17,692,0,828405.0
182797,74,2020-11-18,673,0,828405.0
182808,74,2020-11-19,609,0,828405.0
182819,74,2020-11-20,544,0,828405.0
182830,74,2020-11-21,258,0,828405.0
182841,74,2020-11-22,50,0,828405.0
182852,74,2020-11-23,605,0,828405.0
182863,74,2020-11-24,364,0,828405.0
182874,74,2020-11-25,376,0,828405.0
182885,74,2020-11-26,321,0,828405.0
182896,74,2020-11-27,356,0,828405.0
182907,74,2020-11-28,207,0,828405.0
182918,74,2020-11-29,26,0,828405.0
182929,74,2020-11-30,455,0,828405.0
182940,74,2020-12-01,368,0,828405.0
182951,74,2020-12-02,262,0,828405.0
182962,74,2020-12-03,307,0,828405.0
182973,74,2020-12-04,295,0,828405.0
182984,74,2020-12-05,148,0,828405.0
182995,74,2020-12-06,37,0,828405.0
183006,74,2020-12-07,394,0,828405.0
183017,74,2020-12-08,270,0,828405.0
183028,74,2020-12-09,225,0,828405.0
183039,74,2020-12-10,251,0,828405.0
183050,74,2020-12-11,269,0,828405.0
183061,74,2020-12-12,122,0,828405.0
183072,74,2020-12-13,19,0,828405.0
183083,74,2020-12-14,393,0,828405.0
183094,74,2020-12-15,275,0,828405.0
183105,74,2020-12-16,256,0,828405.0
183116,74,2020-12-17,281,0,828405.0
183127,74,2020-12-18,353,0,828405.0
183138,74,2020-12-19,225,0,828405.0
183149,74,2020-12-20,145,0,828405.0
183160,75,2020-05-13,37,0,2148271.0
183171,75,2020-05-14,56,0,2148271.0
183182,75,2020-05-15,47,0,2148271.0
183193,75,2020-05-16,17,0,2148271.0
183204,75,2020-05-17,5,0,2148271.0
183215,75,2020-05-18,34,0,2148271.0
183226,75,2020-05-19,46,0,2148271.0
183237,75,2020-05-20,42,0,2148271.0
183248,75,2020-05-21,8,0,2148271.0
183259,75,2020-05-22,33,0,2148271.0
183270,75,2020-05-23,6,0,2148271.0
183281,75,2020-05-24,6,0,2148271.0
183292,75,2020-05-25,23,0,2148271.0
183303,75,2020-05-26,42,0,2148271.0
183314,75,2020-05-27,40,0,2148271.0
183325,75,2020-05-28,37,0,2148271.0
183336,75,2020-05-29,26,0,2148271.0
183347,75,2020-05-30,11,0,2148271.0
183358,75,2020-05-31,5,0,2148271.0
183369,75,2020-06-01,13,0,2148271.0
183380,75,2020-06-02,44,0,2148271.0
183391,75,2020-06-03,41,0,2148271.0
183402,75,2020-06-04,34,0,2148271.0
183413,75,2020-06-05,26,0,2148271.0
183424,75,2020-06-06,13,0,2148271.0
183435,75,2020-06-07,2,0,2148271.0
183446,75,2020-06-08,35,0,2148271.0
183457,75,2020-06-09,32,0,2148271.0
183468,75,2020-06-10,31,0,2148271.0
183479,75,2020-06-11,15,0,2148271.0
183490,75,2020-06-12,36,0,2148271.0
183501,75,2020-06-13,9,0,2148271.0
183512,75,2020-06-14,4,0,2148271.0
183523,75,2020-06-15,18,0,2148271.0
183534,75,2020-06-16,26,0,2148271.0
183545,75,2020-06-17,36,0,2148271.0
183556,75,2020-06-18,33,0,2148271.0
183567,75,2020-06-19,22,0,2148271.0
183578,75,2020-06-20,5,0,2148271.0
183589,75,2020-06-21,1,0,2148271.0
183600,75,2020-06-22,27,0,2148271.0
183611,75,2020-06-23,20,0,2148271.0
183622,75,2020-06-24,30,0,2148271.0
183633,75,2020-06-25,24,0,2148271.0
183644,75,2020-06-26,21,0,2148271.0
183655,75,2020-06-27,3,0,2148271.0
183666,75,2020-06-28,7,0,2148271.0
183677,75,2020-06-29,19,0,2148271.0
183688,75,2020-06-30,27,0,2148271.0
183699,75,2020-07-01,21,0,2148271.0
183710,75,2020-07-02,31,0,2148271.0
183721,75,2020-07-03,37,0,2148271.0
183732,75,2020-07-04,17,0,2148271.0
183743,75,2020-07-05,2,0,2148271.0
183754,75,2020-07-06,39,0,2148271.0
183765,75,2020-07-07,23,0,2148271.0
183776,75,2020-07-08,36,0,2148271.0
183787,75,2020-07-09,48,0,2148271.0
183798,75,2020-07-10,51,0,2148271.0
183809,75,2020-07-11,12,0,2148271.0
183820,75,2020-07-12,5,0,2148271.0
183831,75,2020-07-13,72,0,2148271.0
183842,75,2020-07-14,5,0,2148271.0
183853,75,2020-07-15,53,0,2148271.0
183864,75,2020-07-16,61,0,2148271.0
183875,75,2020-07-17,54,0,2148271.0
183886,75,2020-07-18,24,0,2148271.0
183897,75,2020-07-19,8,0,2148271.0
183908,75,2020-07-20,69,0,2148271.0
183919,75,2020-07-21,53,0,2148271.0
183930,75,2020-07-22,67,0,2148271.0
183941,75,2020-07-23,65,0,2148271.0
183952,75,2020-07-24,79,0,2148271.0
183963,75,2020-07-25,31,0,2148271.0
183974,75,2020-07-26,17,0,2148271.0
183985,75,2020-07-27,98,0,2148271.0
183996,75,2020-07-28,122,0,2148271.0
184007,75,2020-07-29,119,0,2148271.0
184018,75,2020-07-30,126,0,2148271.0
184029,75,2020-07-31,122,0,2148271.0
184040,75,2020-08-01,53,0,2148271.0
184051,75,2020-08-02,35,0,2148271.0
184062,75,2020-08-03,195,0,2148271.0
184073,75,2020-08-04,183,0,2148271.0
184084,75,2020-08-05,198,0,2148271.0
184095,75,2020-08-06,244,0,2148271.0
184106,75,2020-08-07,244,0,2148271.0
184117,75,2020-08-08,150,0,2148271.0
184128,75,2020-08-09,147,0,2148271.0
184139,75,2020-08-10,287,0,2148271.0
184150,75,2020-08-11,249,0,2148271.0
184161,75,2020-08-12,269,0,2148271.0
184172,75,2020-08-13,272,0,2148271.0
184183,75,2020-08-14,306,0,2148271.0
184194,75,2020-08-15,72,0,2148271.0
184205,75,2020-08-16,75,0,2148271.0
184216,75,2020-08-17,379,0,2148271.0
184227,75,2020-08-18,372,0,2148271.0
184238,75,2020-08-19,353,0,2148271.0
184249,75,2020-08-20,409,0,2148271.0
184260,75,2020-08-21,402,0,2148271.0
184271,75,2020-08-22,148,0,2148271.0
184282,75,2020-08-23,111,0,2148271.0
184293,75,2020-08-24,590,0,2148271.0
184304,75,2020-08-25,539,0,2148271.0
184315,75,2020-08-26,664,0,2148271.0
184326,75,2020-08-27,628,0,2148271.0
184337,75,2020-08-28,590,0,2148271.0
184348,75,2020-08-29,225,0,2148271.0
184359,75,2020-08-30,123,0,2148271.0
184370,75,2020-08-31,787,0,2148271.0
184381,75,2020-09-01,706,0,2148271.0
184392,75,2020-09-02,615,0,2148271.0
184403,75,2020-09-03,680,0,2148271.0
184414,75,2020-09-04,668,0,2148271.0
184425,75,2020-09-05,324,0,2148271.0
184436,75,2020-09-06,99,0,2148271.0
184447,75,2020-09-07,847,0,2148271.0
184458,75,2020-09-08,787,0,2148271.0
184469,75,2020-09-09,817,0,2148271.0
184480,75,2020-09-10,857,0,2148271.0
184491,75,2020-09-11,798,0,2148271.0
184502,75,2020-09-12,270,0,2148271.0
184513,75,2020-09-13,135,0,2148271.0
184524,75,2020-09-14,1026,0,2148271.0
184535,75,2020-09-15,935,0,2148271.0
184546,75,2020-09-16,1010,0,2148271.0
184557,75,2020-09-17,938,0,2148271.0
184568,75,2020-09-18,933,0,2148271.0
184579,75,2020-09-19,488,0,2148271.0
184590,75,2020-09-20,180,0,2148271.0
184601,75,2020-09-21,1198,0,2148271.0
184612,75,2020-09-22,1126,0,2148271.0
184623,75,2020-09-23,1109,0,2148271.0
184634,75,2020-09-24,980,0,2148271.0
184645,75,2020-09-25,945,0,2148271.0
184656,75,2020-09-26,422,0,2148271.0
184667,75,2020-09-27,154,0,2148271.0
184678,75,2020-09-28,1091,0,2148271.0
184689,75,2020-09-29,1027,0,2148271.0
184700,75,2020-09-30,1162,0,2148271.0
184711,75,2020-10-01,1223,0,2148271.0
184722,75,2020-10-02,1253,0,2148271.0
184733,75,2020-10-03,693,0,2148271.0
184744,75,2020-10-04,236,0,2148271.0
184755,75,2020-10-05,1793,0,2148271.0
184766,75,2020-10-06,1612,0,2148271.0
184777,75,2020-10-07,1612,0,2148271.0
184788,75,2020-10-08,1715,0,2148271.0
184799,75,2020-10-09,1631,0,2148271.0
184810,75,2020-10-10,737,0,2148271.0
184821,75,2020-10-11,294,0,2148271.0
184832,75,2020-10-12,2004,0,2148271.0
184843,75,2020-10-13,1744,0,2148271.0
184854,75,2020-10-14,1652,0,2148271.0
184865,75,2020-10-15,1707,0,2148271.0
184876,75,2020-10-16,1768,0,2148271.0
184887,75,2020-10-17,845,0,2148271.0
184898,75,2020-10-18,291,0,2148271.0
184909,75,2020-10-19,2212,0,2148271.0
184920,75,2020-10-20,2209,0,2148271.0
184931,75,2020-10-21,2270,0,2148271.0
184942,75,2020-10-22,2335,0,2148271.0
184953,75,2020-10-23,2270,0,2148271.0
184964,75,2020-10-24,1123,0,2148271.0
184975,75,2020-10-25,346,0,2148271.0
184986,75,2020-10-26,2773,0,2148271.0
184997,75,2020-10-27,2321,0,2148271.0
185008,75,2020-10-28,1979,0,2148271.0
185019,75,2020-10-29,1789,0,2148271.0
185030,75,2020-10-30,1822,0,2148271.0
185041,75,2020-10-31,879,0,2148271.0
185052,75,2020-11-01,267,0,2148271.0
185063,75,2020-11-02,1950,0,2148271.0
185074,75,2020-11-03,1483,0,2148271.0
185085,75,2020-11-04,1169,0,2148271.0
185096,75,2020-11-05,1028,0,2148271.0
185107,75,2020-11-06,1039,0,2148271.0
185118,75,2020-11-07,362,0,2148271.0
185129,75,2020-11-08,106,0,2148271.0
185140,75,2020-11-09,1023,0,2148271.0
185151,75,2020-11-10,811,0,2148271.0
185162,75,2020-11-11,133,0,2148271.0
185173,75,2020-11-12,746,0,2148271.0
185184,75,2020-11-13,533,0,2148271.0
185195,75,2020-11-14,243,0,2148271.0
185206,75,2020-11-15,72,0,2148271.0
185217,75,2020-11-16,652,0,2148271.0
185228,75,2020-11-17,479,0,2148271.0
185239,75,2020-11-18,432,0,2148271.0
185250,75,2020-11-19,369,0,2148271.0
185261,75,2020-11-20,458,0,2148271.0
185272,75,2020-11-21,225,0,2148271.0
185283,75,2020-11-22,70,0,2148271.0
185294,75,2020-11-23,457,0,2148271.0
185305,75,2020-11-24,332,0,2148271.0
185316,75,2020-11-25,364,0,2148271.0
185327,75,2020-11-26,319,0,2148271.0
185338,75,2020-11-27,342,0,2148271.0
185349,75,2020-11-28,192,0,2148271.0
185360,75,2020-11-29,90,0,2148271.0
185371,75,2020-11-30,386,0,2148271.0
185382,75,2020-12-01,313,0,2148271.0
185393,75,2020-12-02,266,0,2148271.0
185404,75,2020-12-03,318,0,2148271.0
185415,75,2020-12-04,333,0,2148271.0
185426,75,2020-12-05,202,0,2148271.0
185437,75,2020-12-06,67,0,2148271.0
185448,75,2020-12-07,425,0,2148271.0
185459,75,2020-12-08,321,0,2148271.0
185470,75,2020-12-09,361,0,2148271.0
185481,75,2020-12-10,432,0,2148271.0
185492,75,2020-12-11,405,0,2148271.0
185503,75,2020-12-12,260,0,2148271.0
