,dep,jour,P,cl_age90,pop
80728,33,2020-10-04,65,0,1633440
80739,33,2020-10-05,314,0,1633440
80750,33,2020-10-06,292,0,1633440
80761,33,2020-10-07,276,0,1633440
80772,33,2020-10-08,296,0,1633440
80783,33,2020-10-09,298,0,1633440
80794,33,2020-10-10,151,0,1633440
80805,33,2020-10-11,53,0,1633440
80816,33,2020-10-12,398,0,1633440
80827,33,2020-10-13,322,0,1633440
80838,33,2020-10-14,292,0,1633440
80849,33,2020-10-15,321,0,1633440
80860,33,2020-10-16,345,0,1633440
80871,33,2020-10-17,138,0,1633440
80882,33,2020-10-18,74,0,1633440
80893,33,2020-10-19,460,0,1633440
80904,33,2020-10-20,453,0,1633440
80915,33,2020-10-21,545,0,1633440
80926,33,2020-10-22,523,0,1633440
80937,33,2020-10-23,659,0,1633440
80948,33,2020-10-24,193,0,1633440
80959,33,2020-10-25,115,0,1633440
80970,33,2020-10-26,811,0,1633440
80981,33,2020-10-27,743,0,1633440
80992,33,2020-10-28,642,0,1633440
81003,33,2020-10-29,688,0,1633440
81014,33,2020-10-30,749,0,1633440
81025,33,2020-10-31,226,0,1633440
81036,33,2020-11-01,77,0,1633440
81047,33,2020-11-02,937,0,1633440
81058,33,2020-11-03,799,0,1633440
81069,33,2020-11-04,650,0,1633440
81080,33,2020-11-05,627,0,1633440
81091,33,2020-11-06,647,0,1633440
81102,33,2020-11-07,207,0,1633440
81113,33,2020-11-08,76,0,1633440
81124,33,2020-11-09,662,0,1633440
81135,33,2020-11-10,509,0,1633440
81146,33,2020-11-11,78,0,1633440
81157,33,2020-11-12,595,0,1633440
81168,33,2020-11-13,428,0,1633440
81179,33,2020-11-14,131,0,1633440
81190,33,2020-11-15,44,0,1633440
81201,33,2020-11-16,450,0,1633440
81212,33,2020-11-17,270,0,1633440
81223,33,2020-11-18,268,0,1633440
81234,33,2020-11-19,240,0,1633440
81245,33,2020-11-20,199,0,1633440
81256,33,2020-11-21,81,0,1633440
81267,33,2020-11-22,16,0,1633440
81278,33,2020-11-23,222,0,1633440
81289,33,2020-11-24,174,0,1633440
81300,33,2020-11-25,185,0,1633440
81311,33,2020-11-26,174,0,1633440
81322,33,2020-11-27,153,0,1633440
81333,33,2020-11-28,90,0,1633440
81344,33,2020-11-29,15,0,1633440
81355,33,2020-11-30,242,0,1633440
81366,33,2020-12-01,172,0,1633440
81377,33,2020-12-02,181,0,1633440
81388,33,2020-12-03,180,0,1633440
81399,33,2020-12-04,176,0,1633440
81410,33,2020-12-05,87,0,1633440
81421,33,2020-12-06,32,0,1633440
81432,33,2020-12-07,292,0,1633440
81443,33,2020-12-08,217,0,1633440
81454,33,2020-12-09,204,0,1633440
81465,33,2020-12-10,185,0,1633440
81476,33,2020-12-11,181,0,1633440
81487,33,2020-12-12,108,0,1633440
81498,33,2020-12-13,38,0,1633440
81509,33,2020-12-14,271,0,1633440
81520,33,2020-12-15,250,0,1633440
81531,33,2020-12-16,227,0,1633440
81542,34,2020-05-13,11,0,1176145
81553,34,2020-05-14,7,0,1176145
81564,34,2020-05-15,5,0,1176145
81575,34,2020-05-16,1,0,1176145
81586,34,2020-05-17,1,0,1176145
81597,34,2020-05-18,15,0,1176145
81608,34,2020-05-19,13,0,1176145
81619,34,2020-05-20,21,0,1176145
81630,34,2020-05-21,0,0,1176145
81641,34,2020-05-22,8,0,1176145
81652,34,2020-05-23,0,0,1176145
81663,34,2020-05-24,1,0,1176145
81674,34,2020-05-25,3,0,1176145
81685,34,2020-05-26,0,0,1176145
81696,34,2020-05-27,1,0,1176145
81707,34,2020-05-28,2,0,1176145
81718,34,2020-05-29,0,0,1176145
81729,34,2020-05-30,8,0,1176145
81740,34,2020-05-31,0,0,1176145
81751,34,2020-06-01,0,0,1176145
81762,34,2020-06-02,4,0,1176145
81773,34,2020-06-03,1,0,1176145
81784,34,2020-06-04,2,0,1176145
81795,34,2020-06-05,3,0,1176145
81806,34,2020-06-06,1,0,1176145
81817,34,2020-06-07,0,0,1176145
81828,34,2020-06-08,2,0,1176145
81839,34,2020-06-09,2,0,1176145
81850,34,2020-06-10,8,0,1176145
81861,34,2020-06-11,1,0,1176145
81872,34,2020-06-12,2,0,1176145
81883,34,2020-06-13,0,0,1176145
81894,34,2020-06-14,1,0,1176145
81905,34,2020-06-15,5,0,1176145
81916,34,2020-06-16,2,0,1176145
81927,34,2020-06-17,3,0,1176145
81938,34,2020-06-18,1,0,1176145
81949,34,2020-06-19,2,0,1176145
81960,34,2020-06-20,0,0,1176145
81971,34,2020-06-21,0,0,1176145
81982,34,2020-06-22,1,0,1176145
81993,34,2020-06-23,2,0,1176145
82004,34,2020-06-24,5,0,1176145
82015,34,2020-06-25,3,0,1176145
82026,34,2020-06-26,8,0,1176145
82037,34,2020-06-27,2,0,1176145
82048,34,2020-06-28,2,0,1176145
82059,34,2020-06-29,3,0,1176145
82070,34,2020-06-30,2,0,1176145
82081,34,2020-07-01,5,0,1176145
82092,34,2020-07-02,3,0,1176145
82103,34,2020-07-03,3,0,1176145
82114,34,2020-07-04,4,0,1176145
82125,34,2020-07-05,2,0,1176145
82136,34,2020-07-06,2,0,1176145
82147,34,2020-07-07,5,0,1176145
82158,34,2020-07-08,11,0,1176145
82169,34,2020-07-09,4,0,1176145
82180,34,2020-07-10,9,0,1176145
82191,34,2020-07-11,4,0,1176145
82202,34,2020-07-12,0,0,1176145
82213,34,2020-07-13,8,0,1176145
82224,34,2020-07-14,0,0,1176145
82235,34,2020-07-15,8,0,1176145
82246,34,2020-07-16,9,0,1176145
82257,34,2020-07-17,5,0,1176145
82268,34,2020-07-18,8,0,1176145
82279,34,2020-07-19,0,0,1176145
82290,34,2020-07-20,14,0,1176145
82301,34,2020-07-21,13,0,1176145
82312,34,2020-07-22,6,0,1176145
82323,34,2020-07-23,11,0,1176145
82334,34,2020-07-24,9,0,1176145
82345,34,2020-07-25,8,0,1176145
82356,34,2020-07-26,1,0,1176145
82367,34,2020-07-27,18,0,1176145
82378,34,2020-07-28,21,0,1176145
82389,34,2020-07-29,19,0,1176145
82400,34,2020-07-30,17,0,1176145
82411,34,2020-07-31,33,0,1176145
82422,34,2020-08-01,4,0,1176145
82433,34,2020-08-02,2,0,1176145
82444,34,2020-08-03,34,0,1176145
82455,34,2020-08-04,16,0,1176145
82466,34,2020-08-05,26,0,1176145
82477,34,2020-08-06,32,0,1176145
82488,34,2020-08-07,49,0,1176145
82499,34,2020-08-08,24,0,1176145
82510,34,2020-08-09,6,0,1176145
82521,34,2020-08-10,63,0,1176145
82532,34,2020-08-11,68,0,1176145
82543,34,2020-08-12,101,0,1176145
82554,34,2020-08-13,118,0,1176145
82565,34,2020-08-14,109,0,1176145
82576,34,2020-08-15,16,0,1176145
82587,34,2020-08-16,3,0,1176145
82598,34,2020-08-17,205,0,1176145
82609,34,2020-08-18,186,0,1176145
82620,34,2020-08-19,162,0,1176145
82631,34,2020-08-20,222,0,1176145
82642,34,2020-08-21,177,0,1176145
82653,34,2020-08-22,85,0,1176145
82664,34,2020-08-23,24,0,1176145
82675,34,2020-08-24,202,0,1176145
82686,34,2020-08-25,207,0,1176145
82697,34,2020-08-26,178,0,1176145
82708,34,2020-08-27,206,0,1176145
82719,34,2020-08-28,231,0,1176145
82730,34,2020-08-29,71,0,1176145
82741,34,2020-08-30,41,0,1176145
82752,34,2020-08-31,214,0,1176145
82763,34,2020-09-01,178,0,1176145
82774,34,2020-09-02,182,0,1176145
82785,34,2020-09-03,208,0,1176145
82796,34,2020-09-04,227,0,1176145
82807,34,2020-09-05,58,0,1176145
82818,34,2020-09-06,38,0,1176145
82829,34,2020-09-07,240,0,1176145
82840,34,2020-09-08,210,0,1176145
82851,34,2020-09-09,192,0,1176145
82862,34,2020-09-10,211,0,1176145
82873,34,2020-09-11,191,0,1176145
82884,34,2020-09-12,71,0,1176145
82895,34,2020-09-13,31,0,1176145
82906,34,2020-09-14,257,0,1176145
82917,34,2020-09-15,225,0,1176145
82928,34,2020-09-16,177,0,1176145
82939,34,2020-09-17,223,0,1176145
82950,34,2020-09-18,252,0,1176145
82961,34,2020-09-19,85,0,1176145
82972,34,2020-09-20,38,0,1176145
82983,34,2020-09-21,249,0,1176145
82994,34,2020-09-22,202,0,1176145
83005,34,2020-09-23,156,0,1176145
83016,34,2020-09-24,182,0,1176145
83027,34,2020-09-25,205,0,1176145
83038,34,2020-09-26,119,0,1176145
83049,34,2020-09-27,36,0,1176145
83060,34,2020-09-28,209,0,1176145
83071,34,2020-09-29,226,0,1176145
83082,34,2020-09-30,222,0,1176145
83093,34,2020-10-01,253,0,1176145
83104,34,2020-10-02,338,0,1176145
83115,34,2020-10-03,223,0,1176145
83126,34,2020-10-04,42,0,1176145
83137,34,2020-10-05,369,0,1176145
83148,34,2020-10-06,367,0,1176145
83159,34,2020-10-07,461,0,1176145
83170,34,2020-10-08,388,0,1176145
83181,34,2020-10-09,433,0,1176145
83192,34,2020-10-10,289,0,1176145
83203,34,2020-10-11,36,0,1176145
83214,34,2020-10-12,560,0,1176145
83225,34,2020-10-13,483,0,1176145
83236,34,2020-10-14,559,0,1176145
83247,34,2020-10-15,539,0,1176145
83258,34,2020-10-16,501,0,1176145
83269,34,2020-10-17,313,0,1176145
83280,34,2020-10-18,108,0,1176145
83291,34,2020-10-19,683,0,1176145
83302,34,2020-10-20,667,0,1176145
83313,34,2020-10-21,913,0,1176145
83324,34,2020-10-22,819,0,1176145
83335,34,2020-10-23,962,0,1176145
83346,34,2020-10-24,584,0,1176145
83357,34,2020-10-25,149,0,1176145
83368,34,2020-10-26,1092,0,1176145
83379,34,2020-10-27,1037,0,1176145
83390,34,2020-10-28,1032,0,1176145
83401,34,2020-10-29,992,0,1176145
83412,34,2020-10-30,852,0,1176145
83423,34,2020-10-31,447,0,1176145
83434,34,2020-11-01,56,0,1176145
83445,34,2020-11-02,1149,0,1176145
83456,34,2020-11-03,807,0,1176145
83467,34,2020-11-04,818,0,1176145
83478,34,2020-11-05,811,0,1176145
83489,34,2020-11-06,750,0,1176145
83500,34,2020-11-07,376,0,1176145
83511,34,2020-11-08,97,0,1176145
83522,34,2020-11-09,824,0,1176145
83533,34,2020-11-10,594,0,1176145
83544,34,2020-11-11,73,0,1176145
83555,34,2020-11-12,508,0,1176145
83566,34,2020-11-13,490,0,1176145
83577,34,2020-11-14,167,0,1176145
83588,34,2020-11-15,37,0,1176145
83599,34,2020-11-16,399,0,1176145
83610,34,2020-11-17,219,0,1176145
83621,34,2020-11-18,207,0,1176145
83632,34,2020-11-19,193,0,1176145
83643,34,2020-11-20,248,0,1176145
83654,34,2020-11-21,89,0,1176145
83665,34,2020-11-22,18,0,1176145
83676,34,2020-11-23,199,0,1176145
83687,34,2020-11-24,162,0,1176145
83698,34,2020-11-25,130,0,1176145
83709,34,2020-11-26,155,0,1176145
83720,34,2020-11-27,163,0,1176145
83731,34,2020-11-28,79,0,1176145
83742,34,2020-11-29,15,0,1176145
83753,34,2020-11-30,165,0,1176145
83764,34,2020-12-01,124,0,1176145
83775,34,2020-12-02,144,0,1176145
83786,34,2020-12-03,156,0,1176145
83797,34,2020-12-04,117,0,1176145
83808,34,2020-12-05,76,0,1176145
83819,34,2020-12-06,20,0,1176145
83830,34,2020-12-07,145,0,1176145
83841,34,2020-12-08,136,0,1176145
83852,34,2020-12-09,130,0,1176145
83863,34,2020-12-10,134,0,1176145
83874,34,2020-12-11,167,0,1176145
83885,34,2020-12-12,89,0,1176145
83896,34,2020-12-13,17,0,1176145
83907,34,2020-12-14,198,0,1176145
83918,34,2020-12-15,153,0,1176145
83929,34,2020-12-16,223,0,1176145
83940,35,2020-05-13,5,0,1082073
83951,35,2020-05-14,8,0,1082073
83962,35,2020-05-15,64,0,1082073
83973,35,2020-05-16,9,0,1082073
83984,35,2020-05-17,1,0,1082073
83995,35,2020-05-18,6,0,1082073
84006,35,2020-05-19,1,0,1082073
84017,35,2020-05-20,5,0,1082073
84028,35,2020-05-21,6,0,1082073
84039,35,2020-05-22,3,0,1082073
84050,35,2020-05-23,3,0,1082073
84061,35,2020-05-24,0,0,1082073
84072,35,2020-05-25,3,0,1082073
84083,35,2020-05-26,2,0,1082073
84094,35,2020-05-27,9,0,1082073
84105,35,2020-05-28,2,0,1082073
84116,35,2020-05-29,0,0,1082073
84127,35,2020-05-30,2,0,1082073
84138,35,2020-05-31,2,0,1082073
84149,35,2020-06-01,1,0,1082073
84160,35,2020-06-02,3,0,1082073
84171,35,2020-06-03,3,0,1082073
84182,35,2020-06-04,0,0,1082073
84193,35,2020-06-05,1,0,1082073
84204,35,2020-06-06,3,0,1082073
84215,35,2020-06-07,0,0,1082073
84226,35,2020-06-08,2,0,1082073
84237,35,2020-06-09,0,0,1082073
84248,35,2020-06-10,2,0,1082073
84259,35,2020-06-11,0,0,1082073
84270,35,2020-06-12,1,0,1082073
84281,35,2020-06-13,0,0,1082073
84292,35,2020-06-14,0,0,1082073
84303,35,2020-06-15,1,0,1082073
84314,35,2020-06-16,0,0,1082073
84325,35,2020-06-17,0,0,1082073
84336,35,2020-06-18,1,0,1082073
84347,35,2020-06-19,1,0,1082073
84358,35,2020-06-20,0,0,1082073
84369,35,2020-06-21,0,0,1082073
84380,35,2020-06-22,0,0,1082073
84391,35,2020-06-23,0,0,1082073
84402,35,2020-06-24,2,0,1082073
84413,35,2020-06-25,3,0,1082073
84424,35,2020-06-26,0,0,1082073
84435,35,2020-06-27,1,0,1082073
84446,35,2020-06-28,0,0,1082073
84457,35,2020-06-29,0,0,1082073
84468,35,2020-06-30,1,0,1082073
84479,35,2020-07-01,2,0,1082073
84490,35,2020-07-02,1,0,1082073
84501,35,2020-07-03,1,0,1082073
84512,35,2020-07-04,1,0,1082073
84523,35,2020-07-05,0,0,1082073
84534,35,2020-07-06,0,0,1082073
84545,35,2020-07-07,3,0,1082073
84556,35,2020-07-08,3,0,1082073
84567,35,2020-07-09,4,0,1082073
84578,35,2020-07-10,10,0,1082073
84589,35,2020-07-11,7,0,1082073
84600,35,2020-07-12,2,0,1082073
84611,35,2020-07-13,13,0,1082073
84622,35,2020-07-14,0,0,1082073
84633,35,2020-07-15,12,0,1082073
84644,35,2020-07-16,5,0,1082073
84655,35,2020-07-17,8,0,1082073
84666,35,2020-07-18,6,0,1082073
84677,35,2020-07-19,1,0,1082073
84688,35,2020-07-20,16,0,1082073
84699,35,2020-07-21,13,0,1082073
84710,35,2020-07-22,31,0,1082073
84721,35,2020-07-23,22,0,1082073
84732,35,2020-07-24,40,0,1082073
84743,35,2020-07-25,27,0,1082073
84754,35,2020-07-26,6,0,1082073
84765,35,2020-07-27,35,0,1082073
84776,35,2020-07-28,50,0,1082073
84787,35,2020-07-29,28,0,1082073
84798,35,2020-07-30,22,0,1082073
84809,35,2020-07-31,43,0,1082073
84820,35,2020-08-01,14,0,1082073
84831,35,2020-08-02,6,0,1082073
84842,35,2020-08-03,39,0,1082073
84853,35,2020-08-04,52,0,1082073
84864,35,2020-08-05,39,0,1082073
84875,35,2020-08-06,21,0,1082073
84886,35,2020-08-07,19,0,1082073
84897,35,2020-08-08,8,0,1082073
84908,35,2020-08-09,3,0,1082073
84919,35,2020-08-10,23,0,1082073
84930,35,2020-08-11,27,0,1082073
84941,35,2020-08-12,27,0,1082073
84952,35,2020-08-13,18,0,1082073
84963,35,2020-08-14,36,0,1082073
84974,35,2020-08-15,5,0,1082073
84985,35,2020-08-16,14,0,1082073
84996,35,2020-08-17,39,0,1082073
85007,35,2020-08-18,59,0,1082073
85018,35,2020-08-19,44,0,1082073
85029,35,2020-08-20,49,0,1082073
85040,35,2020-08-21,59,0,1082073
85051,35,2020-08-22,28,0,1082073
85062,35,2020-08-23,6,0,1082073
85073,35,2020-08-24,48,0,1082073
85084,35,2020-08-25,60,0,1082073
85095,35,2020-08-26,71,0,1082073
85106,35,2020-08-27,63,0,1082073
85117,35,2020-08-28,72,0,1082073
85128,35,2020-08-29,32,0,1082073
85139,35,2020-08-30,20,0,1082073
85150,35,2020-08-31,86,0,1082073
85161,35,2020-09-01,111,0,1082073
85172,35,2020-09-02,109,0,1082073
85183,35,2020-09-03,172,0,1082073
85194,35,2020-09-04,124,0,1082073
85205,35,2020-09-05,67,0,1082073
85216,35,2020-09-06,28,0,1082073
85227,35,2020-09-07,193,0,1082073
85238,35,2020-09-08,182,0,1082073
85249,35,2020-09-09,177,0,1082073
85260,35,2020-09-10,203,0,1082073
85271,35,2020-09-11,158,0,1082073
85282,35,2020-09-12,83,0,1082073
85293,35,2020-09-13,39,0,1082073
85304,35,2020-09-14,160,0,1082073
85315,35,2020-09-15,218,0,1082073
85326,35,2020-09-16,223,0,1082073
85337,35,2020-09-17,274,0,1082073
85348,35,2020-09-18,255,0,1082073
85359,35,2020-09-19,122,0,1082073
85370,35,2020-09-20,42,0,1082073
85381,35,2020-09-21,250,0,1082073
85392,35,2020-09-22,273,0,1082073
85403,35,2020-09-23,209,0,1082073
85414,35,2020-09-24,210,0,1082073
85425,35,2020-09-25,194,0,1082073
85436,35,2020-09-26,101,0,1082073
85447,35,2020-09-27,24,0,1082073
85458,35,2020-09-28,207,0,1082073
85469,35,2020-09-29,209,0,1082073
85480,35,2020-09-30,176,0,1082073
85491,35,2020-10-01,225,0,1082073
85502,35,2020-10-02,226,0,1082073
85513,35,2020-10-03,130,0,1082073
85524,35,2020-10-04,9,0,1082073
85535,35,2020-10-05,260,0,1082073
85546,35,2020-10-06,212,0,1082073
85557,35,2020-10-07,176,0,1082073
85568,35,2020-10-08,232,0,1082073
85579,35,2020-10-09,241,0,1082073
85590,35,2020-10-10,198,0,1082073
85601,35,2020-10-11,30,0,1082073
85612,35,2020-10-12,359,0,1082073
85623,35,2020-10-13,239,0,1082073
85634,35,2020-10-14,273,0,1082073
85645,35,2020-10-15,303,0,1082073
85656,35,2020-10-16,329,0,1082073
85667,35,2020-10-17,219,0,1082073
85678,35,2020-10-18,49,0,1082073
85689,35,2020-10-19,432,0,1082073
85700,35,2020-10-20,503,0,1082073
85711,35,2020-10-21,421,0,1082073
85722,35,2020-10-22,443,0,1082073
85733,35,2020-10-23,578,0,1082073
85744,35,2020-10-24,339,0,1082073
85755,35,2020-10-25,63,0,1082073
85766,35,2020-10-26,698,0,1082073
85777,35,2020-10-27,628,0,1082073
85788,35,2020-10-28,529,0,1082073
85799,35,2020-10-29,588,0,1082073
85810,35,2020-10-30,677,0,1082073
85821,35,2020-10-31,279,0,1082073
85832,35,2020-11-01,61,0,1082073
85843,35,2020-11-02,699,0,1082073
85854,35,2020-11-03,688,0,1082073
85865,35,2020-11-04,523,0,1082073
85876,35,2020-11-05,421,0,1082073
85887,35,2020-11-06,500,0,1082073
85898,35,2020-11-07,287,0,1082073
85909,35,2020-11-08,39,0,1082073
85920,35,2020-11-09,474,0,1082073
85931,35,2020-11-10,388,0,1082073
85942,35,2020-11-11,50,0,1082073
85953,35,2020-11-12,351,0,1082073
85964,35,2020-11-13,314,0,1082073
85975,35,2020-11-14,145,0,1082073
85986,35,2020-11-15,56,0,1082073
85997,35,2020-11-16,232,0,1082073
86008,35,2020-11-17,134,0,1082073
86019,35,2020-11-18,97,0,1082073
86030,35,2020-11-19,131,0,1082073
86041,35,2020-11-20,129,0,1082073
86052,35,2020-11-21,66,0,1082073
86063,35,2020-11-22,14,0,1082073
86074,35,2020-11-23,114,0,1082073
86085,35,2020-11-24,111,0,1082073
86096,35,2020-11-25,96,0,1082073
86107,35,2020-11-26,74,0,1082073
86118,35,2020-11-27,100,0,1082073
86129,35,2020-11-28,67,0,1082073
86140,35,2020-11-29,19,0,1082073
86151,35,2020-11-30,151,0,1082073
86162,35,2020-12-01,127,0,1082073
86173,35,2020-12-02,95,0,1082073
86184,35,2020-12-03,80,0,1082073
86195,35,2020-12-04,128,0,1082073
86206,35,2020-12-05,79,0,1082073
86217,35,2020-12-06,5,0,1082073
86228,35,2020-12-07,95,0,1082073
86239,35,2020-12-08,107,0,1082073
86250,35,2020-12-09,132,0,1082073
86261,35,2020-12-10,89,0,1082073
86272,35,2020-12-11,94,0,1082073
86283,35,2020-12-12,87,0,1082073
86294,35,2020-12-13,24,0,1082073
86305,35,2020-12-14,195,0,1082073
86316,35,2020-12-15,126,0,1082073
86327,35,2020-12-16,157,0,1082073
86338,36,2020-05-13,1,0,217139
86349,36,2020-05-14,1,0,217139
86360,36,2020-05-15,5,0,217139
86371,36,2020-05-16,1,0,217139
86382,36,2020-05-17,0,0,217139
86393,36,2020-05-18,1,0,217139
86404,36,2020-05-19,2,0,217139
86415,36,2020-05-20,0,0,217139
86426,36,2020-05-21,0,0,217139
86437,36,2020-05-22,0,0,217139
86448,36,2020-05-23,0,0,217139
86459,36,2020-05-24,0,0,217139
86470,36,2020-05-25,1,0,217139
86481,36,2020-05-26,0,0,217139
86492,36,2020-05-27,0,0,217139
86503,36,2020-05-28,0,0,217139
86514,36,2020-05-29,1,0,217139
86525,36,2020-05-30,1,0,217139
86536,36,2020-05-31,0,0,217139
86547,36,2020-06-01,0,0,217139
86558,36,2020-06-02,1,0,217139
86569,36,2020-06-03,2,0,217139
86580,36,2020-06-04,0,0,217139
86591,36,2020-06-05,1,0,217139
86602,36,2020-06-06,0,0,217139
86613,36,2020-06-07,0,0,217139
86624,36,2020-06-08,0,0,217139
86635,36,2020-06-09,1,0,217139
86646,36,2020-06-10,0,0,217139
86657,36,2020-06-11,0,0,217139
86668,36,2020-06-12,0,0,217139
86679,36,2020-06-13,0,0,217139
86690,36,2020-06-14,0,0,217139
86701,36,2020-06-15,0,0,217139
86712,36,2020-06-16,0,0,217139
86723,36,2020-06-17,0,0,217139
86734,36,2020-06-18,0,0,217139
86745,36,2020-06-19,0,0,217139
86756,36,2020-06-20,1,0,217139
86767,36,2020-06-21,0,0,217139
86778,36,2020-06-22,0,0,217139
86789,36,2020-06-23,3,0,217139
86800,36,2020-06-24,0,0,217139
86811,36,2020-06-25,0,0,217139
86822,36,2020-06-26,1,0,217139
86833,36,2020-06-27,0,0,217139
86844,36,2020-06-28,0,0,217139
86855,36,2020-06-29,0,0,217139
86866,36,2020-06-30,0,0,217139
86877,36,2020-07-01,0,0,217139
86888,36,2020-07-02,0,0,217139
86899,36,2020-07-03,0,0,217139
86910,36,2020-07-04,0,0,217139
86921,36,2020-07-05,0,0,217139
86932,36,2020-07-06,0,0,217139
86943,36,2020-07-07,0,0,217139
86954,36,2020-07-08,0,0,217139
86965,36,2020-07-09,0,0,217139
86976,36,2020-07-10,0,0,217139
86987,36,2020-07-11,0,0,217139
86998,36,2020-07-12,0,0,217139
87009,36,2020-07-13,0,0,217139
87020,36,2020-07-14,0,0,217139
87031,36,2020-07-15,1,0,217139
87042,36,2020-07-16,0,0,217139
87053,36,2020-07-17,0,0,217139
87064,36,2020-07-18,0,0,217139
87075,36,2020-07-19,0,0,217139
87086,36,2020-07-20,0,0,217139
87097,36,2020-07-21,0,0,217139
87108,36,2020-07-22,1,0,217139
87119,36,2020-07-23,0,0,217139
87130,36,2020-07-24,0,0,217139
87141,36,2020-07-25,0,0,217139
87152,36,2020-07-26,0,0,217139
87163,36,2020-07-27,3,0,217139
87174,36,2020-07-28,1,0,217139
87185,36,2020-07-29,0,0,217139
87196,36,2020-07-30,4,0,217139
87207,36,2020-07-31,0,0,217139
87218,36,2020-08-01,0,0,217139
87229,36,2020-08-02,0,0,217139
87240,36,2020-08-03,0,0,217139
87251,36,2020-08-04,1,0,217139
87262,36,2020-08-05,1,0,217139
87273,36,2020-08-06,6,0,217139
87284,36,2020-08-07,2,0,217139
87295,36,2020-08-08,0,0,217139
87306,36,2020-08-09,0,0,217139
87317,36,2020-08-10,5,0,217139
87328,36,2020-08-11,3,0,217139
87339,36,2020-08-12,2,0,217139
87350,36,2020-08-13,0,0,217139
87361,36,2020-08-14,8,0,217139
87372,36,2020-08-15,0,0,217139
87383,36,2020-08-16,0,0,217139
87394,36,2020-08-17,4,0,217139
87405,36,2020-08-18,1,0,217139
87416,36,2020-08-19,2,0,217139
87427,36,2020-08-20,2,0,217139
87438,36,2020-08-21,0,0,217139
87449,36,2020-08-22,1,0,217139
87460,36,2020-08-23,0,0,217139
87471,36,2020-08-24,12,0,217139
87482,36,2020-08-25,8,0,217139
87493,36,2020-08-26,15,0,217139
87504,36,2020-08-27,11,0,217139
87515,36,2020-08-28,7,0,217139
87526,36,2020-08-29,4,0,217139
87537,36,2020-08-30,0,0,217139
87548,36,2020-08-31,10,0,217139
87559,36,2020-09-01,8,0,217139
87570,36,2020-09-02,8,0,217139
87581,36,2020-09-03,7,0,217139
87592,36,2020-09-04,2,0,217139
87603,36,2020-09-05,1,0,217139
87614,36,2020-09-06,0,0,217139
87625,36,2020-09-07,7,0,217139
87636,36,2020-09-08,9,0,217139
87647,36,2020-09-09,7,0,217139
87658,36,2020-09-10,5,0,217139
87669,36,2020-09-11,8,0,217139
87680,36,2020-09-12,4,0,217139
87691,36,2020-09-13,2,0,217139
87702,36,2020-09-14,11,0,217139
87713,36,2020-09-15,23,0,217139
87724,36,2020-09-16,11,0,217139
87735,36,2020-09-17,18,0,217139
87746,36,2020-09-18,16,0,217139
87757,36,2020-09-19,4,0,217139
87768,36,2020-09-20,0,0,217139
87779,36,2020-09-21,20,0,217139
87790,36,2020-09-22,6,0,217139
87801,36,2020-09-23,7,0,217139
87812,36,2020-09-24,14,0,217139
87823,36,2020-09-25,13,0,217139
87834,36,2020-09-26,2,0,217139
87845,36,2020-09-27,0,0,217139
87856,36,2020-09-28,11,0,217139
87867,36,2020-09-29,11,0,217139
87878,36,2020-09-30,9,0,217139
87889,36,2020-10-01,11,0,217139
87900,36,2020-10-02,16,0,217139
87911,36,2020-10-03,8,0,217139
87922,36,2020-10-04,0,0,217139
87933,36,2020-10-05,26,0,217139
87944,36,2020-10-06,14,0,217139
87955,36,2020-10-07,22,0,217139
87966,36,2020-10-08,20,0,217139
87977,36,2020-10-09,24,0,217139
87988,36,2020-10-10,13,0,217139
87999,36,2020-10-11,0,0,217139
88010,36,2020-10-12,38,0,217139
88021,36,2020-10-13,26,0,217139
88032,36,2020-10-14,44,0,217139
