,dep,jour,P,cl_age90
192598,94,2020-06-06,4,0
192609,94,2020-06-07,9,0
192620,94,2020-06-08,8,0
192631,94,2020-06-09,11,0
192642,94,2020-06-10,10,0
192653,94,2020-06-11,12,0
192664,94,2020-06-12,26,0
192675,94,2020-06-13,3,0
192686,94,2020-06-14,2,0
192697,94,2020-06-15,14,0
192708,94,2020-06-16,14,0
192719,94,2020-06-17,14,0
192730,94,2020-06-18,23,0
192741,94,2020-06-19,27,0
192752,94,2020-06-20,8,0
192763,94,2020-06-21,8,0
192774,94,2020-06-22,23,0
192785,94,2020-06-23,21,0
192796,94,2020-06-24,11,0
192807,94,2020-06-25,18,0
192818,94,2020-06-26,18,0
192829,94,2020-06-27,6,0
192840,94,2020-06-28,3,0
192851,94,2020-06-29,16,0
192862,94,2020-06-30,12,0
192873,94,2020-07-01,15,0
192884,94,2020-07-02,16,0
192895,94,2020-07-03,18,0
192906,94,2020-07-04,6,0
192917,94,2020-07-05,1,0
192928,94,2020-07-06,16,0
192939,94,2020-07-07,18,0
192950,94,2020-07-08,23,0
192961,94,2020-07-09,21,0
192972,94,2020-07-10,21,0
192983,94,2020-07-11,8,0
192994,94,2020-07-12,0,0
193005,94,2020-07-13,30,0
193016,94,2020-07-14,4,0
193027,94,2020-07-15,27,0
193038,94,2020-07-16,33,0
193049,94,2020-07-17,31,0
193060,94,2020-07-18,13,0
193071,94,2020-07-19,3,0
193082,94,2020-07-20,20,0
193093,94,2020-07-21,42,0
193104,94,2020-07-22,45,0
193115,94,2020-07-23,36,0
193126,94,2020-07-24,44,0
193137,94,2020-07-25,18,0
193148,94,2020-07-26,8,0
193159,94,2020-07-27,64,0
193170,94,2020-07-28,72,0
193181,94,2020-07-29,72,0
193192,94,2020-07-30,60,0
193203,94,2020-07-31,84,0
193214,94,2020-08-01,36,0
193225,94,2020-08-02,13,0
193236,94,2020-08-03,74,0
193247,94,2020-08-04,65,0
193258,94,2020-08-05,96,0
193269,94,2020-08-06,68,0
193280,94,2020-08-07,111,0
193291,94,2020-08-08,29,0
193302,94,2020-08-09,17,0
193313,94,2020-08-10,122,0
193324,94,2020-08-11,111,0
193335,94,2020-08-12,123,0
193346,94,2020-08-13,191,0
193357,94,2020-08-14,174,0
193368,94,2020-08-15,23,0
193379,94,2020-08-16,26,0
193390,94,2020-08-17,206,0
193401,94,2020-08-18,188,0
193412,94,2020-08-19,232,0
193423,94,2020-08-20,247,0
193434,94,2020-08-21,198,0
193445,94,2020-08-22,89,0
193456,94,2020-08-23,45,0
193467,94,2020-08-24,351,0
193478,94,2020-08-25,318,0
193489,94,2020-08-26,301,0
193500,94,2020-08-27,349,0
193511,94,2020-08-28,397,0
193522,94,2020-08-29,120,0
193533,94,2020-08-30,57,0
193544,94,2020-08-31,419,0
193555,94,2020-09-01,358,0
193566,94,2020-09-02,399,0
193577,94,2020-09-03,340,0
193588,94,2020-09-04,375,0
193599,94,2020-09-05,115,0
193610,94,2020-09-06,46,0
193621,94,2020-09-07,421,0
193632,94,2020-09-08,394,0
193643,94,2020-09-09,380,0
193654,94,2020-09-10,353,0
193665,94,2020-09-11,380,0
193676,94,2020-09-12,139,0
193687,94,2020-09-13,38,0
193698,94,2020-09-14,386,0
193709,94,2020-09-15,376,0
193720,94,2020-09-16,396,0
193731,94,2020-09-17,447,0
193742,94,2020-09-18,356,0
193753,94,2020-09-19,142,0
193764,94,2020-09-20,43,0
193775,94,2020-09-21,491,0
193786,94,2020-09-22,495,0
193797,94,2020-09-23,387,0
193808,94,2020-09-24,417,0
193819,94,2020-09-25,379,0
193830,94,2020-09-26,160,0
193841,94,2020-09-27,50,0
193852,94,2020-09-28,470,0
193863,94,2020-09-29,556,0
193874,94,2020-09-30,490,0
193885,94,2020-10-01,548,0
193896,94,2020-10-02,621,0
193907,94,2020-10-03,270,0
193918,94,2020-10-04,48,0
193929,94,2020-10-05,804,0
193940,94,2020-10-06,737,0
193951,94,2020-10-07,806,0
193962,94,2020-10-08,864,0
193973,94,2020-10-09,798,0
193984,94,2020-10-10,347,0
193995,94,2020-10-11,65,0
194006,94,2020-10-12,1098,0
194017,94,2020-10-13,970,0
194028,94,2020-10-14,942,0
194039,94,2020-10-15,972,0
194050,94,2020-10-16,1050,0
194061,94,2020-10-17,473,0
194072,94,2020-10-18,101,0
194083,94,2020-10-19,1322,0
194094,94,2020-10-20,1275,0
194105,94,2020-10-21,1245,0
194116,94,2020-10-22,1248,0
194127,94,2020-10-23,1259,0
194138,94,2020-10-24,534,0
194149,94,2020-10-25,133,0
194160,94,2020-10-26,1651,0
194171,94,2020-10-27,1533,0
194182,94,2020-10-28,1309,0
194193,94,2020-10-29,1129,0
194204,94,2020-10-30,1300,0
194215,94,2020-10-31,481,0
194226,94,2020-11-01,121,0
194237,94,2020-11-02,1386,0
194248,94,2020-11-03,1167,0
194259,94,2020-11-04,1018,0
194270,94,2020-11-05,883,0
194281,94,2020-11-06,807,0
194292,94,2020-11-07,298,0
194303,94,2020-11-08,68,0
194314,94,2020-11-09,924,0
194325,94,2020-11-10,658,0
194336,94,2020-11-11,112,0
194347,94,2020-11-12,681,0
194358,94,2020-11-13,525,0
194369,94,2020-11-14,159,0
194380,95,2020-05-13,25,0
194391,95,2020-05-14,37,0
194402,95,2020-05-15,19,0
194413,95,2020-05-16,3,0
194424,95,2020-05-17,9,0
194435,95,2020-05-18,56,0
194446,95,2020-05-19,42,0
194457,95,2020-05-20,40,0
194468,95,2020-05-21,6,0
194479,95,2020-05-22,29,0
194490,95,2020-05-23,9,0
194501,95,2020-05-24,5,0
194512,95,2020-05-25,37,0
194523,95,2020-05-26,38,0
194534,95,2020-05-27,32,0
194545,95,2020-05-28,28,0
194556,95,2020-05-29,24,0
194567,95,2020-05-30,6,0
194578,95,2020-05-31,2,0
194589,95,2020-06-01,0,0
194600,95,2020-06-02,40,0
194611,95,2020-06-03,18,0
194622,95,2020-06-04,33,0
194633,95,2020-06-05,28,0
194644,95,2020-06-06,4,0
194655,95,2020-06-07,4,0
194666,95,2020-06-08,23,0
194677,95,2020-06-09,24,0
194688,95,2020-06-10,26,0
194699,95,2020-06-11,16,0
194710,95,2020-06-12,18,0
194721,95,2020-06-13,3,0
194732,95,2020-06-14,1,0
194743,95,2020-06-15,18,0
194754,95,2020-06-16,12,0
194765,95,2020-06-17,39,0
194776,95,2020-06-18,25,0
194787,95,2020-06-19,26,0
194798,95,2020-06-20,10,0
194809,95,2020-06-21,2,0
194820,95,2020-06-22,16,0
194831,95,2020-06-23,18,0
194842,95,2020-06-24,8,0
194853,95,2020-06-25,15,0
194864,95,2020-06-26,20,0
194875,95,2020-06-27,2,0
194886,95,2020-06-28,0,0
194897,95,2020-06-29,16,0
194908,95,2020-06-30,25,0
194919,95,2020-07-01,16,0
194930,95,2020-07-02,13,0
194941,95,2020-07-03,16,0
194952,95,2020-07-04,4,0
194963,95,2020-07-05,0,0
194974,95,2020-07-06,16,0
194985,95,2020-07-07,23,0
194996,95,2020-07-08,15,0
195007,95,2020-07-09,18,0
195018,95,2020-07-10,16,0
195029,95,2020-07-11,13,0
195040,95,2020-07-12,2,0
195051,95,2020-07-13,23,0
195062,95,2020-07-14,4,0
195073,95,2020-07-15,42,0
195084,95,2020-07-16,37,0
195095,95,2020-07-17,46,0
195106,95,2020-07-18,14,0
195117,95,2020-07-19,0,0
195128,95,2020-07-20,54,0
195139,95,2020-07-21,37,0
195150,95,2020-07-22,53,0
195161,95,2020-07-23,49,0
195172,95,2020-07-24,42,0
195183,95,2020-07-25,14,0
195194,95,2020-07-26,8,0
195205,95,2020-07-27,43,0
195216,95,2020-07-28,50,0
195227,95,2020-07-29,58,0
195238,95,2020-07-30,41,0
195249,95,2020-07-31,41,0
195260,95,2020-08-01,16,0
195271,95,2020-08-02,8,0
195282,95,2020-08-03,55,0
195293,95,2020-08-04,82,0
195304,95,2020-08-05,52,0
195315,95,2020-08-06,65,0
195326,95,2020-08-07,61,0
195337,95,2020-08-08,23,0
195348,95,2020-08-09,12,0
195359,95,2020-08-10,55,0
195370,95,2020-08-11,82,0
195381,95,2020-08-12,52,0
195392,95,2020-08-13,98,0
195403,95,2020-08-14,91,0
195414,95,2020-08-15,19,0
195425,95,2020-08-16,16,0
195436,95,2020-08-17,112,0
195447,95,2020-08-18,109,0
195458,95,2020-08-19,105,0
195469,95,2020-08-20,115,0
195480,95,2020-08-21,137,0
195491,95,2020-08-22,57,0
195502,95,2020-08-23,19,0
195513,95,2020-08-24,154,0
195524,95,2020-08-25,169,0
195535,95,2020-08-26,142,0
195546,95,2020-08-27,197,0
195557,95,2020-08-28,185,0
195568,95,2020-08-29,55,0
195579,95,2020-08-30,22,0
195590,95,2020-08-31,236,0
195601,95,2020-09-01,227,0
195612,95,2020-09-02,195,0
195623,95,2020-09-03,232,0
195634,95,2020-09-04,230,0
195645,95,2020-09-05,103,0
195656,95,2020-09-06,31,0
195667,95,2020-09-07,299,0
195678,95,2020-09-08,288,0
195689,95,2020-09-09,243,0
195700,95,2020-09-10,324,0
195711,95,2020-09-11,307,0
195722,95,2020-09-12,76,0
195733,95,2020-09-13,36,0
195744,95,2020-09-14,400,0
195755,95,2020-09-15,369,0
195766,95,2020-09-16,362,0
195777,95,2020-09-17,403,0
195788,95,2020-09-18,353,0
195799,95,2020-09-19,168,0
195810,95,2020-09-20,37,0
195821,95,2020-09-21,417,0
195832,95,2020-09-22,375,0
195843,95,2020-09-23,301,0
195854,95,2020-09-24,354,0
195865,95,2020-09-25,366,0
195876,95,2020-09-26,112,0
195887,95,2020-09-27,23,0
195898,95,2020-09-28,346,0
195909,95,2020-09-29,395,0
195920,95,2020-09-30,377,0
195931,95,2020-10-01,484,0
195942,95,2020-10-02,476,0
195953,95,2020-10-03,261,0
195964,95,2020-10-04,45,0
195975,95,2020-10-05,747,0
195986,95,2020-10-06,626,0
195997,95,2020-10-07,623,0
196008,95,2020-10-08,730,0
196019,95,2020-10-09,693,0
196030,95,2020-10-10,381,0
196041,95,2020-10-11,78,0
196052,95,2020-10-12,893,0
196063,95,2020-10-13,883,0
196074,95,2020-10-14,881,0
196085,95,2020-10-15,946,0
196096,95,2020-10-16,898,0
196107,95,2020-10-17,422,0
196118,95,2020-10-18,109,0
196129,95,2020-10-19,1184,0
196140,95,2020-10-20,1150,0
196151,95,2020-10-21,1127,0
196162,95,2020-10-22,1260,0
196173,95,2020-10-23,1337,0
196184,95,2020-10-24,597,0
196195,95,2020-10-25,153,0
196206,95,2020-10-26,1608,0
196217,95,2020-10-27,1514,0
196228,95,2020-10-28,1215,0
196239,95,2020-10-29,1250,0
196250,95,2020-10-30,1274,0
196261,95,2020-10-31,588,0
196272,95,2020-11-01,140,0
196283,95,2020-11-02,1400,0
196294,95,2020-11-03,1099,0
196305,95,2020-11-04,834,0
196316,95,2020-11-05,743,0
196327,95,2020-11-06,798,0
196338,95,2020-11-07,306,0
196349,95,2020-11-08,65,0
196360,95,2020-11-09,853,0
196371,95,2020-11-10,617,0
196382,95,2020-11-11,103,0
196393,95,2020-11-12,667,0
196404,95,2020-11-13,423,0
196415,95,2020-11-14,173,0
196426,971,2020-05-13,0,0
196437,971,2020-05-14,0,0
196448,971,2020-05-15,0,0
196459,971,2020-05-16,0,0
196470,971,2020-05-17,0,0
196481,971,2020-05-18,0,0
196492,971,2020-05-19,0,0
196503,971,2020-05-20,1,0
196514,971,2020-05-21,2,0
196525,971,2020-05-22,3,0
196536,971,2020-05-23,0,0
196547,971,2020-05-24,1,0
196558,971,2020-05-25,1,0
196569,971,2020-05-26,1,0
196580,971,2020-05-27,0,0
196591,971,2020-05-28,1,0
196602,971,2020-05-29,0,0
196613,971,2020-05-30,0,0
196624,971,2020-05-31,0,0
196635,971,2020-06-01,0,0
196646,971,2020-06-02,2,0
196657,971,2020-06-03,0,0
196668,971,2020-06-04,0,0
196679,971,2020-06-05,4,0
196690,971,2020-06-06,1,0
196701,971,2020-06-07,0,0
196712,971,2020-06-08,0,0
196723,971,2020-06-09,0,0
196734,971,2020-06-10,1,0
196745,971,2020-06-11,0,0
196756,971,2020-06-12,3,0
196767,971,2020-06-13,0,0
196778,971,2020-06-14,0,0
196789,971,2020-06-15,1,0
196800,971,2020-06-16,1,0
196811,971,2020-06-17,0,0
196822,971,2020-06-18,1,0
196833,971,2020-06-19,3,0
196844,971,2020-06-20,2,0
196855,971,2020-06-21,0,0
196866,971,2020-06-22,1,0
196877,971,2020-06-23,1,0
196888,971,2020-06-24,0,0
196899,971,2020-06-25,3,0
196910,971,2020-06-26,0,0
196921,971,2020-06-27,0,0
196932,971,2020-06-28,0,0
196943,971,2020-06-29,0,0
196954,971,2020-06-30,2,0
196965,971,2020-07-01,3,0
196976,971,2020-07-02,1,0
196987,971,2020-07-03,1,0
196998,971,2020-07-04,0,0
197009,971,2020-07-05,0,0
197020,971,2020-07-06,1,0
197031,971,2020-07-07,1,0
197042,971,2020-07-08,0,0
197053,971,2020-07-09,1,0
197064,971,2020-07-10,1,0
197075,971,2020-07-11,2,0
197086,971,2020-07-12,2,0
197097,971,2020-07-13,2,0
197108,971,2020-07-14,0,0
197119,971,2020-07-15,2,0
197130,971,2020-07-16,1,0
197141,971,2020-07-17,4,0
197152,971,2020-07-18,1,0
197163,971,2020-07-19,0,0
197174,971,2020-07-20,0,0
197185,971,2020-07-21,1,0
197196,971,2020-07-22,1,0
197207,971,2020-07-23,5,0
197218,971,2020-07-24,6,0
197229,971,2020-07-25,1,0
197240,971,2020-07-26,0,0
197251,971,2020-07-27,26,0
197262,971,2020-07-28,21,0
197273,971,2020-07-29,2,0
197284,971,2020-07-30,2,0
197295,971,2020-07-31,3,0
197306,971,2020-08-01,4,0
197317,971,2020-08-02,1,0
197328,971,2020-08-03,8,0
197339,971,2020-08-04,4,0
197350,971,2020-08-05,3,0
197361,971,2020-08-06,18,0
197372,971,2020-08-07,6,0
197383,971,2020-08-08,7,0
197394,971,2020-08-09,5,0
197405,971,2020-08-10,20,0
197416,971,2020-08-11,38,0
197427,971,2020-08-12,23,0
197438,971,2020-08-13,53,0
197449,971,2020-08-14,26,0
197460,971,2020-08-15,10,0
197471,971,2020-08-16,9,0
197482,971,2020-08-17,77,0
197493,971,2020-08-18,71,0
197504,971,2020-08-19,68,0
197515,971,2020-08-20,73,0
197526,971,2020-08-21,25,0
197537,971,2020-08-22,7,0
197548,971,2020-08-23,12,0
197559,971,2020-08-24,153,0
197570,971,2020-08-25,144,0
197581,971,2020-08-26,135,0
197592,971,2020-08-27,139,0
197603,971,2020-08-28,45,0
197614,971,2020-08-29,19,0
197625,971,2020-08-30,20,0
197636,971,2020-08-31,230,0
197647,971,2020-09-01,167,0
197658,971,2020-09-02,192,0
197669,971,2020-09-03,154,0
197680,971,2020-09-04,97,0
197691,971,2020-09-05,21,0
197702,971,2020-09-06,17,0
197713,971,2020-09-07,202,0
197724,971,2020-09-08,224,0
197735,971,2020-09-09,180,0
197746,971,2020-09-10,203,0
197757,971,2020-09-11,76,0
197768,971,2020-09-12,50,0
197779,971,2020-09-13,28,0
197790,971,2020-09-14,254,0
197801,971,2020-09-15,233,0
197812,971,2020-09-16,236,0
197823,971,2020-09-17,228,0
197834,971,2020-09-18,113,0
197845,971,2020-09-19,28,0
197856,971,2020-09-20,42,0
197867,971,2020-09-21,299,0
197878,971,2020-09-22,244,0
197889,971,2020-09-23,174,0
197900,971,2020-09-24,192,0
197911,971,2020-09-25,109,0
197922,971,2020-09-26,31,0
197933,971,2020-09-27,22,0
197944,971,2020-09-28,219,0
197955,971,2020-09-29,157,0
197966,971,2020-09-30,161,0
197977,971,2020-10-01,150,0
197988,971,2020-10-02,67,0
197999,971,2020-10-03,27,0
198010,971,2020-10-04,27,0
198021,971,2020-10-05,133,0
198032,971,2020-10-06,122,0
198043,971,2020-10-07,85,0
198054,971,2020-10-08,134,0
198065,971,2020-10-09,71,0
198076,971,2020-10-10,32,0
198087,971,2020-10-11,15,0
198098,971,2020-10-12,96,0
198109,971,2020-10-13,91,0
198120,971,2020-10-14,64,0
198131,971,2020-10-15,80,0
198142,971,2020-10-16,38,0
198153,971,2020-10-17,15,0
198164,971,2020-10-18,10,0
198175,971,2020-10-19,72,0
198186,971,2020-10-20,51,0
198197,971,2020-10-21,46,0
198208,971,2020-10-22,49,0
198219,971,2020-10-23,31,0
198230,971,2020-10-24,12,0
198241,971,2020-10-25,12,0
198252,971,2020-10-26,64,0
198263,971,2020-10-27,52,0
198274,971,2020-10-28,49,0
198285,971,2020-10-29,55,0
198296,971,2020-10-30,56,0
198307,971,2020-10-31,11,0
198318,971,2020-11-01,5,0
198329,971,2020-11-02,12,0
198340,971,2020-11-03,63,0
198351,971,2020-11-04,35,0
198362,971,2020-11-05,39,0
198373,971,2020-11-06,29,0
198384,971,2020-11-07,9,0
198395,971,2020-11-08,6,0
198406,971,2020-11-09,32,0
198417,971,2020-11-10,36,0
198428,971,2020-11-11,8,0
198439,971,2020-11-12,28,0
198450,971,2020-11-13,10,0
198461,971,2020-11-14,7,0
198472,972,2020-05-13,4,0
198483,972,2020-05-14,4,0
198494,972,2020-05-15,0,0
198505,972,2020-05-16,1,0
198516,972,2020-05-17,0,0
198527,972,2020-05-18,2,0
198538,972,2020-05-19,0,0
198549,972,2020-05-20,4,0
198560,972,2020-05-21,0,0
198571,972,2020-05-22,0,0
198582,972,2020-05-23,0,0
198593,972,2020-05-24,0,0
198604,972,2020-05-25,1,0
198615,972,2020-05-26,1,0
198626,972,2020-05-27,0,0
198637,972,2020-05-28,2,0
198648,972,2020-05-29,1,0
198659,972,2020-05-30,0,0
198670,972,2020-05-31,0,0
198681,972,2020-06-01,0,0
198692,972,2020-06-02,1,0
198703,972,2020-06-03,1,0
198714,972,2020-06-04,3,0
198725,972,2020-06-05,4,0
198736,972,2020-06-06,0,0
198747,972,2020-06-07,0,0
198758,972,2020-06-08,3,0
198769,972,2020-06-09,4,0
198780,972,2020-06-10,1,0
198791,972,2020-06-11,2,0
198802,972,2020-06-12,1,0
198813,972,2020-06-13,5,0
198824,972,2020-06-14,1,0
198835,972,2020-06-15,2,0
198846,972,2020-06-16,1,0
198857,972,2020-06-17,1,0
198868,972,2020-06-18,2,0
198879,972,2020-06-19,2,0
198890,972,2020-06-20,0,0
198901,972,2020-06-21,0,0
198912,972,2020-06-22,2,0
198923,972,2020-06-23,2,0
198934,972,2020-06-24,1,0
198945,972,2020-06-25,3,0
198956,972,2020-06-26,2,0
198967,972,2020-06-27,0,0
198978,972,2020-06-28,0,0
198989,972,2020-06-29,1,0
199000,972,2020-06-30,2,0
199011,972,2020-07-01,1,0
199022,972,2020-07-02,1,0
199033,972,2020-07-03,1,0
199044,972,2020-07-04,1,0
199055,972,2020-07-05,0,0
199066,972,2020-07-06,3,0
199077,972,2020-07-07,0,0
199088,972,2020-07-08,0,0
199099,972,2020-07-09,1,0
199110,972,2020-07-10,1,0
199121,972,2020-07-11,0,0
199132,972,2020-07-12,0,0
199143,972,2020-07-13,3,0
199154,972,2020-07-14,0,0
199165,972,2020-07-15,3,0
199176,972,2020-07-16,2,0
199187,972,2020-07-17,0,0
199198,972,2020-07-18,0,0
199209,972,2020-07-19,0,0
199220,972,2020-07-20,2,0
199231,972,2020-07-21,1,0
199242,972,2020-07-22,2,0
199253,972,2020-07-23,0,0
199264,972,2020-07-24,2,0
199275,972,2020-07-25,0,0
199286,972,2020-07-26,1,0
199297,972,2020-07-27,1,0
199308,972,2020-07-28,2,0
199319,972,2020-07-29,2,0
199330,972,2020-07-30,4,0
199341,972,2020-07-31,9,0
199352,972,2020-08-01,0,0
199363,972,2020-08-02,0,0
199374,972,2020-08-03,11,0
199385,972,2020-08-04,28,0
199396,972,2020-08-05,10,0
199407,972,2020-08-06,9,0
199418,972,2020-08-07,6,0
199429,972,2020-08-08,4,0
199440,972,2020-08-09,1,0
199451,972,2020-08-10,20,0
199462,972,2020-08-11,30,0
199473,972,2020-08-12,20,0
199484,972,2020-08-13,24,0
199495,972,2020-08-14,29,0
199506,972,2020-08-15,0,0
199517,972,2020-08-16,2,0
199528,972,2020-08-17,52,0
199539,972,2020-08-18,31,0
199550,972,2020-08-19,19,0
199561,972,2020-08-20,29,0
199572,972,2020-08-21,35,0
199583,972,2020-08-22,9,0
199594,972,2020-08-23,0,0
199605,972,2020-08-24,24,0
199616,972,2020-08-25,24,0
199627,972,2020-08-26,31,0
199638,972,2020-08-27,16,0
199649,972,2020-08-28,28,0
199660,972,2020-08-29,7,0
199671,972,2020-08-30,0,0
199682,972,2020-08-31,50,0
199693,972,2020-09-01,30,0
199704,972,2020-09-02,41,0
199715,972,2020-09-03,40,0
199726,972,2020-09-04,45,0
199737,972,2020-09-05,6,0
199748,972,2020-09-06,0,0
199759,972,2020-09-07,28,0
199770,972,2020-09-08,26,0
199781,972,2020-09-09,33,0
199792,972,2020-09-10,42,0
199803,972,2020-09-11,41,0
199814,972,2020-09-12,10,0
199825,972,2020-09-13,0,0
199836,972,2020-09-14,39,0
199847,972,2020-09-15,33,0
199858,972,2020-09-16,25,0
199869,972,2020-09-17,34,0
199880,972,2020-09-18,39,0
199891,972,2020-09-19,7,0
199902,972,2020-09-20,0,0
199913,972,2020-09-21,41,0
199924,972,2020-09-22,47,0
199935,972,2020-09-23,46,0
199946,972,2020-09-24,53,0
199957,972,2020-09-25,66,0
199968,972,2020-09-26,16,0
199979,972,2020-09-27,0,0
199990,972,2020-09-28,60,0
200001,972,2020-09-29,71,0
200012,972,2020-09-30,79,0
200023,972,2020-10-01,46,0
200034,972,2020-10-02,48,0
200045,972,2020-10-03,16,0
200056,972,2020-10-04,0,0
200067,972,2020-10-05,78,0
200078,972,2020-10-06,82,0
200089,972,2020-10-07,72,0
200100,972,2020-10-08,93,0
200111,972,2020-10-09,97,0
200122,972,2020-10-10,36,0
200133,972,2020-10-11,2,0
200144,972,2020-10-12,101,0
200155,972,2020-10-13,105,0
200166,972,2020-10-14,94,0
200177,972,2020-10-15,94,0
200188,972,2020-10-16,130,0
200199,972,2020-10-17,22,0
200210,972,2020-10-18,2,0
200221,972,2020-10-19,146,0
200232,972,2020-10-20,133,0
200243,972,2020-10-21,140,0
200254,972,2020-10-22,159,0
200265,972,2020-10-23,150,0
200276,972,2020-10-24,34,0
200287,972,2020-10-25,6,0
200298,972,2020-10-26,138,0
200309,972,2020-10-27,146,0
200320,972,2020-10-28,140,0
200331,972,2020-10-29,129,0
200342,972,2020-10-30,140,0
200353,972,2020-10-31,33,0
200364,972,2020-11-01,3,0
200375,972,2020-11-02,10,0
200386,972,2020-11-03,125,0
200397,972,2020-11-04,123,0
200408,972,2020-11-05,107,0
200419,972,2020-11-06,124,0
200430,972,2020-11-07,27,0
200441,972,2020-11-08,3,0
200452,972,2020-11-09,116,0
200463,972,2020-11-10,94,0
200474,972,2020-11-11,2,0
200485,972,2020-11-12,66,0
200496,972,2020-11-13,65,0
200507,972,2020-11-14,12,0
200518,973,2020-05-13,0,0
200529,973,2020-05-14,0,0
200540,973,2020-05-15,0,0
200551,973,2020-05-16,0,0
200562,973,2020-05-17,0,0
200573,973,2020-05-18,3,0
200584,973,2020-05-19,0,0
200595,973,2020-05-20,0,0
200606,973,2020-05-21,0,0
200617,973,2020-05-22,12,0
200628,973,2020-05-23,28,0
200639,973,2020-05-24,32,0
200650,973,2020-05-25,14,0
200661,973,2020-05-26,12,0
200672,973,2020-05-27,20,0
200683,973,2020-05-28,4,0
200694,973,2020-05-29,4,0
200705,973,2020-05-30,5,0
200716,973,2020-05-31,18,0
200727,973,2020-06-01,3,0
200738,973,2020-06-02,19,0
200749,973,2020-06-03,10,0
200760,973,2020-06-04,34,0
200771,973,2020-06-05,23,0
200782,973,2020-06-06,30,0
200793,973,2020-06-07,19,0
200804,973,2020-06-08,59,0
200815,973,2020-06-09,47,0
200826,973,2020-06-10,41,0
200837,973,2020-06-11,117,0
200848,973,2020-06-12,117,0
200859,973,2020-06-13,47,0
200870,973,2020-06-14,31,0
200881,973,2020-06-15,75,0
200892,973,2020-06-16,99,0
200903,973,2020-06-17,264,0
200914,973,2020-06-18,185,0
200925,973,2020-06-19,203,0
200936,973,2020-06-20,156,0
200947,973,2020-06-21,39,0
200958,973,2020-06-22,177,0
200969,973,2020-06-23,241,0
200980,973,2020-06-24,266,0
200991,973,2020-06-25,173,0
201002,973,2020-06-26,143,0
201013,973,2020-06-27,159,0
201024,973,2020-06-28,128,0
201035,973,2020-06-29,208,0
201046,973,2020-06-30,247,0
201057,973,2020-07-01,205,0
201068,973,2020-07-02,184,0
201079,973,2020-07-03,243,0
201090,973,2020-07-04,157,0
201101,973,2020-07-05,51,0
201112,973,2020-07-06,197,0
201123,973,2020-07-07,171,0
201134,973,2020-07-08,173,0
201145,973,2020-07-09,118,0
201156,973,2020-07-10,218,0
201167,973,2020-07-11,66,0
201178,973,2020-07-12,33,0
201189,973,2020-07-13,135,0
201200,973,2020-07-14,71,0
201211,973,2020-07-15,80,0
201222,973,2020-07-16,156,0
201233,973,2020-07-17,93,0
201244,973,2020-07-18,50,0
201255,973,2020-07-19,82,0
201266,973,2020-07-20,102,0
201277,973,2020-07-21,107,0
201288,973,2020-07-22,118,0
201299,973,2020-07-23,98,0
201310,973,2020-07-24,106,0
201321,973,2020-07-25,66,0
201332,973,2020-07-26,75,0
201343,973,2020-07-27,76,0
201354,973,2020-07-28,78,0
201365,973,2020-07-29,95,0
201376,973,2020-07-30,64,0
201387,973,2020-07-31,80,0
201398,973,2020-08-01,49,0
201409,973,2020-08-02,16,0
201420,973,2020-08-03,57,0
201431,973,2020-08-04,91,0
201442,973,2020-08-05,48,0
201453,973,2020-08-06,55,0
201464,973,2020-08-07,61,0
201475,973,2020-08-08,29,0
201486,973,2020-08-09,16,0
201497,973,2020-08-10,61,0
201508,973,2020-08-11,52,0
201519,973,2020-08-12,44,0
201530,973,2020-08-13,75,0
201541,973,2020-08-14,37,0
201552,973,2020-08-15,26,0
201563,973,2020-08-16,9,0
201574,973,2020-08-17,38,0
201585,973,2020-08-18,56,0
201596,973,2020-08-19,26,0
201607,973,2020-08-20,57,0
201618,973,2020-08-21,46,0
201629,973,2020-08-22,27,0
201640,973,2020-08-23,6,0
201651,973,2020-08-24,33,0
201662,973,2020-08-25,31,0
201673,973,2020-08-26,46,0
201684,973,2020-08-27,52,0
201695,973,2020-08-28,42,0
201706,973,2020-08-29,25,0
201717,973,2020-08-30,8,0
201728,973,2020-08-31,63,0
201739,973,2020-09-01,41,0
201750,973,2020-09-02,27,0
201761,973,2020-09-03,34,0
201772,973,2020-09-04,43,0
201783,973,2020-09-05,13,0
201794,973,2020-09-06,20,0
201805,973,2020-09-07,36,0
201816,973,2020-09-08,32,0
201827,973,2020-09-09,39,0
201838,973,2020-09-10,40,0
201849,973,2020-09-11,27,0
201860,973,2020-09-12,16,0
201871,973,2020-09-13,2,0
201882,973,2020-09-14,34,0
201893,973,2020-09-15,29,0
201904,973,2020-09-16,20,0
201915,973,2020-09-17,21,0
201926,973,2020-09-18,35,0
201937,973,2020-09-19,13,0
201948,973,2020-09-20,4,0
201959,973,2020-09-21,29,0
201970,973,2020-09-22,25,0
201981,973,2020-09-23,27,0
201992,973,2020-09-24,41,0
202003,973,2020-09-25,27,0
202014,973,2020-09-26,23,0
202025,973,2020-09-27,7,0
202036,973,2020-09-28,41,0
202047,973,2020-09-29,22,0
202058,973,2020-09-30,10,0
202069,973,2020-10-01,33,0
202080,973,2020-10-02,32,0
202091,973,2020-10-03,14,0
202102,973,2020-10-04,13,0
202113,973,2020-10-05,17,0
202124,973,2020-10-06,31,0
202135,973,2020-10-07,27,0
202146,973,2020-10-08,19,0
202157,973,2020-10-09,20,0
202168,973,2020-10-10,7,0
202179,973,2020-10-11,2,0
