,dep,jour,P,cl_age90,pop
23748,10,2020-07-31,2,0,309907.0
23759,10,2020-08-01,2,0,309907.0
23770,10,2020-08-02,0,0,309907.0
23781,10,2020-08-03,4,0,309907.0
23792,10,2020-08-04,5,0,309907.0
23803,10,2020-08-05,3,0,309907.0
23814,10,2020-08-06,9,0,309907.0
23825,10,2020-08-07,3,0,309907.0
23836,10,2020-08-08,1,0,309907.0
23847,10,2020-08-09,0,0,309907.0
23858,10,2020-08-10,4,0,309907.0
23869,10,2020-08-11,5,0,309907.0
23880,10,2020-08-12,2,0,309907.0
23891,10,2020-08-13,9,0,309907.0
23902,10,2020-08-14,17,0,309907.0
23913,10,2020-08-15,1,0,309907.0
23924,10,2020-08-16,0,0,309907.0
23935,10,2020-08-17,28,0,309907.0
23946,10,2020-08-18,11,0,309907.0
23957,10,2020-08-19,16,0,309907.0
23968,10,2020-08-20,11,0,309907.0
23979,10,2020-08-21,11,0,309907.0
23990,10,2020-08-22,5,0,309907.0
24001,10,2020-08-23,0,0,309907.0
24012,10,2020-08-24,14,0,309907.0
24023,10,2020-08-25,12,0,309907.0
24034,10,2020-08-26,13,0,309907.0
24045,10,2020-08-27,9,0,309907.0
24056,10,2020-08-28,16,0,309907.0
24067,10,2020-08-29,11,0,309907.0
24078,10,2020-08-30,2,0,309907.0
24089,10,2020-08-31,17,0,309907.0
24100,10,2020-09-01,13,0,309907.0
24111,10,2020-09-02,11,0,309907.0
24122,10,2020-09-03,16,0,309907.0
24133,10,2020-09-04,18,0,309907.0
24144,10,2020-09-05,0,0,309907.0
24155,10,2020-09-06,0,0,309907.0
24166,10,2020-09-07,12,0,309907.0
24177,10,2020-09-08,26,0,309907.0
24188,10,2020-09-09,26,0,309907.0
24199,10,2020-09-10,28,0,309907.0
24210,10,2020-09-11,18,0,309907.0
24221,10,2020-09-12,10,0,309907.0
24232,10,2020-09-13,7,0,309907.0
24243,10,2020-09-14,19,0,309907.0
24254,10,2020-09-15,30,0,309907.0
24265,10,2020-09-16,19,0,309907.0
24276,10,2020-09-17,21,0,309907.0
24287,10,2020-09-18,20,0,309907.0
24298,10,2020-09-19,26,0,309907.0
24309,10,2020-09-20,5,0,309907.0
24320,10,2020-09-21,22,0,309907.0
24331,10,2020-09-22,26,0,309907.0
24342,10,2020-09-23,24,0,309907.0
24353,10,2020-09-24,32,0,309907.0
24364,10,2020-09-25,18,0,309907.0
24375,10,2020-09-26,18,0,309907.0
24386,10,2020-09-27,1,0,309907.0
24397,10,2020-09-28,29,0,309907.0
24408,10,2020-09-29,32,0,309907.0
24419,10,2020-09-30,25,0,309907.0
24430,10,2020-10-01,33,0,309907.0
24441,10,2020-10-02,46,0,309907.0
24452,10,2020-10-03,23,0,309907.0
24463,10,2020-10-04,10,0,309907.0
24474,10,2020-10-05,69,0,309907.0
24485,10,2020-10-06,53,0,309907.0
24496,10,2020-10-07,75,0,309907.0
24507,10,2020-10-08,82,0,309907.0
24518,10,2020-10-09,88,0,309907.0
24529,10,2020-10-10,55,0,309907.0
24540,10,2020-10-11,9,0,309907.0
24551,10,2020-10-12,78,0,309907.0
24562,10,2020-10-13,80,0,309907.0
24573,10,2020-10-14,94,0,309907.0
24584,10,2020-10-15,114,0,309907.0
24595,10,2020-10-16,125,0,309907.0
24606,10,2020-10-17,68,0,309907.0
24617,10,2020-10-18,27,0,309907.0
24628,10,2020-10-19,178,0,309907.0
24639,10,2020-10-20,184,0,309907.0
24650,10,2020-10-21,183,0,309907.0
24661,10,2020-10-22,172,0,309907.0
24672,10,2020-10-23,240,0,309907.0
24683,10,2020-10-24,131,0,309907.0
24694,10,2020-10-25,38,0,309907.0
24705,10,2020-10-26,273,0,309907.0
24716,10,2020-10-27,287,0,309907.0
24727,10,2020-10-28,238,0,309907.0
24738,10,2020-10-29,280,0,309907.0
24749,10,2020-10-30,219,0,309907.0
24760,10,2020-10-31,97,0,309907.0
24771,10,2020-11-01,32,0,309907.0
24782,10,2020-11-02,250,0,309907.0
24793,10,2020-11-03,250,0,309907.0
24804,10,2020-11-04,214,0,309907.0
24815,10,2020-11-05,187,0,309907.0
24826,10,2020-11-06,185,0,309907.0
24837,10,2020-11-07,83,0,309907.0
24848,10,2020-11-08,27,0,309907.0
24859,10,2020-11-09,152,0,309907.0
24870,10,2020-11-10,164,0,309907.0
24881,10,2020-11-11,23,0,309907.0
24892,10,2020-11-12,212,0,309907.0
24903,10,2020-11-13,130,0,309907.0
24914,10,2020-11-14,52,0,309907.0
24925,10,2020-11-15,25,0,309907.0
24936,10,2020-11-16,151,0,309907.0
24947,10,2020-11-17,138,0,309907.0
24958,10,2020-11-18,94,0,309907.0
24969,10,2020-11-19,116,0,309907.0
24980,10,2020-11-20,119,0,309907.0
24991,10,2020-11-21,54,0,309907.0
25002,10,2020-11-22,12,0,309907.0
25013,10,2020-11-23,94,0,309907.0
25024,10,2020-11-24,115,0,309907.0
25035,10,2020-11-25,58,0,309907.0
25046,10,2020-11-26,71,0,309907.0
25057,10,2020-11-27,67,0,309907.0
25068,10,2020-11-28,50,0,309907.0
25079,10,2020-11-29,7,0,309907.0
25090,10,2020-11-30,81,0,309907.0
25101,10,2020-12-01,70,0,309907.0
25112,10,2020-12-02,59,0,309907.0
25123,10,2020-12-03,59,0,309907.0
25134,10,2020-12-04,65,0,309907.0
25145,10,2020-12-05,36,0,309907.0
25156,10,2020-12-06,10,0,309907.0
25167,10,2020-12-07,90,0,309907.0
25178,10,2020-12-08,73,0,309907.0
25189,10,2020-12-09,77,0,309907.0
25200,10,2020-12-10,64,0,309907.0
25211,10,2020-12-11,55,0,309907.0
25222,10,2020-12-12,42,0,309907.0
25233,10,2020-12-13,10,0,309907.0
25244,10,2020-12-14,112,0,309907.0
25255,10,2020-12-15,81,0,309907.0
25266,10,2020-12-16,86,0,309907.0
25277,10,2020-12-17,97,0,309907.0
25288,10,2020-12-18,101,0,309907.0
25299,10,2020-12-19,51,0,309907.0
25310,10,2020-12-20,12,0,309907.0
25321,10,2020-12-21,94,0,309907.0
25332,10,2020-12-22,127,0,309907.0
25343,10,2020-12-23,133,0,309907.0
25354,10,2020-12-24,84,0,309907.0
25365,10,2020-12-25,2,0,309907.0
25376,10,2020-12-26,55,0,309907.0
25387,10,2020-12-27,13,0,309907.0
25398,10,2020-12-28,101,0,309907.0
25409,10,2020-12-29,91,0,309907.0
25420,11,2020-05-13,13,0,372705.0
25431,11,2020-05-14,34,0,372705.0
25442,11,2020-05-15,1,0,372705.0
25453,11,2020-05-16,0,0,372705.0
25464,11,2020-05-17,0,0,372705.0
25475,11,2020-05-18,9,0,372705.0
25486,11,2020-05-19,3,0,372705.0
25497,11,2020-05-20,7,0,372705.0
25508,11,2020-05-21,0,0,372705.0
25519,11,2020-05-22,4,0,372705.0
25530,11,2020-05-23,0,0,372705.0
25541,11,2020-05-24,1,0,372705.0
25552,11,2020-05-25,2,0,372705.0
25563,11,2020-05-26,0,0,372705.0
25574,11,2020-05-27,0,0,372705.0
25585,11,2020-05-28,0,0,372705.0
25596,11,2020-05-29,1,0,372705.0
25607,11,2020-05-30,0,0,372705.0
25618,11,2020-05-31,0,0,372705.0
25629,11,2020-06-01,0,0,372705.0
25640,11,2020-06-02,0,0,372705.0
25651,11,2020-06-03,0,0,372705.0
25662,11,2020-06-04,1,0,372705.0
25673,11,2020-06-05,0,0,372705.0
25684,11,2020-06-06,1,0,372705.0
25695,11,2020-06-07,0,0,372705.0
25706,11,2020-06-08,0,0,372705.0
25717,11,2020-06-09,0,0,372705.0
25728,11,2020-06-10,1,0,372705.0
25739,11,2020-06-11,1,0,372705.0
25750,11,2020-06-12,0,0,372705.0
25761,11,2020-06-13,0,0,372705.0
25772,11,2020-06-14,0,0,372705.0
25783,11,2020-06-15,1,0,372705.0
25794,11,2020-06-16,0,0,372705.0
25805,11,2020-06-17,1,0,372705.0
25816,11,2020-06-18,2,0,372705.0
25827,11,2020-06-19,2,0,372705.0
25838,11,2020-06-20,0,0,372705.0
25849,11,2020-06-21,0,0,372705.0
25860,11,2020-06-22,0,0,372705.0
25871,11,2020-06-23,0,0,372705.0
25882,11,2020-06-24,0,0,372705.0
25893,11,2020-06-25,0,0,372705.0
25904,11,2020-06-26,0,0,372705.0
25915,11,2020-06-27,0,0,372705.0
25926,11,2020-06-28,0,0,372705.0
25937,11,2020-06-29,1,0,372705.0
25948,11,2020-06-30,0,0,372705.0
25959,11,2020-07-01,1,0,372705.0
25970,11,2020-07-02,0,0,372705.0
25981,11,2020-07-03,0,0,372705.0
25992,11,2020-07-04,0,0,372705.0
26003,11,2020-07-05,0,0,372705.0
26014,11,2020-07-06,1,0,372705.0
26025,11,2020-07-07,0,0,372705.0
26036,11,2020-07-08,0,0,372705.0
26047,11,2020-07-09,0,0,372705.0
26058,11,2020-07-10,0,0,372705.0
26069,11,2020-07-11,0,0,372705.0
26080,11,2020-07-12,0,0,372705.0
26091,11,2020-07-13,0,0,372705.0
26102,11,2020-07-14,0,0,372705.0
26113,11,2020-07-15,0,0,372705.0
26124,11,2020-07-16,0,0,372705.0
26135,11,2020-07-17,1,0,372705.0
26146,11,2020-07-18,0,0,372705.0
26157,11,2020-07-19,0,0,372705.0
26168,11,2020-07-20,1,0,372705.0
26179,11,2020-07-21,1,0,372705.0
26190,11,2020-07-22,3,0,372705.0
26201,11,2020-07-23,1,0,372705.0
26212,11,2020-07-24,1,0,372705.0
26223,11,2020-07-25,0,0,372705.0
26234,11,2020-07-26,1,0,372705.0
26245,11,2020-07-27,2,0,372705.0
26256,11,2020-07-28,0,0,372705.0
26267,11,2020-07-29,0,0,372705.0
26278,11,2020-07-30,1,0,372705.0
26289,11,2020-07-31,0,0,372705.0
26300,11,2020-08-01,0,0,372705.0
26311,11,2020-08-02,0,0,372705.0
26322,11,2020-08-03,1,0,372705.0
26333,11,2020-08-04,5,0,372705.0
26344,11,2020-08-05,4,0,372705.0
26355,11,2020-08-06,2,0,372705.0
26366,11,2020-08-07,2,0,372705.0
26377,11,2020-08-08,0,0,372705.0
26388,11,2020-08-09,0,0,372705.0
26399,11,2020-08-10,8,0,372705.0
26410,11,2020-08-11,7,0,372705.0
26421,11,2020-08-12,13,0,372705.0
26432,11,2020-08-13,8,0,372705.0
26443,11,2020-08-14,7,0,372705.0
26454,11,2020-08-15,1,0,372705.0
26465,11,2020-08-16,0,0,372705.0
26476,11,2020-08-17,13,0,372705.0
26487,11,2020-08-18,12,0,372705.0
26498,11,2020-08-19,15,0,372705.0
26509,11,2020-08-20,8,0,372705.0
26520,11,2020-08-21,7,0,372705.0
26531,11,2020-08-22,6,0,372705.0
26542,11,2020-08-23,2,0,372705.0
26553,11,2020-08-24,23,0,372705.0
26564,11,2020-08-25,12,0,372705.0
26575,11,2020-08-26,19,0,372705.0
26586,11,2020-08-27,22,0,372705.0
26597,11,2020-08-28,18,0,372705.0
26608,11,2020-08-29,5,0,372705.0
26619,11,2020-08-30,2,0,372705.0
26630,11,2020-08-31,37,0,372705.0
26641,11,2020-09-01,32,0,372705.0
26652,11,2020-09-02,36,0,372705.0
26663,11,2020-09-03,28,0,372705.0
26674,11,2020-09-04,34,0,372705.0
26685,11,2020-09-05,14,0,372705.0
26696,11,2020-09-06,2,0,372705.0
26707,11,2020-09-07,35,0,372705.0
26718,11,2020-09-08,23,0,372705.0
26729,11,2020-09-09,38,0,372705.0
26740,11,2020-09-10,18,0,372705.0
26751,11,2020-09-11,27,0,372705.0
26762,11,2020-09-12,9,0,372705.0
26773,11,2020-09-13,1,0,372705.0
26784,11,2020-09-14,37,0,372705.0
26795,11,2020-09-15,35,0,372705.0
26806,11,2020-09-16,44,0,372705.0
26817,11,2020-09-17,36,0,372705.0
26828,11,2020-09-18,39,0,372705.0
26839,11,2020-09-19,18,0,372705.0
26850,11,2020-09-20,3,0,372705.0
26861,11,2020-09-21,57,0,372705.0
26872,11,2020-09-22,34,0,372705.0
26883,11,2020-09-23,36,0,372705.0
26894,11,2020-09-24,37,0,372705.0
26905,11,2020-09-25,59,0,372705.0
26916,11,2020-09-26,19,0,372705.0
26927,11,2020-09-27,3,0,372705.0
26938,11,2020-09-28,52,0,372705.0
26949,11,2020-09-29,39,0,372705.0
26960,11,2020-09-30,51,0,372705.0
26971,11,2020-10-01,61,0,372705.0
26982,11,2020-10-02,49,0,372705.0
26993,11,2020-10-03,21,0,372705.0
27004,11,2020-10-04,2,0,372705.0
27015,11,2020-10-05,66,0,372705.0
27026,11,2020-10-06,85,0,372705.0
27037,11,2020-10-07,66,0,372705.0
27048,11,2020-10-08,65,0,372705.0
27059,11,2020-10-09,69,0,372705.0
27070,11,2020-10-10,35,0,372705.0
27081,11,2020-10-11,3,0,372705.0
27092,11,2020-10-12,117,0,372705.0
27103,11,2020-10-13,89,0,372705.0
27114,11,2020-10-14,97,0,372705.0
27125,11,2020-10-15,68,0,372705.0
27136,11,2020-10-16,97,0,372705.0
27147,11,2020-10-17,49,0,372705.0
27158,11,2020-10-18,8,0,372705.0
27169,11,2020-10-19,181,0,372705.0
27180,11,2020-10-20,173,0,372705.0
27191,11,2020-10-21,146,0,372705.0
27202,11,2020-10-22,139,0,372705.0
27213,11,2020-10-23,218,0,372705.0
27224,11,2020-10-24,64,0,372705.0
27235,11,2020-10-25,8,0,372705.0
27246,11,2020-10-26,305,0,372705.0
27257,11,2020-10-27,204,0,372705.0
27268,11,2020-10-28,219,0,372705.0
27279,11,2020-10-29,197,0,372705.0
27290,11,2020-10-30,244,0,372705.0
27301,11,2020-10-31,43,0,372705.0
27312,11,2020-11-01,3,0,372705.0
27323,11,2020-11-02,315,0,372705.0
27334,11,2020-11-03,245,0,372705.0
27345,11,2020-11-04,209,0,372705.0
27356,11,2020-11-05,168,0,372705.0
27367,11,2020-11-06,221,0,372705.0
27378,11,2020-11-07,67,0,372705.0
27389,11,2020-11-08,16,0,372705.0
27400,11,2020-11-09,222,0,372705.0
27411,11,2020-11-10,159,0,372705.0
27422,11,2020-11-11,19,0,372705.0
27433,11,2020-11-12,136,0,372705.0
27444,11,2020-11-13,88,0,372705.0
27455,11,2020-11-14,32,0,372705.0
27466,11,2020-11-15,6,0,372705.0
27477,11,2020-11-16,95,0,372705.0
27488,11,2020-11-17,57,0,372705.0
27499,11,2020-11-18,60,0,372705.0
27510,11,2020-11-19,42,0,372705.0
27521,11,2020-11-20,48,0,372705.0
27532,11,2020-11-21,16,0,372705.0
27543,11,2020-11-22,0,0,372705.0
27554,11,2020-11-23,36,0,372705.0
27565,11,2020-11-24,27,0,372705.0
27576,11,2020-11-25,48,0,372705.0
27587,11,2020-11-26,26,0,372705.0
27598,11,2020-11-27,37,0,372705.0
27609,11,2020-11-28,8,0,372705.0
27620,11,2020-11-29,1,0,372705.0
27631,11,2020-11-30,54,0,372705.0
27642,11,2020-12-01,34,0,372705.0
27653,11,2020-12-02,40,0,372705.0
27664,11,2020-12-03,33,0,372705.0
27675,11,2020-12-04,53,0,372705.0
27686,11,2020-12-05,16,0,372705.0
27697,11,2020-12-06,1,0,372705.0
27708,11,2020-12-07,43,0,372705.0
27719,11,2020-12-08,42,0,372705.0
27730,11,2020-12-09,41,0,372705.0
27741,11,2020-12-10,30,0,372705.0
27752,11,2020-12-11,44,0,372705.0
27763,11,2020-12-12,21,0,372705.0
27774,11,2020-12-13,3,0,372705.0
27785,11,2020-12-14,52,0,372705.0
27796,11,2020-12-15,49,0,372705.0
27807,11,2020-12-16,34,0,372705.0
27818,11,2020-12-17,45,0,372705.0
27829,11,2020-12-18,73,0,372705.0
27840,11,2020-12-19,27,0,372705.0
27851,11,2020-12-20,5,0,372705.0
27862,11,2020-12-21,79,0,372705.0
27873,11,2020-12-22,104,0,372705.0
27884,11,2020-12-23,68,0,372705.0
27895,11,2020-12-24,59,0,372705.0
27906,11,2020-12-25,3,0,372705.0
27917,11,2020-12-26,38,0,372705.0
27928,11,2020-12-27,11,0,372705.0
27939,11,2020-12-28,94,0,372705.0
27950,11,2020-12-29,125,0,372705.0
27961,12,2020-05-13,2,0,278360.0
27972,12,2020-05-14,14,0,278360.0
27983,12,2020-05-15,11,0,278360.0
27994,12,2020-05-16,1,0,278360.0
28005,12,2020-05-17,0,0,278360.0
28016,12,2020-05-18,3,0,278360.0
28027,12,2020-05-19,2,0,278360.0
28038,12,2020-05-20,0,0,278360.0
28049,12,2020-05-21,0,0,278360.0
28060,12,2020-05-22,0,0,278360.0
28071,12,2020-05-23,0,0,278360.0
28082,12,2020-05-24,0,0,278360.0
28093,12,2020-05-25,2,0,278360.0
28104,12,2020-05-26,2,0,278360.0
28115,12,2020-05-27,0,0,278360.0
28126,12,2020-05-28,1,0,278360.0
28137,12,2020-05-29,0,0,278360.0
28148,12,2020-05-30,0,0,278360.0
28159,12,2020-05-31,0,0,278360.0
28170,12,2020-06-01,0,0,278360.0
28181,12,2020-06-02,0,0,278360.0
28192,12,2020-06-03,0,0,278360.0
28203,12,2020-06-04,0,0,278360.0
28214,12,2020-06-05,0,0,278360.0
28225,12,2020-06-06,0,0,278360.0
28236,12,2020-06-07,0,0,278360.0
28247,12,2020-06-08,0,0,278360.0
28258,12,2020-06-09,0,0,278360.0
28269,12,2020-06-10,0,0,278360.0
28280,12,2020-06-11,0,0,278360.0
28291,12,2020-06-12,0,0,278360.0
28302,12,2020-06-13,0,0,278360.0
28313,12,2020-06-14,0,0,278360.0
28324,12,2020-06-15,0,0,278360.0
28335,12,2020-06-16,1,0,278360.0
28346,12,2020-06-17,0,0,278360.0
28357,12,2020-06-18,0,0,278360.0
28368,12,2020-06-19,1,0,278360.0
28379,12,2020-06-20,0,0,278360.0
28390,12,2020-06-21,0,0,278360.0
28401,12,2020-06-22,2,0,278360.0
28412,12,2020-06-23,0,0,278360.0
28423,12,2020-06-24,1,0,278360.0
28434,12,2020-06-25,0,0,278360.0
28445,12,2020-06-26,2,0,278360.0
28456,12,2020-06-27,1,0,278360.0
28467,12,2020-06-28,1,0,278360.0
28478,12,2020-06-29,0,0,278360.0
28489,12,2020-06-30,0,0,278360.0
28500,12,2020-07-01,0,0,278360.0
28511,12,2020-07-02,0,0,278360.0
28522,12,2020-07-03,0,0,278360.0
28533,12,2020-07-04,0,0,278360.0
28544,12,2020-07-05,0,0,278360.0
28555,12,2020-07-06,1,0,278360.0
28566,12,2020-07-07,1,0,278360.0
28577,12,2020-07-08,0,0,278360.0
28588,12,2020-07-09,0,0,278360.0
28599,12,2020-07-10,0,0,278360.0
28610,12,2020-07-11,0,0,278360.0
28621,12,2020-07-12,0,0,278360.0
28632,12,2020-07-13,0,0,278360.0
28643,12,2020-07-14,0,0,278360.0
28654,12,2020-07-15,0,0,278360.0
28665,12,2020-07-16,0,0,278360.0
28676,12,2020-07-17,0,0,278360.0
28687,12,2020-07-18,0,0,278360.0
28698,12,2020-07-19,0,0,278360.0
28709,12,2020-07-20,0,0,278360.0
28720,12,2020-07-21,0,0,278360.0
28731,12,2020-07-22,1,0,278360.0
28742,12,2020-07-23,0,0,278360.0
28753,12,2020-07-24,2,0,278360.0
28764,12,2020-07-25,1,0,278360.0
28775,12,2020-07-26,1,0,278360.0
28786,12,2020-07-27,3,0,278360.0
28797,12,2020-07-28,1,0,278360.0
28808,12,2020-07-29,1,0,278360.0
28819,12,2020-07-30,3,0,278360.0
28830,12,2020-07-31,3,0,278360.0
28841,12,2020-08-01,1,0,278360.0
28852,12,2020-08-02,2,0,278360.0
28863,12,2020-08-03,2,0,278360.0
28874,12,2020-08-04,2,0,278360.0
28885,12,2020-08-05,3,0,278360.0
28896,12,2020-08-06,0,0,278360.0
28907,12,2020-08-07,1,0,278360.0
28918,12,2020-08-08,0,0,278360.0
28929,12,2020-08-09,0,0,278360.0
28940,12,2020-08-10,3,0,278360.0
28951,12,2020-08-11,0,0,278360.0
28962,12,2020-08-12,5,0,278360.0
28973,12,2020-08-13,8,0,278360.0
28984,12,2020-08-14,5,0,278360.0
28995,12,2020-08-15,1,0,278360.0
29006,12,2020-08-16,0,0,278360.0
29017,12,2020-08-17,6,0,278360.0
29028,12,2020-08-18,8,0,278360.0
29039,12,2020-08-19,4,0,278360.0
29050,12,2020-08-20,7,0,278360.0
29061,12,2020-08-21,7,0,278360.0
29072,12,2020-08-22,0,0,278360.0
29083,12,2020-08-23,1,0,278360.0
29094,12,2020-08-24,12,0,278360.0
29105,12,2020-08-25,6,0,278360.0
29116,12,2020-08-26,11,0,278360.0
29127,12,2020-08-27,15,0,278360.0
29138,12,2020-08-28,29,0,278360.0
29149,12,2020-08-29,4,0,278360.0
29160,12,2020-08-30,1,0,278360.0
29171,12,2020-08-31,16,0,278360.0
29182,12,2020-09-01,18,0,278360.0
29193,12,2020-09-02,12,0,278360.0
29204,12,2020-09-03,21,0,278360.0
29215,12,2020-09-04,20,0,278360.0
29226,12,2020-09-05,50,0,278360.0
29237,12,2020-09-06,1,0,278360.0
29248,12,2020-09-07,35,0,278360.0
29259,12,2020-09-08,27,0,278360.0
29270,12,2020-09-09,20,0,278360.0
29281,12,2020-09-10,52,0,278360.0
29292,12,2020-09-11,20,0,278360.0
29303,12,2020-09-12,15,0,278360.0
29314,12,2020-09-13,0,0,278360.0
29325,12,2020-09-14,47,0,278360.0
29336,12,2020-09-15,27,0,278360.0
29347,12,2020-09-16,39,0,278360.0
29358,12,2020-09-17,48,0,278360.0
29369,12,2020-09-18,37,0,278360.0
29380,12,2020-09-19,18,0,278360.0
29391,12,2020-09-20,1,0,278360.0
29402,12,2020-09-21,62,0,278360.0
29413,12,2020-09-22,32,0,278360.0
29424,12,2020-09-23,41,0,278360.0
29435,12,2020-09-24,36,0,278360.0
29446,12,2020-09-25,35,0,278360.0
29457,12,2020-09-26,17,0,278360.0
29468,12,2020-09-27,2,0,278360.0
29479,12,2020-09-28,48,0,278360.0
29490,12,2020-09-29,23,0,278360.0
29501,12,2020-09-30,32,0,278360.0
29512,12,2020-10-01,43,0,278360.0
29523,12,2020-10-02,26,0,278360.0
29534,12,2020-10-03,33,0,278360.0
29545,12,2020-10-04,2,0,278360.0
29556,12,2020-10-05,85,0,278360.0
29567,12,2020-10-06,55,0,278360.0
29578,12,2020-10-07,83,0,278360.0
29589,12,2020-10-08,90,0,278360.0
29600,12,2020-10-09,168,0,278360.0
29611,12,2020-10-10,32,0,278360.0
29622,12,2020-10-11,2,0,278360.0
29633,12,2020-10-12,217,0,278360.0
29644,12,2020-10-13,94,0,278360.0
29655,12,2020-10-14,144,0,278360.0
29666,12,2020-10-15,125,0,278360.0
29677,12,2020-10-16,151,0,278360.0
29688,12,2020-10-17,63,0,278360.0
29699,12,2020-10-18,6,0,278360.0
29710,12,2020-10-19,230,0,278360.0
29721,12,2020-10-20,189,0,278360.0
29732,12,2020-10-21,173,0,278360.0
29743,12,2020-10-22,219,0,278360.0
29754,12,2020-10-23,234,0,278360.0
29765,12,2020-10-24,71,0,278360.0
29776,12,2020-10-25,14,0,278360.0
29787,12,2020-10-26,276,0,278360.0
29798,12,2020-10-27,254,0,278360.0
29809,12,2020-10-28,218,0,278360.0
29820,12,2020-10-29,259,0,278360.0
29831,12,2020-10-30,307,0,278360.0
29842,12,2020-10-31,98,0,278360.0
29853,12,2020-11-01,8,0,278360.0
29864,12,2020-11-02,304,0,278360.0
29875,12,2020-11-03,192,0,278360.0
29886,12,2020-11-04,175,0,278360.0
29897,12,2020-11-05,200,0,278360.0
29908,12,2020-11-06,143,0,278360.0
29919,12,2020-11-07,74,0,278360.0
29930,12,2020-11-08,13,0,278360.0
29941,12,2020-11-09,176,0,278360.0
29952,12,2020-11-10,108,0,278360.0
29963,12,2020-11-11,8,0,278360.0
29974,12,2020-11-12,152,0,278360.0
29985,12,2020-11-13,90,0,278360.0
29996,12,2020-11-14,37,0,278360.0
30007,12,2020-11-15,5,0,278360.0
30018,12,2020-11-16,80,0,278360.0
30029,12,2020-11-17,57,0,278360.0
30040,12,2020-11-18,42,0,278360.0
30051,12,2020-11-19,67,0,278360.0
30062,12,2020-11-20,59,0,278360.0
30073,12,2020-11-21,20,0,278360.0
30084,12,2020-11-22,1,0,278360.0
30095,12,2020-11-23,48,0,278360.0
30106,12,2020-11-24,27,0,278360.0
30117,12,2020-11-25,44,0,278360.0
30128,12,2020-11-26,52,0,278360.0
30139,12,2020-11-27,73,0,278360.0
30150,12,2020-11-28,13,0,278360.0
30161,12,2020-11-29,4,0,278360.0
30172,12,2020-11-30,32,0,278360.0
30183,12,2020-12-01,32,0,278360.0
30194,12,2020-12-02,15,0,278360.0
30205,12,2020-12-03,29,0,278360.0
30216,12,2020-12-04,61,0,278360.0
30227,12,2020-12-05,11,0,278360.0
30238,12,2020-12-06,0,0,278360.0
30249,12,2020-12-07,26,0,278360.0
30260,12,2020-12-08,17,0,278360.0
30271,12,2020-12-09,18,0,278360.0
30282,12,2020-12-10,41,0,278360.0
30293,12,2020-12-11,32,0,278360.0
30304,12,2020-12-12,9,0,278360.0
30315,12,2020-12-13,0,0,278360.0
30326,12,2020-12-14,59,0,278360.0
30337,12,2020-12-15,17,0,278360.0
30348,12,2020-12-16,20,0,278360.0
30359,12,2020-12-17,78,0,278360.0
30370,12,2020-12-18,37,0,278360.0
30381,12,2020-12-19,16,0,278360.0
30392,12,2020-12-20,0,0,278360.0
30403,12,2020-12-21,60,0,278360.0
30414,12,2020-12-22,31,0,278360.0
30425,12,2020-12-23,59,0,278360.0
30436,12,2020-12-24,37,0,278360.0
30447,12,2020-12-25,3,0,278360.0
30458,12,2020-12-26,38,0,278360.0
30469,12,2020-12-27,7,0,278360.0
30480,12,2020-12-28,62,0,278360.0
30491,12,2020-12-29,30,0,278360.0
30502,13,2020-05-13,63,0,2034469.0
30513,13,2020-05-14,50,0,2034469.0
30524,13,2020-05-15,48,0,2034469.0
30535,13,2020-05-16,13,0,2034469.0
30546,13,2020-05-17,3,0,2034469.0
30557,13,2020-05-18,61,0,2034469.0
30568,13,2020-05-19,32,0,2034469.0
30579,13,2020-05-20,46,0,2034469.0
30590,13,2020-05-21,7,0,2034469.0
30601,13,2020-05-22,33,0,2034469.0
30612,13,2020-05-23,8,0,2034469.0
30623,13,2020-05-24,1,0,2034469.0
30634,13,2020-05-25,24,0,2034469.0
30645,13,2020-05-26,26,0,2034469.0
30656,13,2020-05-27,22,0,2034469.0
30667,13,2020-05-28,35,0,2034469.0
30678,13,2020-05-29,12,0,2034469.0
30689,13,2020-05-30,9,0,2034469.0
30700,13,2020-05-31,21,0,2034469.0
30711,13,2020-06-01,6,0,2034469.0
30722,13,2020-06-02,25,0,2034469.0
30733,13,2020-06-03,36,0,2034469.0
30744,13,2020-06-04,65,0,2034469.0
30755,13,2020-06-05,32,0,2034469.0
30766,13,2020-06-06,17,0,2034469.0
30777,13,2020-06-07,4,0,2034469.0
30788,13,2020-06-08,32,0,2034469.0
30799,13,2020-06-09,35,0,2034469.0
30810,13,2020-06-10,27,0,2034469.0
30821,13,2020-06-11,77,0,2034469.0
30832,13,2020-06-12,24,0,2034469.0
30843,13,2020-06-13,4,0,2034469.0
30854,13,2020-06-14,3,0,2034469.0
30865,13,2020-06-15,33,0,2034469.0
30876,13,2020-06-16,21,0,2034469.0
30887,13,2020-06-17,16,0,2034469.0
30898,13,2020-06-18,19,0,2034469.0
30909,13,2020-06-19,8,0,2034469.0
30920,13,2020-06-20,1,0,2034469.0
30931,13,2020-06-21,4,0,2034469.0
30942,13,2020-06-22,6,0,2034469.0
30953,13,2020-06-23,14,0,2034469.0
30964,13,2020-06-24,11,0,2034469.0
30975,13,2020-06-25,7,0,2034469.0
30986,13,2020-06-26,12,0,2034469.0
30997,13,2020-06-27,8,0,2034469.0
31008,13,2020-06-28,1,0,2034469.0
31019,13,2020-06-29,27,0,2034469.0
31030,13,2020-06-30,11,0,2034469.0
