,dep,jour,P,cl_age90
69497,36,2020-10-21,60,0
69508,36,2020-10-22,53,0
69519,36,2020-10-23,102,0
69530,36,2020-10-24,50,0
69541,36,2020-10-25,7,0
69552,36,2020-10-26,96,0
69563,36,2020-10-27,99,0
69574,36,2020-10-28,89,0
69585,36,2020-10-29,71,0
69596,36,2020-10-30,29,0
69607,37,2020-05-13,7,0
69618,37,2020-05-14,5,0
69629,37,2020-05-15,8,0
69640,37,2020-05-16,1,0
69651,37,2020-05-17,2,0
69662,37,2020-05-18,11,0
69673,37,2020-05-19,9,0
69684,37,2020-05-20,16,0
69695,37,2020-05-21,1,0
69706,37,2020-05-22,5,0
69717,37,2020-05-23,2,0
69728,37,2020-05-24,2,0
69739,37,2020-05-25,3,0
69750,37,2020-05-26,3,0
69761,37,2020-05-27,2,0
69772,37,2020-05-28,5,0
69783,37,2020-05-29,2,0
69794,37,2020-05-30,1,0
69805,37,2020-05-31,1,0
69816,37,2020-06-01,0,0
69827,37,2020-06-02,1,0
69838,37,2020-06-03,1,0
69849,37,2020-06-04,2,0
69860,37,2020-06-05,3,0
69871,37,2020-06-06,1,0
69882,37,2020-06-07,0,0
69893,37,2020-06-08,2,0
69904,37,2020-06-09,1,0
69915,37,2020-06-10,0,0
69926,37,2020-06-11,0,0
69937,37,2020-06-12,4,0
69948,37,2020-06-13,1,0
69959,37,2020-06-14,0,0
69970,37,2020-06-15,1,0
69981,37,2020-06-16,3,0
69992,37,2020-06-17,2,0
70003,37,2020-06-18,1,0
70014,37,2020-06-19,1,0
70025,37,2020-06-20,0,0
70036,37,2020-06-21,0,0
70047,37,2020-06-22,1,0
70058,37,2020-06-23,0,0
70069,37,2020-06-24,0,0
70080,37,2020-06-25,0,0
70091,37,2020-06-26,2,0
70102,37,2020-06-27,4,0
70113,37,2020-06-28,1,0
70124,37,2020-06-29,2,0
70135,37,2020-06-30,1,0
70146,37,2020-07-01,0,0
70157,37,2020-07-02,3,0
70168,37,2020-07-03,0,0
70179,37,2020-07-04,0,0
70190,37,2020-07-05,0,0
70201,37,2020-07-06,3,0
70212,37,2020-07-07,1,0
70223,37,2020-07-08,1,0
70234,37,2020-07-09,0,0
70245,37,2020-07-10,4,0
70256,37,2020-07-11,0,0
70267,37,2020-07-12,1,0
70278,37,2020-07-13,4,0
70289,37,2020-07-14,0,0
70300,37,2020-07-15,0,0
70311,37,2020-07-16,3,0
70322,37,2020-07-17,6,0
70333,37,2020-07-18,3,0
70344,37,2020-07-19,1,0
70355,37,2020-07-20,8,0
70366,37,2020-07-21,3,0
70377,37,2020-07-22,12,0
70388,37,2020-07-23,13,0
70399,37,2020-07-24,14,0
70410,37,2020-07-25,7,0
70421,37,2020-07-26,2,0
70432,37,2020-07-27,8,0
70443,37,2020-07-28,11,0
70454,37,2020-07-29,8,0
70465,37,2020-07-30,12,0
70476,37,2020-07-31,13,0
70487,37,2020-08-01,2,0
70498,37,2020-08-02,1,0
70509,37,2020-08-03,11,0
70520,37,2020-08-04,6,0
70531,37,2020-08-05,2,0
70542,37,2020-08-06,10,0
70553,37,2020-08-07,11,0
70564,37,2020-08-08,5,0
70575,37,2020-08-09,1,0
70586,37,2020-08-10,8,0
70597,37,2020-08-11,8,0
70608,37,2020-08-12,16,0
70619,37,2020-08-13,17,0
70630,37,2020-08-14,34,0
70641,37,2020-08-15,2,0
70652,37,2020-08-16,5,0
70663,37,2020-08-17,33,0
70674,37,2020-08-18,34,0
70685,37,2020-08-19,14,0
70696,37,2020-08-20,42,0
70707,37,2020-08-21,31,0
70718,37,2020-08-22,14,0
70729,37,2020-08-23,6,0
70740,37,2020-08-24,29,0
70751,37,2020-08-25,32,0
70762,37,2020-08-26,39,0
70773,37,2020-08-27,33,0
70784,37,2020-08-28,47,0
70795,37,2020-08-29,20,0
70806,37,2020-08-30,6,0
70817,37,2020-08-31,36,0
70828,37,2020-09-01,48,0
70839,37,2020-09-02,55,0
70850,37,2020-09-03,48,0
70861,37,2020-09-04,71,0
70872,37,2020-09-05,20,0
70883,37,2020-09-06,7,0
70894,37,2020-09-07,54,0
70905,37,2020-09-08,83,0
70916,37,2020-09-09,74,0
70927,37,2020-09-10,68,0
70938,37,2020-09-11,93,0
70949,37,2020-09-12,40,0
70960,37,2020-09-13,10,0
70971,37,2020-09-14,117,0
70982,37,2020-09-15,95,0
70993,37,2020-09-16,107,0
71004,37,2020-09-17,105,0
71015,37,2020-09-18,91,0
71026,37,2020-09-19,39,0
71037,37,2020-09-20,7,0
71048,37,2020-09-21,127,0
71059,37,2020-09-22,102,0
71070,37,2020-09-23,72,0
71081,37,2020-09-24,52,0
71092,37,2020-09-25,77,0
71103,37,2020-09-26,17,0
71114,37,2020-09-27,1,0
71125,37,2020-09-28,97,0
71136,37,2020-09-29,78,0
71147,37,2020-09-30,76,0
71158,37,2020-10-01,92,0
71169,37,2020-10-02,112,0
71180,37,2020-10-03,40,0
71191,37,2020-10-04,13,0
71202,37,2020-10-05,134,0
71213,37,2020-10-06,132,0
71224,37,2020-10-07,106,0
71235,37,2020-10-08,142,0
71246,37,2020-10-09,141,0
71257,37,2020-10-10,96,0
71268,37,2020-10-11,13,0
71279,37,2020-10-12,204,0
71290,37,2020-10-13,203,0
71301,37,2020-10-14,182,0
71312,37,2020-10-15,173,0
71323,37,2020-10-16,219,0
71334,37,2020-10-17,125,0
71345,37,2020-10-18,31,0
71356,37,2020-10-19,312,0
71367,37,2020-10-20,351,0
71378,37,2020-10-21,324,0
71389,37,2020-10-22,390,0
71400,37,2020-10-23,360,0
71411,37,2020-10-24,202,0
71422,37,2020-10-25,25,0
71433,37,2020-10-26,504,0
71444,37,2020-10-27,438,0
71455,37,2020-10-28,383,0
71466,37,2020-10-29,350,0
71477,37,2020-10-30,237,0
71488,38,2020-05-13,5,0
71499,38,2020-05-14,12,0
71510,38,2020-05-15,5,0
71521,38,2020-05-16,2,0
71532,38,2020-05-17,1,0
71543,38,2020-05-18,6,0
71554,38,2020-05-19,10,0
71565,38,2020-05-20,8,0
71576,38,2020-05-21,0,0
71587,38,2020-05-22,5,0
71598,38,2020-05-23,2,0
71609,38,2020-05-24,1,0
71620,38,2020-05-25,6,0
71631,38,2020-05-26,8,0
71642,38,2020-05-27,5,0
71653,38,2020-05-28,14,0
71664,38,2020-05-29,22,0
71675,38,2020-05-30,2,0
71686,38,2020-05-31,0,0
71697,38,2020-06-01,4,0
71708,38,2020-06-02,3,0
71719,38,2020-06-03,3,0
71730,38,2020-06-04,3,0
71741,38,2020-06-05,1,0
71752,38,2020-06-06,3,0
71763,38,2020-06-07,0,0
71774,38,2020-06-08,8,0
71785,38,2020-06-09,3,0
71796,38,2020-06-10,7,0
71807,38,2020-06-11,6,0
71818,38,2020-06-12,2,0
71829,38,2020-06-13,1,0
71840,38,2020-06-14,2,0
71851,38,2020-06-15,2,0
71862,38,2020-06-16,2,0
71873,38,2020-06-17,3,0
71884,38,2020-06-18,1,0
71895,38,2020-06-19,6,0
71906,38,2020-06-20,1,0
71917,38,2020-06-21,0,0
71928,38,2020-06-22,2,0
71939,38,2020-06-23,3,0
71950,38,2020-06-24,2,0
71961,38,2020-06-25,0,0
71972,38,2020-06-26,4,0
71983,38,2020-06-27,0,0
71994,38,2020-06-28,0,0
72005,38,2020-06-29,2,0
72016,38,2020-06-30,4,0
72027,38,2020-07-01,0,0
72038,38,2020-07-02,4,0
72049,38,2020-07-03,2,0
72060,38,2020-07-04,3,0
72071,38,2020-07-05,1,0
72082,38,2020-07-06,3,0
72093,38,2020-07-07,1,0
72104,38,2020-07-08,9,0
72115,38,2020-07-09,5,0
72126,38,2020-07-10,10,0
72137,38,2020-07-11,3,0
72148,38,2020-07-12,1,0
72159,38,2020-07-13,14,0
72170,38,2020-07-14,0,0
72181,38,2020-07-15,11,0
72192,38,2020-07-16,6,0
72203,38,2020-07-17,6,0
72214,38,2020-07-18,4,0
72225,38,2020-07-19,1,0
72236,38,2020-07-20,13,0
72247,38,2020-07-21,10,0
72258,38,2020-07-22,9,0
72269,38,2020-07-23,11,0
72280,38,2020-07-24,8,0
72291,38,2020-07-25,2,0
72302,38,2020-07-26,4,0
72313,38,2020-07-27,21,0
72324,38,2020-07-28,9,0
72335,38,2020-07-29,13,0
72346,38,2020-07-30,7,0
72357,38,2020-07-31,8,0
72368,38,2020-08-01,4,0
72379,38,2020-08-02,1,0
72390,38,2020-08-03,21,0
72401,38,2020-08-04,21,0
72412,38,2020-08-05,12,0
72423,38,2020-08-06,9,0
72434,38,2020-08-07,29,0
72445,38,2020-08-08,6,0
72456,38,2020-08-09,3,0
72467,38,2020-08-10,18,0
72478,38,2020-08-11,16,0
72489,38,2020-08-12,40,0
72500,38,2020-08-13,36,0
72511,38,2020-08-14,45,0
72522,38,2020-08-15,5,0
72533,38,2020-08-16,7,0
72544,38,2020-08-17,72,0
72555,38,2020-08-18,72,0
72566,38,2020-08-19,66,0
72577,38,2020-08-20,67,0
72588,38,2020-08-21,77,0
72599,38,2020-08-22,21,0
72610,38,2020-08-23,6,0
72621,38,2020-08-24,79,0
72632,38,2020-08-25,87,0
72643,38,2020-08-26,110,0
72654,38,2020-08-27,80,0
72665,38,2020-08-28,86,0
72676,38,2020-08-29,40,0
72687,38,2020-08-30,14,0
72698,38,2020-08-31,123,0
72709,38,2020-09-01,163,0
72720,38,2020-09-02,164,0
72731,38,2020-09-03,185,0
72742,38,2020-09-04,196,0
72753,38,2020-09-05,74,0
72764,38,2020-09-06,22,0
72775,38,2020-09-07,224,0
72786,38,2020-09-08,294,0
72797,38,2020-09-09,259,0
72808,38,2020-09-10,209,0
72819,38,2020-09-11,216,0
72830,38,2020-09-12,75,0
72841,38,2020-09-13,13,0
72852,38,2020-09-14,290,0
72863,38,2020-09-15,281,0
72874,38,2020-09-16,316,0
72885,38,2020-09-17,316,0
72896,38,2020-09-18,325,0
72907,38,2020-09-19,110,0
72918,38,2020-09-20,24,0
72929,38,2020-09-21,369,0
72940,38,2020-09-22,385,0
72951,38,2020-09-23,352,0
72962,38,2020-09-24,380,0
72973,38,2020-09-25,400,0
72984,38,2020-09-26,123,0
72995,38,2020-09-27,17,0
73006,38,2020-09-28,387,0
73017,38,2020-09-29,417,0
73028,38,2020-09-30,411,0
73039,38,2020-10-01,445,0
73050,38,2020-10-02,496,0
73061,38,2020-10-03,167,0
73072,38,2020-10-04,15,0
73083,38,2020-10-05,607,0
73094,38,2020-10-06,655,0
73105,38,2020-10-07,701,0
73116,38,2020-10-08,747,0
73127,38,2020-10-09,748,0
73138,38,2020-10-10,248,0
73149,38,2020-10-11,44,0
73160,38,2020-10-12,937,0
73171,38,2020-10-13,1036,0
73182,38,2020-10-14,1024,0
73193,38,2020-10-15,1101,0
73204,38,2020-10-16,1222,0
73215,38,2020-10-17,386,0
73226,38,2020-10-18,104,0
73237,38,2020-10-19,1470,0
73248,38,2020-10-20,1513,0
73259,38,2020-10-21,1692,0
73270,38,2020-10-22,1818,0
73281,38,2020-10-23,1850,0
73292,38,2020-10-24,630,0
73303,38,2020-10-25,109,0
73314,38,2020-10-26,2091,0
73325,38,2020-10-27,2161,0
73336,38,2020-10-28,1739,0
73347,38,2020-10-29,1133,0
73358,38,2020-10-30,880,0
73369,39,2020-05-13,0,0
73380,39,2020-05-14,0,0
73391,39,2020-05-15,6,0
73402,39,2020-05-16,0,0
73413,39,2020-05-17,1,0
73424,39,2020-05-18,0,0
73435,39,2020-05-19,1,0
73446,39,2020-05-20,2,0
73457,39,2020-05-21,2,0
73468,39,2020-05-22,7,0
73479,39,2020-05-23,0,0
73490,39,2020-05-24,0,0
73501,39,2020-05-25,3,0
73512,39,2020-05-26,0,0
73523,39,2020-05-27,0,0
73534,39,2020-05-28,0,0
73545,39,2020-05-29,0,0
73556,39,2020-05-30,0,0
73567,39,2020-05-31,0,0
73578,39,2020-06-01,0,0
73589,39,2020-06-02,0,0
73600,39,2020-06-03,0,0
73611,39,2020-06-04,1,0
73622,39,2020-06-05,0,0
73633,39,2020-06-06,0,0
73644,39,2020-06-07,0,0
73655,39,2020-06-08,1,0
73666,39,2020-06-09,1,0
73677,39,2020-06-10,1,0
73688,39,2020-06-11,1,0
73699,39,2020-06-12,0,0
73710,39,2020-06-13,0,0
73721,39,2020-06-14,0,0
73732,39,2020-06-15,0,0
73743,39,2020-06-16,3,0
73754,39,2020-06-17,2,0
73765,39,2020-06-18,0,0
73776,39,2020-06-19,0,0
73787,39,2020-06-20,0,0
73798,39,2020-06-21,0,0
73809,39,2020-06-22,2,0
73820,39,2020-06-23,2,0
73831,39,2020-06-24,0,0
73842,39,2020-06-25,1,0
73853,39,2020-06-26,1,0
73864,39,2020-06-27,0,0
73875,39,2020-06-28,2,0
73886,39,2020-06-29,2,0
73897,39,2020-06-30,0,0
73908,39,2020-07-01,2,0
73919,39,2020-07-02,1,0
73930,39,2020-07-03,1,0
73941,39,2020-07-04,1,0
73952,39,2020-07-05,1,0
73963,39,2020-07-06,0,0
73974,39,2020-07-07,1,0
73985,39,2020-07-08,2,0
73996,39,2020-07-09,1,0
74007,39,2020-07-10,6,0
74018,39,2020-07-11,0,0
74029,39,2020-07-12,0,0
74040,39,2020-07-13,3,0
74051,39,2020-07-14,0,0
74062,39,2020-07-15,0,0
74073,39,2020-07-16,1,0
74084,39,2020-07-17,7,0
74095,39,2020-07-18,2,0
74106,39,2020-07-19,4,0
74117,39,2020-07-20,3,0
74128,39,2020-07-21,2,0
74139,39,2020-07-22,0,0
74150,39,2020-07-23,4,0
74161,39,2020-07-24,6,0
74172,39,2020-07-25,1,0
74183,39,2020-07-26,1,0
74194,39,2020-07-27,3,0
74205,39,2020-07-28,0,0
74216,39,2020-07-29,2,0
74227,39,2020-07-30,0,0
74238,39,2020-07-31,0,0
74249,39,2020-08-01,1,0
74260,39,2020-08-02,0,0
74271,39,2020-08-03,1,0
74282,39,2020-08-04,1,0
74293,39,2020-08-05,2,0
74304,39,2020-08-06,1,0
74315,39,2020-08-07,6,0
74326,39,2020-08-08,3,0
74337,39,2020-08-09,0,0
74348,39,2020-08-10,2,0
74359,39,2020-08-11,2,0
74370,39,2020-08-12,3,0
74381,39,2020-08-13,2,0
74392,39,2020-08-14,6,0
74403,39,2020-08-15,1,0
74414,39,2020-08-16,2,0
74425,39,2020-08-17,5,0
74436,39,2020-08-18,7,0
74447,39,2020-08-19,3,0
74458,39,2020-08-20,7,0
74469,39,2020-08-21,7,0
74480,39,2020-08-22,4,0
74491,39,2020-08-23,0,0
74502,39,2020-08-24,6,0
74513,39,2020-08-25,5,0
74524,39,2020-08-26,7,0
74535,39,2020-08-27,9,0
74546,39,2020-08-28,12,0
74557,39,2020-08-29,7,0
74568,39,2020-08-30,1,0
74579,39,2020-08-31,6,0
74590,39,2020-09-01,18,0
74601,39,2020-09-02,7,0
74612,39,2020-09-03,5,0
74623,39,2020-09-04,17,0
74634,39,2020-09-05,6,0
74645,39,2020-09-06,3,0
74656,39,2020-09-07,5,0
74667,39,2020-09-08,16,0
74678,39,2020-09-09,10,0
74689,39,2020-09-10,8,0
74700,39,2020-09-11,13,0
74711,39,2020-09-12,16,0
74722,39,2020-09-13,6,0
74733,39,2020-09-14,14,0
74744,39,2020-09-15,10,0
74755,39,2020-09-16,18,0
74766,39,2020-09-17,16,0
74777,39,2020-09-18,14,0
74788,39,2020-09-19,4,0
74799,39,2020-09-20,1,0
74810,39,2020-09-21,22,0
74821,39,2020-09-22,26,0
74832,39,2020-09-23,20,0
74843,39,2020-09-24,26,0
74854,39,2020-09-25,19,0
74865,39,2020-09-26,11,0
74876,39,2020-09-27,2,0
74887,39,2020-09-28,18,0
74898,39,2020-09-29,21,0
74909,39,2020-09-30,15,0
74920,39,2020-10-01,23,0
74931,39,2020-10-02,29,0
74942,39,2020-10-03,28,0
74953,39,2020-10-04,0,0
74964,39,2020-10-05,20,0
74975,39,2020-10-06,32,0
74986,39,2020-10-07,36,0
74997,39,2020-10-08,36,0
75008,39,2020-10-09,75,0
75019,39,2020-10-10,39,0
75030,39,2020-10-11,5,0
75041,39,2020-10-12,69,0
75052,39,2020-10-13,103,0
75063,39,2020-10-14,110,0
75074,39,2020-10-15,117,0
75085,39,2020-10-16,152,0
75096,39,2020-10-17,71,0
75107,39,2020-10-18,14,0
75118,39,2020-10-19,176,0
75129,39,2020-10-20,262,0
75140,39,2020-10-21,257,0
75151,39,2020-10-22,268,0
75162,39,2020-10-23,310,0
75173,39,2020-10-24,165,0
75184,39,2020-10-25,41,0
75195,39,2020-10-26,294,0
75206,39,2020-10-27,322,0
75217,39,2020-10-28,262,0
75228,39,2020-10-29,340,0
75239,39,2020-10-30,187,0
75250,40,2020-05-13,0,0
75261,40,2020-05-14,2,0
75272,40,2020-05-15,0,0
75283,40,2020-05-16,0,0
75294,40,2020-05-17,0,0
75305,40,2020-05-18,3,0
75316,40,2020-05-19,5,0
75327,40,2020-05-20,0,0
75338,40,2020-05-21,0,0
75349,40,2020-05-22,0,0
75360,40,2020-05-23,0,0
75371,40,2020-05-24,0,0
75382,40,2020-05-25,0,0
75393,40,2020-05-26,1,0
75404,40,2020-05-27,0,0
75415,40,2020-05-28,1,0
75426,40,2020-05-29,1,0
75437,40,2020-05-30,0,0
75448,40,2020-05-31,0,0
75459,40,2020-06-01,0,0
75470,40,2020-06-02,2,0
75481,40,2020-06-03,1,0
75492,40,2020-06-04,2,0
75503,40,2020-06-05,0,0
75514,40,2020-06-06,1,0
75525,40,2020-06-07,0,0
75536,40,2020-06-08,0,0
75547,40,2020-06-09,0,0
75558,40,2020-06-10,3,0
75569,40,2020-06-11,0,0
75580,40,2020-06-12,0,0
75591,40,2020-06-13,0,0
75602,40,2020-06-14,1,0
75613,40,2020-06-15,1,0
75624,40,2020-06-16,0,0
75635,40,2020-06-17,1,0
75646,40,2020-06-18,0,0
75657,40,2020-06-19,0,0
75668,40,2020-06-20,0,0
75679,40,2020-06-21,0,0
75690,40,2020-06-22,0,0
75701,40,2020-06-23,2,0
75712,40,2020-06-24,0,0
75723,40,2020-06-25,0,0
75734,40,2020-06-26,5,0
75745,40,2020-06-27,0,0
75756,40,2020-06-28,0,0
75767,40,2020-06-29,0,0
75778,40,2020-06-30,0,0
75789,40,2020-07-01,12,0
75800,40,2020-07-02,4,0
75811,40,2020-07-03,0,0
75822,40,2020-07-04,0,0
75833,40,2020-07-05,1,0
75844,40,2020-07-06,0,0
75855,40,2020-07-07,2,0
75866,40,2020-07-08,3,0
75877,40,2020-07-09,2,0
75888,40,2020-07-10,2,0
75899,40,2020-07-11,0,0
75910,40,2020-07-12,0,0
75921,40,2020-07-13,0,0
75932,40,2020-07-14,0,0
75943,40,2020-07-15,9,0
75954,40,2020-07-16,1,0
75965,40,2020-07-17,5,0
75976,40,2020-07-18,0,0
75987,40,2020-07-19,0,0
75998,40,2020-07-20,0,0
76009,40,2020-07-21,1,0
76020,40,2020-07-22,1,0
76031,40,2020-07-23,1,0
76042,40,2020-07-24,0,0
76053,40,2020-07-25,0,0
76064,40,2020-07-26,0,0
76075,40,2020-07-27,2,0
76086,40,2020-07-28,1,0
76097,40,2020-07-29,0,0
76108,40,2020-07-30,0,0
76119,40,2020-07-31,2,0
76130,40,2020-08-01,0,0
76141,40,2020-08-02,0,0
76152,40,2020-08-03,1,0
76163,40,2020-08-04,0,0
76174,40,2020-08-05,2,0
76185,40,2020-08-06,5,0
76196,40,2020-08-07,4,0
76207,40,2020-08-08,1,0
76218,40,2020-08-09,0,0
76229,40,2020-08-10,2,0
76240,40,2020-08-11,5,0
76251,40,2020-08-12,6,0
76262,40,2020-08-13,3,0
76273,40,2020-08-14,3,0
76284,40,2020-08-15,0,0
76295,40,2020-08-16,1,0
76306,40,2020-08-17,5,0
76317,40,2020-08-18,8,0
76328,40,2020-08-19,17,0
76339,40,2020-08-20,8,0
76350,40,2020-08-21,13,0
76361,40,2020-08-22,2,0
76372,40,2020-08-23,1,0
76383,40,2020-08-24,13,0
76394,40,2020-08-25,13,0
76405,40,2020-08-26,24,0
76416,40,2020-08-27,15,0
76427,40,2020-08-28,23,0
76438,40,2020-08-29,8,0
76449,40,2020-08-30,1,0
76460,40,2020-08-31,20,0
76471,40,2020-09-01,22,0
76482,40,2020-09-02,37,0
76493,40,2020-09-03,28,0
76504,40,2020-09-04,42,0
76515,40,2020-09-05,12,0
76526,40,2020-09-06,4,0
76537,40,2020-09-07,40,0
76548,40,2020-09-08,40,0
76559,40,2020-09-09,69,0
76570,40,2020-09-10,51,0
76581,40,2020-09-11,64,0
76592,40,2020-09-12,8,0
76603,40,2020-09-13,2,0
76614,40,2020-09-14,54,0
76625,40,2020-09-15,61,0
76636,40,2020-09-16,79,0
76647,40,2020-09-17,50,0
76658,40,2020-09-18,91,0
76669,40,2020-09-19,19,0
76680,40,2020-09-20,6,0
76691,40,2020-09-21,74,0
76702,40,2020-09-22,65,0
76713,40,2020-09-23,43,0
76724,40,2020-09-24,52,0
76735,40,2020-09-25,72,0
76746,40,2020-09-26,20,0
76757,40,2020-09-27,2,0
76768,40,2020-09-28,74,0
76779,40,2020-09-29,56,0
76790,40,2020-09-30,66,0
76801,40,2020-10-01,74,0
76812,40,2020-10-02,77,0
76823,40,2020-10-03,8,0
76834,40,2020-10-04,3,0
76845,40,2020-10-05,73,0
76856,40,2020-10-06,66,0
76867,40,2020-10-07,73,0
76878,40,2020-10-08,108,0
76889,40,2020-10-09,86,0
76900,40,2020-10-10,25,0
76911,40,2020-10-11,3,0
76922,40,2020-10-12,174,0
76933,40,2020-10-13,108,0
76944,40,2020-10-14,92,0
76955,40,2020-10-15,124,0
76966,40,2020-10-16,122,0
76977,40,2020-10-17,31,0
76988,40,2020-10-18,7,0
76999,40,2020-10-19,160,0
77010,40,2020-10-20,145,0
77021,40,2020-10-21,153,0
77032,40,2020-10-22,227,0
77043,40,2020-10-23,170,0
77054,40,2020-10-24,82,0
77065,40,2020-10-25,9,0
77076,40,2020-10-26,215,0
77087,40,2020-10-27,235,0
77098,40,2020-10-28,220,0
77109,40,2020-10-29,204,0
77120,40,2020-10-30,145,0
77131,41,2020-05-13,2,0
77142,41,2020-05-14,2,0
77153,41,2020-05-15,4,0
77164,41,2020-05-16,1,0
77175,41,2020-05-17,1,0
77186,41,2020-05-18,5,0
77197,41,2020-05-19,0,0
77208,41,2020-05-20,6,0
77219,41,2020-05-21,1,0
77230,41,2020-05-22,2,0
77241,41,2020-05-23,0,0
77252,41,2020-05-24,2,0
77263,41,2020-05-25,3,0
77274,41,2020-05-26,2,0
77285,41,2020-05-27,0,0
77296,41,2020-05-28,0,0
77307,41,2020-05-29,0,0
77318,41,2020-05-30,0,0
77329,41,2020-05-31,1,0
77340,41,2020-06-01,0,0
77351,41,2020-06-02,1,0
77362,41,2020-06-03,1,0
77373,41,2020-06-04,1,0
77384,41,2020-06-05,0,0
77395,41,2020-06-06,0,0
77406,41,2020-06-07,0,0
77417,41,2020-06-08,1,0
77428,41,2020-06-09,0,0
77439,41,2020-06-10,0,0
77450,41,2020-06-11,1,0
77461,41,2020-06-12,1,0
77472,41,2020-06-13,0,0
77483,41,2020-06-14,0,0
77494,41,2020-06-15,2,0
77505,41,2020-06-16,0,0
77516,41,2020-06-17,2,0
77527,41,2020-06-18,0,0
77538,41,2020-06-19,3,0
77549,41,2020-06-20,0,0
77560,41,2020-06-21,0,0
77571,41,2020-06-22,1,0
77582,41,2020-06-23,0,0
77593,41,2020-06-24,1,0
77604,41,2020-06-25,0,0
77615,41,2020-06-26,0,0
77626,41,2020-06-27,0,0
77637,41,2020-06-28,0,0
77648,41,2020-06-29,0,0
77659,41,2020-06-30,3,0
77670,41,2020-07-01,0,0
77681,41,2020-07-02,0,0
77692,41,2020-07-03,0,0
77703,41,2020-07-04,0,0
77714,41,2020-07-05,0,0
77725,41,2020-07-06,0,0
77736,41,2020-07-07,0,0
77747,41,2020-07-08,0,0
77758,41,2020-07-09,0,0
77769,41,2020-07-10,0,0
77780,41,2020-07-11,0,0
77791,41,2020-07-12,1,0
77802,41,2020-07-13,0,0
77813,41,2020-07-14,0,0
77824,41,2020-07-15,0,0
77835,41,2020-07-16,0,0
77846,41,2020-07-17,0,0
77857,41,2020-07-18,0,0
77868,41,2020-07-19,0,0
77879,41,2020-07-20,2,0
77890,41,2020-07-21,3,0
77901,41,2020-07-22,2,0
77912,41,2020-07-23,4,0
77923,41,2020-07-24,1,0
77934,41,2020-07-25,3,0
77945,41,2020-07-26,0,0
77956,41,2020-07-27,2,0
77967,41,2020-07-28,3,0
77978,41,2020-07-29,6,0
77989,41,2020-07-30,5,0
78000,41,2020-07-31,10,0
78011,41,2020-08-01,0,0
78022,41,2020-08-02,0,0
78033,41,2020-08-03,4,0
78044,41,2020-08-04,2,0
78055,41,2020-08-05,5,0
78066,41,2020-08-06,1,0
78077,41,2020-08-07,3,0
78088,41,2020-08-08,2,0
78099,41,2020-08-09,0,0
78110,41,2020-08-10,11,0
78121,41,2020-08-11,4,0
78132,41,2020-08-12,6,0
78143,41,2020-08-13,8,0
78154,41,2020-08-14,5,0
78165,41,2020-08-15,1,0
78176,41,2020-08-16,1,0
78187,41,2020-08-17,8,0
78198,41,2020-08-18,10,0
78209,41,2020-08-19,6,0
78220,41,2020-08-20,13,0
78231,41,2020-08-21,9,0
78242,41,2020-08-22,5,0
78253,41,2020-08-23,3,0
78264,41,2020-08-24,18,0
78275,41,2020-08-25,14,0
78286,41,2020-08-26,13,0
78297,41,2020-08-27,13,0
78308,41,2020-08-28,9,0
78319,41,2020-08-29,6,0
78330,41,2020-08-30,1,0
78341,41,2020-08-31,12,0
78352,41,2020-09-01,14,0
78363,41,2020-09-02,16,0
78374,41,2020-09-03,13,0
78385,41,2020-09-04,17,0
78396,41,2020-09-05,6,0
78407,41,2020-09-06,1,0
78418,41,2020-09-07,14,0
78429,41,2020-09-08,17,0
78440,41,2020-09-09,13,0
78451,41,2020-09-10,14,0
78462,41,2020-09-11,12,0
78473,41,2020-09-12,4,0
78484,41,2020-09-13,0,0
78495,41,2020-09-14,21,0
78506,41,2020-09-15,24,0
78517,41,2020-09-16,23,0
78528,41,2020-09-17,30,0
78539,41,2020-09-18,35,0
78550,41,2020-09-19,7,0
78561,41,2020-09-20,1,0
78572,41,2020-09-21,48,0
78583,41,2020-09-22,20,0
78594,41,2020-09-23,28,0
78605,41,2020-09-24,20,0
78616,41,2020-09-25,25,0
78627,41,2020-09-26,3,0
78638,41,2020-09-27,0,0
78649,41,2020-09-28,36,0
78660,41,2020-09-29,23,0
78671,41,2020-09-30,37,0
78682,41,2020-10-01,27,0
78693,41,2020-10-02,37,0
78704,41,2020-10-03,16,0
78715,41,2020-10-04,1,0
78726,41,2020-10-05,44,0
78737,41,2020-10-06,47,0
78748,41,2020-10-07,30,0
78759,41,2020-10-08,33,0
78770,41,2020-10-09,41,0
78781,41,2020-10-10,19,0
78792,41,2020-10-11,4,0
78803,41,2020-10-12,60,0
78814,41,2020-10-13,53,0
78825,41,2020-10-14,51,0
78836,41,2020-10-15,80,0
78847,41,2020-10-16,97,0
78858,41,2020-10-17,48,0
78869,41,2020-10-18,10,0
78880,41,2020-10-19,104,0
78891,41,2020-10-20,127,0
78902,41,2020-10-21,134,0
78913,41,2020-10-22,139,0
78924,41,2020-10-23,193,0
78935,41,2020-10-24,59,0
78946,41,2020-10-25,7,0
78957,41,2020-10-26,186,0
78968,41,2020-10-27,187,0
78979,41,2020-10-28,195,0
78990,41,2020-10-29,121,0
79001,41,2020-10-30,65,0
79012,42,2020-05-13,4,0
79023,42,2020-05-14,15,0
79034,42,2020-05-15,7,0
79045,42,2020-05-16,1,0
79056,42,2020-05-17,0,0
79067,42,2020-05-18,3,0
79078,42,2020-05-19,2,0
79089,42,2020-05-20,3,0
